satellite_time,uid,lat,lon,alt,accu
1452731771000,9054,37.8258,-122.25299999999999,9.0,15.0
1452731772000,9054,37.8258,-122.25299999999999,14.0,12.0
1452731773000,9054,37.8258,-122.25299999999999,19.0,11.0
1452731774000,9054,37.8259,-122.25299999999999,24.0,10.0
1452731775000,9054,37.8259,-122.25299999999999,23.0,10.0
1452731776000,9054,37.8259,-122.25299999999999,28.0,8.0
1452731777000,9054,37.8259,-122.25299999999999,30.0,9.0
1452731778000,9054,37.826,-122.25299999999999,29.0,9.0
1452731779000,9054,37.826,-122.25299999999999,28.0,8.0
1452731780000,9054,37.826,-122.25299999999999,27.0,8.0
1452731781000,9054,37.826,-122.25299999999999,26.0,8.0
1452731782000,9054,37.826,-122.25299999999999,28.0,6.0
1452731783000,9054,37.826,-122.25299999999999,26.0,6.0
1452731783000,9054,37.8269,-122.249,0.0,1019.0
1452731784000,9054,37.826,-122.25299999999999,26.0,6.0
1452731785000,9054,37.8261,-122.25299999999999,26.0,5.0
1452731786000,9054,37.8261,-122.25299999999999,26.0,5.0
1452731787000,9054,37.8261,-122.25299999999999,27.0,5.0
1452732039000,9054,37.8262,-122.25299999999999,-3.0,17.0
1452732040000,9054,37.8262,-122.25299999999999,-8.0,16.0
1452732041000,9054,37.8262,-122.25299999999999,-4.0,12.0
1452732042000,9054,37.8262,-122.25299999999999,-6.0,11.0
1452732043000,9054,37.8262,-122.25299999999999,-3.0,10.0
1452732044000,9054,37.8262,-122.25299999999999,-3.0,8.0
1452732045000,9054,37.8262,-122.25299999999999,-2.0,7.0
1452732046000,9054,37.8261,-122.25299999999999,4.0,7.0
1452732047000,9054,37.8261,-122.25299999999999,10.0,7.0
1452732048000,9054,37.8261,-122.25299999999999,9.0,6.0
1452732049000,9054,37.8261,-122.25299999999999,9.0,5.0
1452732050000,9054,37.8261,-122.25299999999999,8.0,5.0
1452732051000,9054,37.8261,-122.25299999999999,7.0,5.0
1452732052000,9054,37.8264,-122.25200000000001,0.0,27.07
1452732332000,9054,37.8265,-122.25299999999999,0.0,20.725
1452732440000,9054,37.8264,-122.25299999999999,0.0,29.035
1452732450000,9054,37.8261,-122.25299999999999,6.0,10.0
1452732450000,9054,37.8265,-122.25299999999999,0.0,20.531999999999996
1452732451000,9054,37.8261,-122.25299999999999,8.0,5.0
1452732452000,9054,37.8261,-122.25299999999999,8.0,4.0
1452732453000,9054,37.8261,-122.25299999999999,9.0,3.0
1452732454000,9054,37.8261,-122.25299999999999,9.0,3.0
1452732455000,9054,37.8261,-122.25299999999999,10.0,3.0
1452732456000,9054,37.8261,-122.25299999999999,10.0,4.0
1452732457000,9054,37.8262,-122.25299999999999,10.0,3.0
1452732458000,9054,37.8262,-122.25299999999999,10.0,3.0
1452732459000,9054,37.8262,-122.25299999999999,11.0,3.0
1452732460000,9054,37.8262,-122.25299999999999,12.0,4.0
1452732500000,9054,37.8263,-122.25299999999999,0.0,20.629
1452732506000,9054,37.8263,-122.25299999999999,0.0,20.297
1452732509000,9054,37.8262,-122.25299999999999,13.0,14.0
1452732510000,9054,37.8262,-122.25299999999999,12.0,10.0
1452732511000,9054,37.8262,-122.25299999999999,11.0,8.0
1452732512000,9054,37.8262,-122.25299999999999,11.0,6.0
1452732513000,9054,37.8262,-122.25299999999999,10.0,5.0
1452732514000,9054,37.8262,-122.25299999999999,10.0,5.0
1452732515000,9054,37.8262,-122.25299999999999,10.0,5.0
1452732760000,9054,37.8261,-122.25299999999999,0.0,20.236
1452732941000,9054,37.8264,-122.25299999999999,0.0,19.656
1452733070000,9054,37.8262,-122.25299999999999,0.0,19.766
1452733075000,9054,37.8262,-122.25299999999999,11.0,23.0
1452733075000,9054,37.8263,-122.25299999999999,0.0,20.149
1452733076000,9054,37.8262,-122.25299999999999,11.0,18.0
1452733077000,9054,37.8262,-122.25299999999999,11.0,11.0
1452733078000,9054,37.8262,-122.25299999999999,11.0,10.0
1452733079000,9054,37.8262,-122.25299999999999,11.0,11.0
1452733080000,9054,37.8262,-122.25299999999999,12.0,11.0
1452733081000,9054,37.8262,-122.25299999999999,12.0,9.0
1452733082000,9054,37.8262,-122.25299999999999,11.0,9.0
1452733083000,9054,37.8262,-122.25299999999999,11.0,7.0
1452733084000,9054,37.8262,-122.25299999999999,11.0,6.0
1452733095000,9054,37.8262,-122.25299999999999,0.0,21.648000000000003
1452733176000,9054,37.8264,-122.25299999999999,0.0,21.668000000000003
1452733183000,9054,37.8263,-122.25299999999999,0.0,20.63
1452733186000,9054,37.8262,-122.25299999999999,11.0,12.0
1452733187000,9054,37.8262,-122.25299999999999,11.0,8.0
1452733188000,9054,37.8262,-122.25299999999999,12.0,8.0
1452733189000,9054,37.8262,-122.25299999999999,12.0,7.0
1452733190000,9054,37.8262,-122.25299999999999,12.0,6.0
1452733191000,9054,37.8262,-122.25299999999999,13.0,5.0
1452733192000,9054,37.8262,-122.25299999999999,13.0,4.0
1452733193000,9054,37.8262,-122.25299999999999,14.0,4.0
1452733194000,9054,37.8262,-122.25299999999999,15.0,4.0
1452733195000,9054,37.8262,-122.25299999999999,15.0,4.0
1452733196000,9054,37.8262,-122.25299999999999,15.0,4.0
1452733197000,9054,37.8262,-122.25299999999999,15.0,4.0
1452733206000,9054,37.8264,-122.25299999999999,0.0,19.656
1452733369000,9054,37.8262,-122.25299999999999,0.0,19.907
1452733377000,9054,37.826,-122.25299999999999,0.0,20.151
1452734800000,9054,37.8186,-122.271,0.0,1067.0
1452734922000,9054,37.8129,-122.272,0.0,842.0
1452735006000,9054,37.8104,-122.27,-19.0,30.0
1452735007000,9054,37.8104,-122.27,-18.0,22.0
1452735008000,9054,37.8104,-122.27,-16.0,14.0
1452735009000,9054,37.8103,-122.27,-10.0,11.0
1452735010000,9054,37.8103,-122.27,-11.0,9.0
1452735011000,9054,37.8103,-122.27,-10.0,8.0
1452735012000,9054,37.8103,-122.27,-11.0,9.0
1452735013000,9054,37.8104,-122.27,-11.0,8.0
1452735014000,9054,37.8104,-122.27,-11.0,7.0
1452735015000,9054,37.8104,-122.27,-10.0,7.0
1452735016000,9054,37.8104,-122.27,-7.0,9.0
1452735017000,9054,37.8104,-122.27,-6.0,8.0
1452735018000,9054,37.8104,-122.27,-5.0,7.0
1452735019000,9054,37.8103,-122.27,-5.0,7.0
1452735020000,9054,37.8103,-122.27,-6.0,8.0
1452735021000,9054,37.8103,-122.27,-6.0,8.0
1452735022000,9054,37.8103,-122.27,-5.0,8.0
1452735023000,9054,37.8103,-122.27,-6.0,8.0
1452735024000,9054,37.8103,-122.27,-6.0,9.0
1452735025000,9054,37.8103,-122.27,-5.0,8.0
1452735026000,9054,37.8103,-122.27,-5.0,9.0
1452735027000,9054,37.8103,-122.27,-4.0,8.0
1452735028000,9054,37.8103,-122.27,-6.0,8.0
1452735029000,9054,37.8103,-122.27,-6.0,8.0
1452735030000,9054,37.8104,-122.27,-4.0,7.0
1452735031000,9054,37.8104,-122.27,-4.0,6.0
1452735032000,9054,37.8104,-122.27,-4.0,6.0
1452735152000,9054,37.8129,-122.272,0.0,842.0
1452735336000,9054,37.8106,-122.271,0.0,19.658
1452735569000,9054,37.8103,-122.271,21.0,76.0
1452735570000,9054,37.8103,-122.271,16.0,65.0
1452735571000,9054,37.8103,-122.271,15.0,54.0
1452735572000,9054,37.8103,-122.271,20.0,50.0
1452735573000,9054,37.8104,-122.271,25.0,49.0
1452735574000,9054,37.8104,-122.271,19.0,47.0
1452735575000,9054,37.8104,-122.271,17.0,45.0
1452735576000,9054,37.8104,-122.271,22.0,41.0
1452735577000,9054,37.8104,-122.271,22.0,35.0
1452735578000,9054,37.8104,-122.271,18.0,37.0
1452735579000,9054,37.8105,-122.271,17.0,40.0
1452735580000,9054,37.8105,-122.271,19.0,43.0
1452735581000,9054,37.8105,-122.271,18.0,47.0
1452735582000,9054,37.8105,-122.271,20.0,45.0
1452735583000,9054,37.8105,-122.271,20.0,44.0
1452735584000,9054,37.8105,-122.271,21.0,42.0
1452735585000,9054,37.8105,-122.271,21.0,45.0
1452735586000,9054,37.8105,-122.271,21.0,47.0
1452735589000,9054,37.8106,-122.271,0.0,21.038
1452735893000,9054,37.8109,-122.27,-25.0,59.0
1452735894000,9054,37.8109,-122.27,-25.0,55.0
1452735895000,9054,37.8109,-122.27,-25.0,54.0
1452735896000,9054,37.8109,-122.27,-25.0,51.0
1452735897000,9054,37.8109,-122.27,-25.0,47.0
1452736030000,9054,37.8095,-122.275,0.0,704.0
1452736216000,9054,37.8108,-122.271,-22.0,76.0
1452736217000,9054,37.8108,-122.271,-19.0,74.0
1452736218000,9054,37.8108,-122.271,-19.0,78.0
1452736279000,9054,37.8095,-122.275,0.0,704.0
1452736412000,9054,37.8095,-122.275,0.0,704.0
1452736527000,9054,37.8106,-122.271,-15.0,57.0
1452736528000,9054,37.8106,-122.271,-29.0,52.0
1452736529000,9054,37.8106,-122.271,-10.0,51.0
1452736530000,9054,37.8106,-122.271,-16.0,47.0
1452736531000,9054,37.8107,-122.271,-18.0,45.0
1452736532000,9054,37.8107,-122.271,-16.0,45.0
1452736543000,9054,37.8095,-122.275,0.0,704.0
1452737193000,9054,37.8095,-122.275,0.0,704.0
1452737715000,9054,37.8096,-122.275,0.0,704.0
1452737845000,9054,37.8095,-122.275,0.0,704.0
1452737905000,9054,37.8095,-122.275,0.0,704.0
1452737965000,9054,37.8095,-122.275,0.0,704.0
1452738025000,9054,37.8095,-122.275,0.0,704.0
1452738085000,9054,37.8095,-122.275,0.0,704.0
1452738145000,9054,37.8095,-122.275,0.0,704.0
1452738212000,9054,37.8095,-122.275,0.0,704.0
1452738343000,9054,37.8095,-122.275,0.0,704.0
1452738678000,9054,37.8034,-122.26899999999999,-438.0,60.0
1452738679000,9054,37.8034,-122.26899999999999,-429.0,57.0
1452738680000,9054,37.8034,-122.26899999999999,-427.0,51.0
1452738681000,9054,37.8034,-122.26899999999999,-426.0,51.0
1452738682000,9054,37.8035,-122.26899999999999,-424.0,49.0
1452738683000,9054,37.8035,-122.26899999999999,-423.0,48.0
1452738684000,9054,37.8035,-122.26899999999999,-415.0,48.0
1452738685000,9054,37.8035,-122.26899999999999,-418.0,48.0
1452738686000,9054,37.8035,-122.26899999999999,-410.0,49.0
1452738687000,9054,37.8035,-122.26899999999999,-404.0,48.0
1452738688000,9054,37.8035,-122.26899999999999,-411.0,48.0
1452738689000,9054,37.8035,-122.26899999999999,-409.0,48.0
1452738710000,9054,37.8095,-122.275,0.0,704.0
1452739066000,9054,37.8095,-122.275,0.0,704.0
1452739351000,9054,37.8095,-122.275,0.0,704.0
1452739494000,9054,37.8095,-122.275,0.0,704.0
1452739794000,9054,37.8095,-122.275,0.0,704.0
1452739875000,9054,37.8095,-122.275,0.0,704.0
1452739936000,9054,37.8095,-122.275,0.0,704.0
1452739998000,9054,37.8095,-122.275,0.0,704.0
1452740128000,9054,37.8095,-122.275,0.0,704.0
1452740188000,9054,37.8095,-122.275,0.0,704.0
1452740249000,9054,37.8095,-122.275,0.0,704.0
1452740309000,9054,37.8095,-122.275,0.0,704.0
1452740369000,9054,37.8095,-122.275,0.0,704.0
1452740487000,9054,37.8102,-122.271,3.0,64.0
1452740488000,9054,37.8102,-122.271,3.0,56.0
1452740489000,9054,37.8102,-122.271,3.0,51.0
1452740490000,9054,37.8102,-122.271,3.0,47.0
1452740511000,9054,37.8095,-122.275,0.0,704.0
1452740866000,9054,37.8095,-122.275,0.0,704.0
1452741164000,9054,37.8095,-122.275,0.0,704.0
1452741283000,9054,37.8093,-122.271,45.0,63.0
1452741284000,9054,37.8093,-122.271,45.0,57.0
1452741285000,9054,37.8093,-122.271,45.0,53.0
1452741294000,9054,37.8095,-122.275,0.0,704.0
1452741604000,9054,37.8095,-122.275,0.0,704.0
1452741946000,9054,37.8108,-122.271,-24.0,48.0
1452741947000,9054,37.8108,-122.271,-23.0,45.0
1452741948000,9054,37.8108,-122.271,-23.0,45.0
1452741949000,9054,37.8108,-122.271,-23.0,46.0
1452741950000,9054,37.8108,-122.271,-22.0,48.0
1452741987000,9054,37.8095,-122.275,0.0,704.0
1452742035000,9054,37.8095,-122.275,0.0,704.0
1452742095000,9054,37.8095,-122.275,0.0,704.0
1452742209000,9054,37.8108,-122.271,-13.0,57.0
1452742210000,9054,37.8108,-122.271,-13.0,55.0
1452742211000,9054,37.8108,-122.271,-13.0,50.0
1452742212000,9054,37.8108,-122.271,-13.0,52.0
1452742213000,9054,37.8108,-122.271,-13.0,51.0
1452742214000,9054,37.8108,-122.271,-13.0,49.0
1452742215000,9054,37.8108,-122.271,-13.0,56.0
1452742228000,9054,37.8096,-122.275,0.0,704.0
1452742288000,9054,37.8095,-122.275,0.0,704.0
1452742350000,9054,37.8095,-122.275,0.0,704.0
1452742410000,9054,37.8095,-122.275,0.0,704.0
1452742528000,9054,37.8109,-122.27,-8.0,55.0
1452742529000,9054,37.8108,-122.27,-8.0,53.0
1452742530000,9054,37.8108,-122.27,-8.0,52.0
1452742540000,9054,37.8095,-122.275,0.0,704.0
1452742600000,9054,37.8095,-122.275,0.0,704.0
1452742666000,9054,37.8095,-122.275,0.0,704.0
1452742797000,9054,37.8106,-122.271,0.0,19.477999999999998
1452743319000,9054,37.8077,-122.273,0.0,842.0
1452743400000,9054,37.8074,-122.272,0.0,842.0
1452743694000,9054,37.8077,-122.273,0.0,842.0
1452744055000,9054,37.8077,-122.273,0.0,842.0
1452744196000,9054,37.8077,-122.273,0.0,842.0
1452744304000,9054,37.8103,-122.271,40.0,47.0
1452744305000,9054,37.8103,-122.271,53.0,47.0
1452744306000,9054,37.8103,-122.271,66.0,47.0
1452744307000,9054,37.8103,-122.271,64.0,40.0
1452744308000,9054,37.8103,-122.271,82.0,35.0
1452744309000,9054,37.8103,-122.271,65.0,35.0
1452744310000,9054,37.8103,-122.271,71.0,30.0
1452744311000,9054,37.8103,-122.271,72.0,28.0
1452744312000,9054,37.8103,-122.271,69.0,27.0
1452744313000,9054,37.8103,-122.271,72.0,27.0
1452744314000,9054,37.8103,-122.271,70.0,26.0
1452744315000,9054,37.8103,-122.271,71.0,26.0
1452744316000,9054,37.8103,-122.271,67.0,26.0
1452744326000,9054,37.8077,-122.273,0.0,842.0
1452744386000,9054,37.8077,-122.273,0.0,842.0
1452744446000,9054,37.8077,-122.273,0.0,842.0
1452744506000,9054,37.8077,-122.273,0.0,842.0
1452744636000,9054,37.8077,-122.273,0.0,842.0
1452744697000,9054,37.8077,-122.273,0.0,842.0
1452744757000,9054,37.8077,-122.273,0.0,842.0
1452744884000,9054,37.8103,-122.271,68.0,58.0
1452744885000,9054,37.8103,-122.271,68.0,57.0
1452744906000,9054,37.8077,-122.273,0.0,842.0
1452745286000,9054,37.8077,-122.273,0.0,842.0
1452745424000,9054,37.8077,-122.273,0.0,842.0
1452745446000,9054,37.8049,-122.274,-949.0,57.0
1452745447000,9054,37.8049,-122.274,-939.0,60.0
1452745448000,9054,37.8049,-122.274,-949.0,52.0
1452745449000,9054,37.8049,-122.274,-948.0,54.0
1452745450000,9054,37.8049,-122.274,-950.0,59.0
1452745451000,9054,37.8049,-122.274,-953.0,64.0
1452745452000,9054,37.8049,-122.274,-960.0,65.0
1452745453000,9054,37.8049,-122.274,-954.0,70.0
1452745454000,9054,37.8049,-122.274,-953.0,76.0
1452745477000,9054,37.8077,-122.273,0.0,842.0
1452745828000,9054,37.8077,-122.273,0.0,842.0
1452746210000,9054,37.8077,-122.273,0.0,842.0
1452746360000,9054,37.8077,-122.273,0.0,842.0
1452746420000,9054,37.8077,-122.273,0.0,842.0
1452746480000,9054,37.8077,-122.273,0.0,842.0
1452746540000,9054,37.8077,-122.273,0.0,842.0
1452746600000,9054,37.8077,-122.273,0.0,842.0
1452746703000,9054,37.8077,-122.273,0.0,842.0
1452746763000,9054,37.8077,-122.273,0.0,842.0
1452746823000,9054,37.8077,-122.273,0.0,842.0
1452746883000,9054,37.8077,-122.273,0.0,842.0
1452747015000,9054,37.8074,-122.272,0.0,842.0
1452747374000,9054,37.8077,-122.273,0.0,842.0
1452747734000,9054,37.8077,-122.273,0.0,842.0
1452748024000,9054,37.8077,-122.273,0.0,842.0
1452748384000,9054,37.8077,-122.273,0.0,842.0
1452748520000,9054,37.8077,-122.273,0.0,842.0
1452748580000,9054,37.8077,-122.273,0.0,842.0
1452748640000,9054,37.8077,-122.273,0.0,842.0
1452748700000,9054,37.8077,-122.273,0.0,842.0
1452748830000,9054,37.8077,-122.273,0.0,842.0
1452748890000,9054,37.8077,-122.273,0.0,842.0
1452748950000,9054,37.8077,-122.273,0.0,842.0
1452749011000,9054,37.8077,-122.273,0.0,842.0
1452749144000,9054,37.8077,-122.273,0.0,842.0
1452749504000,9054,37.8077,-122.273,0.0,842.0
1452749924000,9054,37.8077,-122.273,0.0,842.0
1452750295000,9054,37.8077,-122.273,0.0,842.0
1452750650000,9054,37.8077,-122.273,0.0,842.0
1452750680000,9054,37.8077,-122.273,0.0,842.0
1452750739000,9054,37.8077,-122.273,0.0,842.0
1452750799000,9054,37.8077,-122.273,0.0,842.0
1452750930000,9054,37.8077,-122.273,0.0,842.0
1452750990000,9054,37.8077,-122.273,0.0,842.0
1452751050000,9054,37.8077,-122.273,0.0,842.0
1452751110000,9054,37.8077,-122.273,0.0,842.0
1452751240000,9054,37.8077,-122.273,0.0,842.0
1452751301000,9054,37.8077,-122.273,0.0,842.0
1452751361000,9054,37.8077,-122.273,0.0,842.0
1452751505000,9054,37.8077,-122.273,0.0,842.0
1452751865000,9054,37.8077,-122.273,0.0,842.0
1452752105000,9054,37.811,-122.271,-51.0,50.0
1452752106000,9054,37.811,-122.271,-52.0,51.0
1452752107000,9054,37.811,-122.271,-50.0,58.0
1452752108000,9054,37.811,-122.271,-51.0,66.0
1452752109000,9054,37.811,-122.271,-50.0,64.0
1452752110000,9054,37.811,-122.271,-49.0,59.0
1452752111000,9054,37.811,-122.271,-49.0,56.0
1452752112000,9054,37.811,-122.271,-48.0,50.0
1452752113000,9054,37.811,-122.271,-47.0,46.0
1452752114000,9054,37.811,-122.271,-49.0,42.0
1452752115000,9054,37.8109,-122.271,-47.0,37.0
1452752136000,9054,37.8077,-122.273,0.0,842.0
1452752491000,9054,37.8077,-122.273,0.0,842.0
1452752860000,9054,37.8077,-122.273,0.0,842.0
1452752924000,9054,37.8077,-122.273,0.0,842.0
1452752984000,9054,37.8077,-122.273,0.0,842.0
1452753044000,9054,37.8077,-122.273,0.0,842.0
1452753105000,9054,37.8077,-122.273,0.0,842.0
1452753165000,9054,37.8077,-122.273,0.0,842.0
1452753295000,9054,37.8077,-122.273,0.0,842.0
1452753355000,9054,37.8077,-122.273,0.0,842.0
1452753415000,9054,37.8077,-122.273,0.0,842.0
1452753476000,9054,37.8077,-122.273,0.0,842.0
1452753612000,9054,37.8077,-122.273,0.0,842.0
1452753897000,9054,37.8077,-122.273,0.0,842.0
1452753982000,9054,37.8077,-122.273,0.0,842.0
1452754342000,9054,37.8074,-122.272,0.0,842.0
1452754705000,9054,37.8077,-122.273,0.0,842.0
1452755004000,9054,37.8074,-122.272,0.0,842.0
1452755134000,9054,37.8077,-122.273,0.0,842.0
1452755195000,9054,37.8077,-122.273,0.0,842.0
1452755255000,9054,37.8077,-122.273,0.0,842.0
1452755315000,9054,37.8077,-122.273,0.0,842.0
1452755445000,9054,37.8077,-122.273,0.0,842.0
1452755505000,9054,37.8077,-122.273,0.0,842.0
1452755565000,9054,37.8077,-122.273,0.0,842.0
1452755696000,9054,37.8077,-122.273,0.0,842.0
1452756051000,9054,37.8077,-122.273,0.0,842.0
1452756387000,9054,37.811,-122.271,-9.0,51.0
1452756388000,9054,37.811,-122.271,-9.0,51.0
1452756389000,9054,37.811,-122.271,-9.0,50.0
1452756390000,9054,37.811,-122.271,-7.0,47.0
1452756391000,9054,37.811,-122.271,-7.0,43.0
1452756392000,9054,37.811,-122.271,-7.0,39.0
1452756393000,9054,37.811,-122.271,-7.0,42.0
1452756394000,9054,37.8109,-122.271,-3.0,45.0
1452756395000,9054,37.8109,-122.271,-3.0,47.0
1452756396000,9054,37.8109,-122.271,-6.0,41.0
1452756417000,9054,37.8077,-122.273,0.0,842.0
1452756703000,9054,37.8077,-122.273,0.0,842.0
1452757054000,9054,37.8077,-122.273,0.0,842.0
1452757164000,9054,37.8077,-122.273,0.0,842.0
1452757224000,9054,37.8077,-122.273,0.0,842.0
1452757284000,9054,37.8077,-122.273,0.0,842.0
1452757344000,9054,37.8077,-122.273,0.0,842.0
1452757404000,9054,37.8077,-122.273,0.0,842.0
1452757514000,9054,37.81,-122.271,13.0,51.0
1452757515000,9054,37.81,-122.271,12.0,45.0
1452757516000,9054,37.8101,-122.271,4.0,45.0
1452757517000,9054,37.8101,-122.271,5.0,42.0
1452757518000,9054,37.8101,-122.271,1.0,34.0
1452757519000,9054,37.8101,-122.271,3.0,31.0
1452757520000,9054,37.8101,-122.271,-3.0,29.0
1452757521000,9054,37.8101,-122.271,-3.0,28.0
1452757522000,9054,37.8101,-122.271,-2.0,29.0
1452757523000,9054,37.8101,-122.271,-2.0,30.0
1452757524000,9054,37.8102,-122.271,-2.0,31.0
1452757525000,9054,37.8102,-122.271,-2.0,31.0
1452757535000,9054,37.8077,-122.273,0.0,842.0
1452757595000,9054,37.8077,-122.273,0.0,842.0
1452757655000,9054,37.8077,-122.273,0.0,842.0
1452757715000,9054,37.8077,-122.273,0.0,842.0
1452757845000,9054,37.8077,-122.273,0.0,842.0
1452758200000,9054,37.8077,-122.273,0.0,842.0
1452758556000,9054,37.8077,-122.273,0.0,842.0
1452758841000,9054,37.8077,-122.273,0.0,842.0
1452758994000,9054,37.8077,-122.273,0.0,842.0
1452759350000,9054,37.8077,-122.273,0.0,842.0
1452759635000,9054,37.8077,-122.273,0.0,842.0
1452759772000,9054,37.8077,-122.273,0.0,842.0
1452760057000,9054,37.8077,-122.273,0.0,842.0
1452760194000,9054,37.8077,-122.273,0.0,842.0
1452760550000,9054,37.8077,-122.273,0.0,842.0
1452760911000,9054,37.8077,-122.273,0.0,842.0
1452761272000,9054,37.8077,-122.273,0.0,842.0
1452761488000,9054,37.8077,-122.273,0.0,842.0
1452761572000,9054,37.8077,-122.273,0.0,842.0
1452761702000,9054,37.8077,-122.273,0.0,842.0
1452762058000,9054,37.8077,-122.273,0.0,842.0
1452762418000,9054,37.8077,-122.273,0.0,842.0
1452762778000,9054,37.8077,-122.273,0.0,842.0
1452763069000,9054,37.8077,-122.273,0.0,842.0
1452763199000,9054,37.8077,-122.273,0.0,842.0
1452763579000,9054,37.8077,-122.273,0.0,842.0
