satellite_time,uid,lat,lon,alt,accu
1512697221000,8607,37.72708235,-122.47607774,14.0,7.0
1512697222000,8607,37.72708376,-122.47608255,13.0,7.0
1512697223000,8607,37.72709551,-122.476102,15.0,5.0
1512697224000,8607,37.72708794,-122.47610128,15.0,5.0
1512697225000,8607,37.72708731,-122.47610012,15.0,5.0
1512697240000,8607,37.726203600000005,-122.47394560000001,0.0,788.0
1512697468000,8607,37.72747324,-122.47484944,18.0,8.0
1512697469000,8607,37.72747005,-122.47488462,14.0,7.0
1512697470000,8607,37.72746288,-122.47488525,16.0,6.0
1512697471000,8607,37.72746228,-122.47488435,15.0,4.0
1512697472000,8607,37.72746002,-122.47488619,16.0,3.0
1512697485000,8607,37.7274524,-122.4748855,0.0,21.0559997559
1512697775000,8607,37.72746125,-122.47487385,16.0,19.0
1512697776000,8607,37.727463,-122.47486793,16.0,14.0
1512697777000,8607,37.72746279,-122.47486041,16.0,9.0
1512697778000,8607,37.72746099,-122.47485318,16.0,7.0
1512697779000,8607,37.72746105,-122.47485041,16.0,6.0
1512697780000,8607,37.72746108,-122.47484341,16.0,5.0
1512697781000,8607,37.72746048,-122.47484814,17.0,5.0
1512697782000,8607,37.72746048,-122.47484814,17.0,5.0
1512697803000,8607,37.7274592,-122.4748634,0.0,20.420999527
1512698104000,8607,37.7274406,-122.4748634,0.0,19.7569999695
1512698278000,8607,37.7274631,-122.47484879,16.0,14.0
1512698279000,8607,37.72746389,-122.47485039,16.0,10.0
1512698280000,8607,37.72746454,-122.4748527,16.0,8.0
1512698281000,8607,37.72746495,-122.47485509,16.0,6.0
1512698282000,8607,37.72746483,-122.47485576,16.0,6.0
1512698283000,8607,37.72746505,-122.47485445,16.0,6.0
1512698284000,8607,37.72746553,-122.47485372,16.0,5.0
1512698285000,8607,37.72746501,-122.47485261,16.0,4.0
1512698328000,8607,37.7274828,-122.4749076,0.0,21.5160007477
1512698635000,8607,37.72896445,-122.47470422,23.0,17.0
1512698636000,8607,37.72889878,-122.47476149,35.0,14.0
1512698637000,8607,37.72878527,-122.47477107,33.0,11.0
1512698638000,8607,37.72890611,-122.47475236,25.0,8.0
1512698639000,8607,37.72899426,-122.47474712,27.0,7.0
1512698640000,8607,37.72904899,-122.47475993,27.0,8.0
1512698641000,8607,37.72911275,-122.47475134,26.0,8.0
1512698642000,8607,37.72923217,-122.47474557,26.0,7.0
1512698643000,8607,37.72928102,-122.47474425,29.0,7.0
1512698644000,8607,37.72934051,-122.47474217,32.0,7.0
1512698645000,8607,37.72943702,-122.47472818,32.0,6.0
1512698646000,8607,37.72953719,-122.47471538,30.0,7.0
1512698647000,8607,37.7296055,-122.47471173,31.0,7.0
1512698648000,8607,37.72967929,-122.47470583,34.0,7.0
1512698649000,8607,37.7297581,-122.47469708,33.0,7.0
1512698650000,8607,37.72981218,-122.47468612,34.0,9.0
1512698651000,8607,37.72984888,-122.47469767,35.0,11.0
1512698652000,8607,37.72992026,-122.47469693,33.0,11.0
1512698653000,8607,37.7299525,-122.47470520000002,34.0,11.0
1512698654000,8607,37.73000586,-122.47470186,36.0,10.0
1512698655000,8607,37.73005726,-122.47471161,36.0,10.0
1512698656000,8607,37.73014763,-122.47471937,37.0,11.0
1512698657000,8607,37.7301737,-122.47472484,38.0,8.0
1512698658000,8607,37.73021036,-122.47471686,38.0,7.0
1512698659000,8607,37.73023593,-122.47470086,40.0,7.0
1512698660000,8607,37.73029904,-122.47468894,39.0,5.0
1512698661000,8607,37.73038044,-122.47467635,37.0,5.0
1512698662000,8607,37.73043768,-122.47465489,34.0,5.0
1512698916000,8607,37.73501853,-122.47161391,42.0,13.0
1512698917000,8607,37.73501327,-122.47159283,40.0,9.0
1512698918000,8607,37.73504259,-122.47155608,45.0,7.0
1512698919000,8607,37.73507935,-122.47150149999999,47.0,7.0
1512698920000,8607,37.73510663,-122.47148226,43.0,6.0
1512698921000,8607,37.73514704,-122.47145692,43.0,7.0
1512698922000,8607,37.73518455,-122.47140975,50.0,8.0
1512698923000,8607,37.73522708,-122.47137352,50.0,8.0
1512698924000,8607,37.73527042,-122.47135208,51.0,7.0
1512698925000,8607,37.73530656,-122.47133654,52.0,7.0
1512698926000,8607,37.73533874,-122.47132063,50.0,6.0
1512698927000,8607,37.73535483,-122.47131307,52.0,7.0
1512698928000,8607,37.73536519,-122.47130437,51.0,6.0
1512698929000,8607,37.73536714,-122.47130482,51.0,6.0
1512698930000,8607,37.73537225,-122.47130459999998,51.0,6.0
1512698931000,8607,37.73537468,-122.47130420000002,50.0,6.0
1512698932000,8607,37.73537363,-122.47130362,49.0,6.0
1512698933000,8607,37.73534913,-122.4713128,48.0,5.0
1512698934000,8607,37.73534018,-122.47131758,47.0,5.0
1512698935000,8607,37.73533577,-122.47131707,47.0,5.0
1512698943000,8607,37.726203600000005,-122.47394560000001,0.0,788.0
1512699187000,8607,37.74107481,-122.46561801,100.0,7.0
1512699188000,8607,37.74113273,-122.46555979,76.0,8.0
1512699189000,8607,37.7411432,-122.46556644,66.0,8.0
1512699190000,8607,37.74115202,-122.46554748,67.0,8.0
1512699191000,8607,37.74118558,-122.46552983,70.0,8.0
1512699192000,8607,37.7411857,-122.46554511,71.0,10.0
1512699193000,8607,37.74120483,-122.46553753,68.0,9.0
1512699194000,8607,37.74119577,-122.46552115,69.0,9.0
1512699195000,8607,37.74118651,-122.46552233,69.0,9.0
1512699196000,8607,37.74119176,-122.46550929,71.0,9.0
1512699197000,8607,37.74121067,-122.46551213,70.0,8.0
1512699198000,8607,37.74122148,-122.46549757,70.0,8.0
1512699199000,8607,37.7412381,-122.46548689999999,71.0,8.0
1512699200000,8607,37.74125156,-122.46547446,72.0,9.0
1512699201000,8607,37.741265000000006,-122.46546283,70.0,10.0
1512699202000,8607,37.74128045,-122.46544799,70.0,10.0
1512699203000,8607,37.74129422,-122.46543471,70.0,12.0
1512699204000,8607,37.74130244,-122.46542551,70.0,15.0
1512699242000,8607,37.726203600000005,-122.47394560000001,0.0,788.0
1512700280000,8607,37.7842341,-122.40777290000001,0.0,72.9000015259
1512700297000,8607,37.7844667,-122.4071055,0.0,50.0
1512700304000,8607,37.78371918,-122.40814493,-34.0,24.0
1512700305000,8607,37.78374153,-122.40823571,-17.0,17.0
1512700306000,8607,37.78373928,-122.40823839,-17.0,14.0
1512700307000,8607,37.78372449,-122.40824678,-17.0,13.0
1512700308000,8607,37.78371664,-122.40825548,-15.0,10.0
1512700309000,8607,37.78370653,-122.40827021,-11.0,9.0
1512700310000,8607,37.78370586,-122.40817471,-28.0,6.0
1512700311000,8607,37.78370999,-122.40818141,-28.0,6.0
1512700312000,8607,37.78369382,-122.40821301,-25.0,5.0
1512700313000,8607,37.783697700000005,-122.4082268,-21.0,5.0
1512700314000,8607,37.78369742,-122.40822934,-21.0,6.0
1512700315000,8607,37.7836932,-122.40823873,-20.0,7.0
1512700316000,8607,37.78368792,-122.40824572,-20.0,8.0
1512700317000,8607,37.7836959,-122.4082496,-18.0,8.0
1512700317000,8607,37.7837739,-122.40817859999999,-20.7999992371,19.8250007629
1512700318000,8607,37.78370346,-122.40825731,-17.0,9.0
1512700319000,8607,37.78371549,-122.40825331,-20.0,10.0
1512700320000,8607,37.78372254,-122.40824955,-23.0,7.0
1512700321000,8607,37.78372296,-122.40823004,-23.0,8.0
1512700322000,8607,37.78372079,-122.4082142,-22.0,8.0
1512700323000,8607,37.78372119,-122.40819617,-21.0,10.0
1512700324000,8607,37.78372054,-122.40817855,-21.0,11.0
1512700325000,8607,37.78371688,-122.40816028,-19.0,13.0
1512700326000,8607,37.78371532,-122.40814318,-19.0,14.0
1512700327000,8607,37.78371738,-122.40813031,-19.0,15.0
1512700328000,8607,37.78372575,-122.40812177,-18.0,17.0
1512700329000,8607,37.78373575,-122.40811694,-18.0,15.0
1512700330000,8607,37.78374479,-122.4081117,-17.0,15.0
1512700331000,8607,37.78375061,-122.40810724,-17.0,18.0
1512700332000,8607,37.78376399,-122.4081075,-16.0,19.0
1512700333000,8607,37.78377524,-122.40810533,-15.0,21.0
1512700334000,8607,37.78378745,-122.40810126,-14.0,21.0
1512700335000,8607,37.78378729,-122.40810609,-14.0,17.0
1512700336000,8607,37.78381064,-122.40812105,-14.0,14.0
1512700336000,8607,37.7837739,-122.40817859999999,-20.7999992371,21.826999664299997
1512700337000,8607,37.78381756,-122.40812336,-14.0,11.0
1512700338000,8607,37.78380069,-122.4081127,-15.0,11.0
1512700339000,8607,37.78379116,-122.40810798,-15.0,11.0
1512700340000,8607,37.78378345,-122.40810125,-15.0,10.0
1512700341000,8607,37.78377877,-122.40809418,-15.0,10.0
1512700342000,8607,37.78376934,-122.40808412,-15.0,10.0
1512700343000,8607,37.78376688,-122.40807879,-15.0,10.0
1512700344000,8607,37.78376438,-122.4080757,-15.0,10.0
1512700345000,8607,37.78376384,-122.40807444,-15.0,10.0
1512700346000,8607,37.78376308,-122.4080737,-15.0,11.0
1512700347000,8607,37.78376309,-122.40807345,-15.0,10.0
1512700348000,8607,37.78376338,-122.40807315,-15.0,10.0
1512700349000,8607,37.78376475,-122.40807279999999,-15.0,10.0
1512700350000,8607,37.78376541,-122.40807278,-15.0,11.0
1512700351000,8607,37.78376573,-122.40807275,-15.0,11.0
1512700352000,8607,37.78376614,-122.40807269999999,-15.0,11.0
1512700353000,8607,37.78376635,-122.40807266,-15.0,12.0
1512700354000,8607,37.78376648,-122.40807263,-15.0,12.0
1512700355000,8607,37.78376656,-122.4080726,-15.0,12.0
1512700356000,8607,37.78376662,-122.40807257,-15.0,12.0
1512700357000,8607,37.78376669,-122.40807256,-15.0,13.0
1512700357000,8607,37.7836676,-122.4079795,-20.7999992371,20.4300003052
1512700358000,8607,37.78376673,-122.40807254,-15.0,14.0
1512700359000,8607,37.78376431,-122.40807137,-15.0,14.0
1512700360000,8607,37.78376309,-122.40807078,-15.0,15.0
1512700361000,8607,37.78376248,-122.40807049,-15.0,18.0
1512700362000,8607,37.78376217,-122.40807034,-15.0,21.0
1512700363000,8607,37.78376202,-122.40807026,-15.0,24.0
1512700364000,8607,37.78376195,-122.40807023,-15.0,27.0
1512700365000,8607,37.78376191,-122.40807021,-15.0,31.0
1512700366000,8607,37.78376189,-122.40807020000001,-15.0,35.0
1512700370000,8607,37.783606799999994,-122.4079352,-20.7000007629,22.667999267600003
1512700391000,8607,37.7834407,-122.40811219999999,-14.600000381500001,20.9899997711
1512700410000,8607,37.7834407,-122.40811219999999,-14.600000381500001,21.8059997559
1512700430000,8607,37.7834407,-122.40811219999999,-14.600000381500001,21.7779998779
1512700450000,8607,37.7834407,-122.40811219999999,-14.600000381500001,21.7590007782
1512700471000,8607,37.7834221,-122.40811219999999,-14.600000381500001,22.1100006104
1512700491000,8607,37.7834407,-122.40811219999999,-14.699999809300001,20.6679992676
1512700511000,8607,37.7834407,-122.40811219999999,-14.699999809300001,21.5690002441
1512700531000,8607,37.7834593,-122.40811219999999,-14.600000381500001,21.798000335700003
1512700551000,8607,37.7834407,-122.40811219999999,-14.699999809300001,23.297000885
1512700571000,8607,37.7834407,-122.40811219999999,-14.600000381500001,22.068000793499998
1512700591000,8607,37.7834407,-122.40811219999999,-14.600000381500001,21.8080005646
1512700597000,8607,37.7834407,-122.40811219999999,-14.600000381500001,21.795999527
1512700862000,8607,37.7836386,-122.40813429999999,-14.5,19.7140007019
1512701142000,8607,37.78370574,-122.40835459999998,71.0,6.0
1512701143000,8607,37.78368817,-122.40838209,44.0,27.0
1512701144000,8607,37.78368816,-122.4083821,44.0,23.0
1512701145000,8607,37.78371506,-122.40843591,39.0,20.0
1512701146000,8607,37.7837249,-122.40847485,37.0,16.0
1512701147000,8607,37.78371129999999,-122.40849063,32.0,19.0
1512701148000,8607,37.78370804,-122.40847747,33.0,22.0
1512701149000,8607,37.7837198,-122.408515,33.0,21.0
1512701150000,8607,37.78373338,-122.4085134,34.0,21.0
1512701151000,8607,37.78374782,-122.40853374,35.0,19.0
1512701152000,8607,37.78375007,-122.40854112,34.0,20.0
1512701153000,8607,37.78376109,-122.40853682,37.0,22.0
1512701154000,8607,37.78376109,-122.40853682,37.0,24.0
1512701155000,8607,37.78376733,-122.40853639,34.0,26.0
1512701156000,8607,37.78376733,-122.40853639,34.0,28.0
1512701157000,8607,37.78376963,-122.40853688,35.0,29.0
1512701158000,8607,37.78376967,-122.40853692,35.0,31.0
1512701159000,8607,37.78376969,-122.40853689,35.0,34.0
1512701160000,8607,37.78376949,-122.40853654,35.0,37.0
1512701161000,8607,37.78376948,-122.40853649,35.0,39.0
1512701162000,8607,37.78376997,-122.40853702,35.0,42.0
1512701163000,8607,37.78377038,-122.40853754,35.0,45.0
1512701164000,8607,37.78377027,-122.40853787,35.0,49.0
1512701165000,8607,37.78374666,-122.40848941,38.0,28.0
1512701166000,8607,37.78374694,-122.40848971,38.0,30.0
1512701167000,8607,37.783747,-122.40848982,38.0,32.0
1512701168000,8607,37.78374685,-122.40849015,38.0,31.0
1512701169000,8607,37.78374683,-122.40849008,38.0,33.0
1512701170000,8607,37.78374682,-122.40849006,38.0,34.0
1512701171000,8607,37.78374686,-122.40849025,38.0,37.0
1512701172000,8607,37.78374689,-122.40849038,38.0,46.0
1512701173000,8607,37.78374717,-122.40848998,38.0,54.0
1512701174000,8607,37.78374721,-122.40848962,38.0,65.0
1512701175000,8607,37.78374968,-122.40848852,38.0,75.0
1512701176000,8607,37.78374927,-122.40848946,38.0,76.0
1512701177000,8607,37.7837485,-122.40849124,38.0,79.0
1512701178000,8607,37.78374846,-122.40849172,38.0,83.0
1512701179000,8607,37.78374841,-122.40849224,39.0,88.0
1512701180000,8607,37.78374835,-122.40849265,39.0,94.0
1512701181000,8607,37.78374828,-122.40849313,39.0,100.0
1512701182000,8607,37.78374816,-122.40849372,39.0,113.0
1512701183000,8607,37.783747999999996,-122.40849351,39.0,129.0
1512701184000,8607,37.78374793,-122.40849377,39.0,146.0
1512701185000,8607,37.78374786,-122.40849397,39.0,164.0
1512701186000,8607,37.78374777,-122.40849436,39.0,159.0
1512701385000,8607,37.78380562,-122.40853395,49.0,34.0
1512701386000,8607,37.7838252,-122.40855007,49.0,27.0
1512701387000,8607,37.78384314,-122.40856333,48.0,22.0
1512701388000,8607,37.78384459,-122.40856511,49.0,21.0
1512701389000,8607,37.78384438,-122.40856398,48.0,20.0
1512701390000,8607,37.78384524,-122.40856231,49.0,21.0
1512701391000,8607,37.78384557,-122.40855585,51.0,20.0
1512701392000,8607,37.78384541,-122.40855713,50.0,20.0
1512701393000,8607,37.78384597,-122.40855663,51.0,22.0
1512701394000,8607,37.78384738,-122.40855420000001,51.0,25.0
1512701395000,8607,37.78384792,-122.40855554,51.0,24.0
1512701396000,8607,37.78385182,-122.40855109,50.0,23.0
1512701397000,8607,37.78385193,-122.40855188,50.0,24.0
