satellite_time,uid,lat,lon,alt,accu
1494517198000,9097,37.79579468,-122.40762415,-2.0,7.0
1494517198000,9097,37.79579468,-122.40762415,-2.0,7.0
1494517199000,9097,37.79579364,-122.40762656,-2.0,7.0
1494517199000,9097,37.79579364,-122.40762656,-2.0,7.0
1494517199000,9097,37.79579364,-122.40762656,-2.0,7.0
1494517199000,9097,37.79579364,-122.40762656,-2.0,7.0
1494517199000,9097,37.79579364,-122.40762656,-2.0,7.0
1494517199000,9097,37.79579364,-122.40762656,-2.0,7.0
1494517200000,9097,37.7958533,-122.40765859999999,0.0,19.5650005341
1494517204000,9097,37.79579364,-122.40762656,-2.0,7.0
1494517204000,9097,37.79579364,-122.40762656,-2.0,7.0
1494517204000,9097,37.79579364,-122.40762656,-2.0,7.0
1494517204000,9097,37.79579364,-122.40762656,-2.0,7.0
1494517204000,9097,37.79579364,-122.40762656,-2.0,7.0
1494517204000,9097,37.79579364,-122.40762656,-2.0,7.0
1494517209000,9097,37.79579364,-122.40762656,-2.0,7.0
1494517209000,9097,37.79579364,-122.40762656,-2.0,7.0
1494517209000,9097,37.79579364,-122.40762656,-2.0,7.0
1494517209000,9097,37.79579364,-122.40762656,-2.0,7.0
1494517209000,9097,37.79579364,-122.40762656,-2.0,7.0
1494517209000,9097,37.79579364,-122.40762656,-2.0,7.0
1494517509000,9097,37.7958533,-122.40765859999999,0.0,19.4689998627
1494518413000,9097,37.7958533,-122.40765859999999,0.0,19.4120006561
1494518713000,9097,37.7958533,-122.40765859999999,0.0,20.0720005035
1494519314000,9097,37.8002915,-122.3886399,0.0,1643.0
1494519589000,9097,37.79564288,-122.40797389,11.0,11.0
1494519590000,9097,37.79564855,-122.40790341,16.0,14.0
1494519591000,9097,37.79561785,-122.40782736,15.0,15.0
1494519592000,9097,37.79563129,-122.40780614,10.0,13.0
1494519593000,9097,37.79566556,-122.40781267,8.0,12.0
1494519594000,9097,37.79567308,-122.4077719,4.0,12.0
1494519595000,9097,37.7956711,-122.40777922,1.0,13.0
1494519596000,9097,37.79569805,-122.40775643,1.0,12.0
1494519597000,9097,37.79567207,-122.40775093,-4.0,12.0
1494519598000,9097,37.79567902,-122.40775146,-1.0,11.0
1494519599000,9097,37.79567734,-122.40773939,-2.0,11.0
1494519600000,9097,37.79567088,-122.40773469,-2.0,10.0
1494519601000,9097,37.79567461,-122.40773017,-5.0,10.0
1494519602000,9097,37.79567171,-122.4077277,-5.0,10.0
1494519603000,9097,37.79567055,-122.40773314,-5.0,10.0
1494519604000,9097,37.79567267,-122.40773112,-5.0,10.0
1494519605000,9097,37.79566615,-122.40774329,-3.0,10.0
1494519606000,9097,37.79566942,-122.40773922,-4.0,10.0
1494519607000,9097,37.7956677,-122.40773719,-5.0,10.0
1494519608000,9097,37.79566673,-122.40773708,-5.0,10.0
1494519609000,9097,37.79566679999999,-122.40773737,-5.0,10.0
1494519610000,9097,37.79566685,-122.4077372,-5.0,10.0
1494519611000,9097,37.79566683,-122.4077374,-5.0,10.0
1494519612000,9097,37.79566691,-122.40773729,-5.0,10.0
1494519613000,9097,37.79566709,-122.40773747,-5.0,11.0
1494519614000,9097,37.79566707,-122.40773749,-5.0,11.0
1494519615000,9097,37.79566622,-122.40773861,-4.0,11.0
1494519639000,9097,37.8002915,-122.3886399,0.0,1643.0
1494519997000,9097,37.79566713,-122.40774081,-4.0,23.0
1494520002000,9097,37.79566713,-122.40774081,-4.0,23.0
1494520007000,9097,37.79566713,-122.40774081,-4.0,23.0
1494520012000,9097,37.79566713,-122.40774081,-4.0,23.0
1494520017000,9097,37.79566713,-122.40774081,-4.0,23.0
1494520328000,9097,37.8002915,-122.3886399,0.0,1643.0
1494520495000,9097,37.79566869,-122.4077562,-4.0,38.0
1494520500000,9097,37.79566869,-122.4077562,-4.0,38.0
1494520505000,9097,37.79566869,-122.4077562,-4.0,38.0
1494520510000,9097,37.79566869,-122.4077562,-4.0,38.0
1494520515000,9097,37.79566869,-122.4077562,-4.0,38.0
1494520773000,9097,37.79567003,-122.40775681,-5.0,14.0
1494520778000,9097,37.79567003,-122.40775681,-5.0,14.0
1494520783000,9097,37.79567003,-122.40775681,-5.0,14.0
1494520788000,9097,37.79567003,-122.40775681,-5.0,14.0
1494520793000,9097,37.79567003,-122.40775681,-5.0,14.0
1494521155000,9097,37.79566997,-122.40775628,-5.0,21.0
1494521160000,9097,37.79566997,-122.40775628,-5.0,21.0
1494521165000,9097,37.79566997,-122.40775628,-5.0,21.0
1494521170000,9097,37.79566997,-122.40775628,-5.0,21.0
1494521175000,9097,37.79566997,-122.40775628,-5.0,21.0
1494521478000,9097,37.8002915,-122.3886399,0.0,1643.0
1494521824000,9097,37.79594641,-122.40770047,8.0,15.0
1494521829000,9097,37.79594641,-122.40770047,8.0,15.0
1494521834000,9097,37.79594641,-122.40770047,8.0,15.0
1494521839000,9097,37.79594641,-122.40770047,8.0,15.0
1494521844000,9097,37.79594641,-122.40770047,8.0,15.0
1494522138000,9097,37.8002915,-122.3886399,0.0,1643.0
1494522277000,9097,37.79591592,-122.40780217,8.0,15.0
1494522282000,9097,37.79591592,-122.40780217,8.0,15.0
1494522287000,9097,37.79591592,-122.40780217,8.0,15.0
1494522292000,9097,37.79591592,-122.40780217,8.0,15.0
1494522297000,9097,37.79591592,-122.40780217,8.0,15.0
1494522630000,9097,37.79565552,-122.40739577,-26.0,34.0
1494522635000,9097,37.79565552,-122.40739577,-26.0,34.0
1494522640000,9097,37.79565552,-122.40739577,-26.0,34.0
1494522645000,9097,37.79565552,-122.40739577,-26.0,34.0
1494522650000,9097,37.79565552,-122.40739577,-26.0,34.0
1494522955000,9097,37.79560777,-122.40792964,5.0,23.0
1494522960000,9097,37.79560777,-122.40792964,5.0,23.0
1494522965000,9097,37.79560777,-122.40792964,5.0,23.0
1494522970000,9097,37.79560777,-122.40792964,5.0,23.0
1494522975000,9097,37.79560777,-122.40792964,5.0,23.0
1494523280000,9097,37.8002915,-122.3886399,0.0,1643.0
1494523576000,9097,37.79562085,-122.40788417,16.0,13.0
1494523581000,9097,37.79562085,-122.40788417,16.0,13.0
1494523586000,9097,37.79562085,-122.40788417,16.0,13.0
1494523591000,9097,37.79562085,-122.40788417,16.0,13.0
1494523596000,9097,37.79562085,-122.40788417,16.0,13.0
1494523892000,9097,37.7958533,-122.40765859999999,0.0,19.8700008392
1494524060000,9097,37.79566556,-122.40779141,15.0,19.0
1494524060000,9097,37.79566556,-122.40779141,15.0,19.0
1494524060000,9097,37.79566556,-122.40779141,15.0,19.0
1494524060000,9097,37.79566556,-122.40779141,15.0,19.0
1494524060000,9097,37.79566556,-122.40779141,15.0,19.0
1494524060000,9097,37.79566556,-122.40779141,15.0,19.0
1494524060000,9097,37.79566556,-122.40779141,15.0,19.0
1494524060000,9097,37.79566556,-122.40779141,15.0,19.0
1494524060000,9097,37.79566556,-122.40779141,15.0,19.0
1494524060000,9097,37.79566556,-122.40779141,15.0,19.0
1494524060000,9097,37.79566556,-122.40779141,15.0,19.0
1494524065000,9097,37.79566556,-122.40779141,15.0,19.0
1494524065000,9097,37.79566556,-122.40779141,15.0,19.0
1494524065000,9097,37.79566556,-122.40779141,15.0,19.0
1494524065000,9097,37.79566556,-122.40779141,15.0,19.0
1494524065000,9097,37.79566556,-122.40779141,15.0,19.0
1494524065000,9097,37.79566556,-122.40779141,15.0,19.0
1494524065000,9097,37.79566556,-122.40779141,15.0,19.0
1494524065000,9097,37.79566556,-122.40779141,15.0,19.0
1494524065000,9097,37.79566556,-122.40779141,15.0,19.0
1494524065000,9097,37.79566556,-122.40779141,15.0,19.0
1494524065000,9097,37.79566556,-122.40779141,15.0,19.0
1494524070000,9097,37.79566556,-122.40779141,15.0,19.0
1494524070000,9097,37.79566556,-122.40779141,15.0,19.0
1494524070000,9097,37.79566556,-122.40779141,15.0,19.0
1494524070000,9097,37.79566556,-122.40779141,15.0,19.0
1494524070000,9097,37.79566556,-122.40779141,15.0,19.0
1494524070000,9097,37.79566556,-122.40779141,15.0,19.0
1494524070000,9097,37.79566556,-122.40779141,15.0,19.0
1494524070000,9097,37.79566556,-122.40779141,15.0,19.0
1494524070000,9097,37.79566556,-122.40779141,15.0,19.0
1494524070000,9097,37.79566556,-122.40779141,15.0,19.0
1494524070000,9097,37.79566556,-122.40779141,15.0,19.0
1494524075000,9097,37.79566556,-122.40779141,15.0,19.0
1494524075000,9097,37.79566556,-122.40779141,15.0,19.0
1494524075000,9097,37.79566556,-122.40779141,15.0,19.0
1494524075000,9097,37.79566556,-122.40779141,15.0,19.0
1494524075000,9097,37.79566556,-122.40779141,15.0,19.0
1494524075000,9097,37.79566556,-122.40779141,15.0,19.0
1494524075000,9097,37.79566556,-122.40779141,15.0,19.0
1494524075000,9097,37.79566556,-122.40779141,15.0,19.0
1494524075000,9097,37.79566556,-122.40779141,15.0,19.0
1494524075000,9097,37.79566556,-122.40779141,15.0,19.0
1494524075000,9097,37.79566556,-122.40779141,15.0,19.0
1494524080000,9097,37.79566556,-122.40779141,15.0,19.0
1494524080000,9097,37.79566556,-122.40779141,15.0,19.0
1494524080000,9097,37.79566556,-122.40779141,15.0,19.0
1494524080000,9097,37.79566556,-122.40779141,15.0,19.0
1494524080000,9097,37.79566556,-122.40779141,15.0,19.0
1494524080000,9097,37.79566556,-122.40779141,15.0,19.0
1494524080000,9097,37.79566556,-122.40779141,15.0,19.0
1494524080000,9097,37.79566556,-122.40779141,15.0,19.0
1494524080000,9097,37.79566556,-122.40779141,15.0,19.0
1494524080000,9097,37.79566556,-122.40779141,15.0,19.0
1494524080000,9097,37.79566556,-122.40779141,15.0,19.0
1494524085000,9097,37.79566556,-122.40779141,15.0,19.0
1494524085000,9097,37.79566556,-122.40779141,15.0,19.0
1494524085000,9097,37.79566556,-122.40779141,15.0,19.0
1494524085000,9097,37.79566556,-122.40779141,15.0,19.0
1494524085000,9097,37.79566556,-122.40779141,15.0,19.0
1494524085000,9097,37.79566556,-122.40779141,15.0,19.0
1494524085000,9097,37.79566556,-122.40779141,15.0,19.0
1494524085000,9097,37.79566556,-122.40779141,15.0,19.0
1494524085000,9097,37.79566556,-122.40779141,15.0,19.0
1494524085000,9097,37.79566556,-122.40779141,15.0,19.0
1494524085000,9097,37.79566556,-122.40779141,15.0,19.0
1494524090000,9097,37.79566556,-122.40779141,15.0,19.0
1494524090000,9097,37.79566556,-122.40779141,15.0,19.0
1494524090000,9097,37.79566556,-122.40779141,15.0,19.0
1494524090000,9097,37.79566556,-122.40779141,15.0,19.0
1494524090000,9097,37.79566556,-122.40779141,15.0,19.0
1494524090000,9097,37.79566556,-122.40779141,15.0,19.0
1494524090000,9097,37.79566556,-122.40779141,15.0,19.0
1494524090000,9097,37.79566556,-122.40779141,15.0,19.0
1494524090000,9097,37.79566556,-122.40779141,15.0,19.0
1494524090000,9097,37.79566556,-122.40779141,15.0,19.0
1494524090000,9097,37.79566556,-122.40779141,15.0,19.0
1494524095000,9097,37.79566556,-122.40779141,15.0,19.0
1494524095000,9097,37.79566556,-122.40779141,15.0,19.0
1494524095000,9097,37.79566556,-122.40779141,15.0,19.0
1494524095000,9097,37.79566556,-122.40779141,15.0,19.0
1494524095000,9097,37.79566556,-122.40779141,15.0,19.0
1494524095000,9097,37.79566556,-122.40779141,15.0,19.0
1494524095000,9097,37.79566556,-122.40779141,15.0,19.0
1494524095000,9097,37.79566556,-122.40779141,15.0,19.0
1494524095000,9097,37.79566556,-122.40779141,15.0,19.0
1494524095000,9097,37.79566556,-122.40779141,15.0,19.0
1494524095000,9097,37.79566556,-122.40779141,15.0,19.0
1494524100000,9097,37.79566556,-122.40779141,15.0,19.0
1494524100000,9097,37.79566556,-122.40779141,15.0,19.0
1494524100000,9097,37.79566556,-122.40779141,15.0,19.0
1494524100000,9097,37.79566556,-122.40779141,15.0,19.0
1494524100000,9097,37.79566556,-122.40779141,15.0,19.0
1494524100000,9097,37.79566556,-122.40779141,15.0,19.0
1494524100000,9097,37.79566556,-122.40779141,15.0,19.0
1494524100000,9097,37.79566556,-122.40779141,15.0,19.0
1494524100000,9097,37.79566556,-122.40779141,15.0,19.0
1494524100000,9097,37.79566556,-122.40779141,15.0,19.0
1494524100000,9097,37.79566556,-122.40779141,15.0,19.0
1494524105000,9097,37.79566556,-122.40779141,15.0,19.0
1494524105000,9097,37.79566556,-122.40779141,15.0,19.0
1494524105000,9097,37.79566556,-122.40779141,15.0,19.0
1494524105000,9097,37.79566556,-122.40779141,15.0,19.0
1494524105000,9097,37.79566556,-122.40779141,15.0,19.0
1494524105000,9097,37.79566556,-122.40779141,15.0,19.0
1494524105000,9097,37.79566556,-122.40779141,15.0,19.0
1494524105000,9097,37.79566556,-122.40779141,15.0,19.0
1494524105000,9097,37.79566556,-122.40779141,15.0,19.0
1494524105000,9097,37.79566556,-122.40779141,15.0,19.0
1494524105000,9097,37.79566556,-122.40779141,15.0,19.0
1494524110000,9097,37.79566556,-122.40779141,15.0,19.0
1494524110000,9097,37.79566556,-122.40779141,15.0,19.0
1494524110000,9097,37.79566556,-122.40779141,15.0,19.0
1494524110000,9097,37.79566556,-122.40779141,15.0,19.0
1494524110000,9097,37.79566556,-122.40779141,15.0,19.0
1494524110000,9097,37.79566556,-122.40779141,15.0,19.0
1494524110000,9097,37.79566556,-122.40779141,15.0,19.0
1494524110000,9097,37.79566556,-122.40779141,15.0,19.0
1494524110000,9097,37.79566556,-122.40779141,15.0,19.0
1494524110000,9097,37.79566556,-122.40779141,15.0,19.0
1494524110000,9097,37.79566556,-122.40779141,15.0,19.0
1494524400000,9097,37.7958533,-122.40765859999999,0.0,19.732000351
1494524714000,9097,37.7958533,-122.40765859999999,0.0,19.8630008698
1494525014000,9097,37.7958533,-122.40765859999999,0.0,19.8850002289
1494526200000,9097,37.7957789,-122.40765859999999,0.0,19.4050006866
1494526501000,9097,37.7958533,-122.40765859999999,0.0,19.8689994812
1494526804000,9097,37.7957789,-122.40765859999999,0.0,19.3670005798
1494527119000,9097,37.7957789,-122.40765859999999,0.0,19.3829994202
1494527376000,9097,37.7957307,-122.40762909,1.0,14.0
1494527381000,9097,37.7957307,-122.40762909,1.0,14.0
1494527386000,9097,37.7957307,-122.40762909,1.0,14.0
1494527391000,9097,37.7957307,-122.40762909,1.0,14.0
1494527396000,9097,37.7957307,-122.40762909,1.0,14.0
1494527702000,9097,37.79582526,-122.40778181,-3.0,30.0
1494527707000,9097,37.79582526,-122.40778181,-3.0,30.0
1494527712000,9097,37.79582526,-122.40778181,-3.0,30.0
1494527717000,9097,37.79582526,-122.40778181,-3.0,30.0
1494527722000,9097,37.79582526,-122.40778181,-3.0,30.0
1494528056000,9097,37.79579219,-122.40778234,-1.0,11.0
1494528061000,9097,37.79579219,-122.40778234,-1.0,11.0
1494528066000,9097,37.79579219,-122.40778234,-1.0,11.0
1494528071000,9097,37.79579219,-122.40778234,-1.0,11.0
1494528076000,9097,37.79579219,-122.40778234,-1.0,11.0
1494528081000,9097,37.79579219,-122.40778234,-1.0,11.0
1494528386000,9097,37.7926316,-122.406276,0.0,626.0
1494528637000,9097,37.79576283,-122.40775081,-3.0,15.0
1494528638000,9097,37.79576412,-122.40775156,-3.0,11.0
1494528639000,9097,37.79576483,-122.40775012,-3.0,8.0
1494528640000,9097,37.79576809,-122.40775174,-2.0,8.0
1494528641000,9097,37.79576493,-122.40775482,-3.0,7.0
1494528642000,9097,37.79576578,-122.40775177,-3.0,6.0
1494528643000,9097,37.79576872,-122.40775336,-3.0,5.0
1494528644000,9097,37.79576672,-122.40775193,-2.0,5.0
1494528645000,9097,37.79576421,-122.40775349,-2.0,5.0
1494528661000,9097,37.7926316,-122.406276,0.0,626.0
1494528935000,9097,37.79576202,-122.40776212,-2.0,20.0
1494528940000,9097,37.79576202,-122.40776212,-2.0,20.0
1494528945000,9097,37.79576202,-122.40776212,-2.0,20.0
1494528950000,9097,37.79576202,-122.40776212,-2.0,20.0
1494528955000,9097,37.79576202,-122.40776212,-2.0,20.0
1494528960000,9097,37.79576202,-122.40776212,-2.0,20.0
1494529326000,9097,37.79574583,-122.40774174,3.0,21.0
1494529331000,9097,37.79574583,-122.40774174,3.0,21.0
1494529336000,9097,37.79574583,-122.40774174,3.0,21.0
1494529341000,9097,37.79574583,-122.40774174,3.0,21.0
1494529344000,9097,37.7926316,-122.406276,0.0,626.0
1494529346000,9097,37.79574583,-122.40774174,3.0,21.0
1494529661000,9097,37.7926316,-122.406276,0.0,626.0
1494529864000,9097,37.79568657,-122.40783683,5.0,19.0
1494529869000,9097,37.79568657,-122.40783683,5.0,19.0
1494529874000,9097,37.79568657,-122.40783683,5.0,19.0
1494529879000,9097,37.79568657,-122.40783683,5.0,19.0
1494529884000,9097,37.79568657,-122.40783683,5.0,19.0
1494529889000,9097,37.79568657,-122.40783683,5.0,19.0
1494530183000,9097,37.7926316,-122.406276,0.0,626.0
1494530381000,9097,37.79576349,-122.40761021,14.0,10.0
1494530386000,9097,37.79576349,-122.40761021,14.0,10.0
1494530391000,9097,37.79576349,-122.40761021,14.0,10.0
1494530396000,9097,37.79576349,-122.40761021,14.0,10.0
1494530399000,9097,37.7926316,-122.406276,0.0,626.0
1494530401000,9097,37.79576349,-122.40761021,14.0,10.0
1494530683000,9097,37.79577967,-122.40765898,4.0,37.0
1494530688000,9097,37.79577967,-122.40765898,4.0,37.0
1494530693000,9097,37.79577967,-122.40765898,4.0,37.0
1494530698000,9097,37.79577967,-122.40765898,4.0,37.0
1494530703000,9097,37.79577967,-122.40765898,4.0,37.0
1494531037000,9097,37.79577299,-122.40765183,6.0,22.0
1494531042000,9097,37.79577299,-122.40765183,6.0,22.0
1494531047000,9097,37.79577299,-122.40765183,6.0,22.0
1494531052000,9097,37.79577299,-122.40765183,6.0,22.0
1494531057000,9097,37.79577299,-122.40765183,6.0,22.0
1494531343000,9097,37.7957889,-122.4076601,15.0,12.0
1494531348000,9097,37.7957889,-122.4076601,15.0,12.0
1494531353000,9097,37.7957889,-122.4076601,15.0,12.0
1494531358000,9097,37.7957889,-122.4076601,15.0,12.0
1494531361000,9097,37.7926316,-122.406276,0.0,626.0
1494531363000,9097,37.7957889,-122.4076601,15.0,12.0
1494531699000,9097,37.79564473,-122.40759667,25.0,13.0
1494531704000,9097,37.79564473,-122.40759667,25.0,13.0
1494531709000,9097,37.79564473,-122.40759667,25.0,13.0
1494531714000,9097,37.79564473,-122.40759667,25.0,13.0
1494531719000,9097,37.79564473,-122.40759667,25.0,13.0
1494532043000,9097,37.7926316,-122.406276,0.0,626.0
1494532266000,9097,37.79562132,-122.40769331,11.0,22.0
1494532267000,9097,37.7957264,-122.40771942,1.0,13.0
1494532268000,9097,37.79570424,-122.4078011,-6.0,9.0
1494532269000,9097,37.79571984,-122.40775658,-7.0,8.0
1494532270000,9097,37.79571299,-122.40776576,-7.0,8.0
1494532271000,9097,37.79569738,-122.40776114,-2.0,8.0
1494532272000,9097,37.79566504,-122.40778077,2.0,9.0
1494532273000,9097,37.79567031,-122.40778403,0.0,7.0
1494532274000,9097,37.79565838,-122.40778344,5.0,7.0
1494532275000,9097,37.79567775,-122.40770738,-1.0,7.0
1494532276000,9097,37.79567737,-122.40771511,0.0,6.0
1494532277000,9097,37.79567399,-122.40771289,2.0,6.0
1494532278000,9097,37.79567327,-122.40769813,2.0,6.0
1494532279000,9097,37.79567953,-122.4076885,3.0,6.0
1494532280000,9097,37.79567385,-122.40768725,6.0,6.0
1494532281000,9097,37.79566915,-122.40769590000001,5.0,5.0
1494532282000,9097,37.79566308,-122.40769897,5.0,5.0
1494532283000,9097,37.79565728,-122.40771364,5.0,6.0
1494532284000,9097,37.79565159,-122.40771326,5.0,5.0
1494532285000,9097,37.79565132,-122.40771740000001,5.0,5.0
1494532286000,9097,37.79565242,-122.40771783,5.0,4.0
1494532320000,9097,37.7926316,-122.406276,0.0,626.0
1494532620000,9097,37.7926316,-122.406276,0.0,626.0
1494532805000,9097,37.79566007,-122.40771248,5.0,23.0
1494532810000,9097,37.79566007,-122.40771248,5.0,23.0
1494532815000,9097,37.79566007,-122.40771248,5.0,23.0
1494532820000,9097,37.79566007,-122.40771248,5.0,23.0
1494532825000,9097,37.79566007,-122.40771248,5.0,23.0
1494533156000,9097,37.7956696,-122.40769321,4.0,11.0
1494533161000,9097,37.7956696,-122.40769321,4.0,11.0
1494533166000,9097,37.7956696,-122.40769321,4.0,11.0
1494533171000,9097,37.7956696,-122.40769321,4.0,11.0
1494533176000,9097,37.7956696,-122.40769321,4.0,11.0
1494533490000,9097,37.7926316,-122.406276,0.0,626.0
1494533827000,9097,37.79566434,-122.40766579,10.0,9.0
1494533832000,9097,37.79566434,-122.40766579,10.0,9.0
1494533837000,9097,37.79566434,-122.40766579,10.0,9.0
1494533842000,9097,37.79566434,-122.40766579,10.0,9.0
1494533847000,9097,37.79566434,-122.40766579,10.0,9.0
1494534179000,9097,37.79569739,-122.40767195,11.0,11.0
1494534184000,9097,37.79569739,-122.40767195,11.0,11.0
1494534189000,9097,37.79569739,-122.40767195,11.0,11.0
1494534194000,9097,37.79569739,-122.40767195,11.0,11.0
1494534199000,9097,37.79569739,-122.40767195,11.0,11.0
1494534349000,9097,37.7958533,-122.40765859999999,0.0,19.4239997864
1494534357000,9097,37.79574423,-122.40770001,-8.0,21.0
1494534358000,9097,37.79574812,-122.40770928,-5.0,14.0
1494534359000,9097,37.79574727,-122.40771880000001,-3.0,10.0
1494534360000,9097,37.79574252,-122.40771282,1.0,11.0
1494534361000,9097,37.79574296,-122.40772737,3.0,10.0
1494534362000,9097,37.79574216,-122.40773462,4.0,8.0
1494534363000,9097,37.79574123,-122.40773386,6.0,8.0
1494534364000,9097,37.79573973,-122.40773359999999,6.0,6.0
1494534365000,9097,37.79573974,-122.40773444,6.0,6.0
1494534366000,9097,37.79573855,-122.40773826,6.0,6.0
1494534367000,9097,37.79573719,-122.40774458,6.0,5.0
1494534368000,9097,37.79573759,-122.40773871,5.0,5.0
1494534369000,9097,37.79573756,-122.40773893,5.0,5.0
1494534369000,9097,37.7958533,-122.40765859999999,0.0,19.8120002747
1494534370000,9097,37.795737700000004,-122.40773567,4.0,5.0
1494534371000,9097,37.79573782,-122.40773431,4.0,4.0
1494534372000,9097,37.79573776,-122.4077345,4.0,5.0
1494534373000,9097,37.79573775,-122.4077341,4.0,5.0
1494534374000,9097,37.79573774,-122.40773408,4.0,5.0
1494534375000,9097,37.795737599999995,-122.40773428,4.0,5.0
1494534376000,9097,37.79573757,-122.40773417,4.0,5.0
1494534377000,9097,37.79573761,-122.40773391,4.0,5.0
1494534378000,9097,37.795737700000004,-122.4077338,4.0,4.0
1494534379000,9097,37.79573763,-122.40773371,4.0,4.0
1494534380000,9097,37.795737599999995,-122.40773329999999,4.0,4.0
1494534381000,9097,37.79573714,-122.40773496,4.0,4.0
1494534382000,9097,37.79573697,-122.40773505,4.0,4.0
1494534383000,9097,37.79573689,-122.40773515,4.0,3.0
1494534384000,9097,37.79573676,-122.40773518,4.0,3.0
1494534385000,9097,37.79573669,-122.40773552,4.0,4.0
1494534386000,9097,37.7957348,-122.40774252,5.0,3.0
1494534387000,9097,37.79573455,-122.40774346,5.0,3.0
1494534388000,9097,37.79573371,-122.40774676,6.0,4.0
1494534389000,9097,37.79573344,-122.40774783,6.0,4.0
1494534390000,9097,37.79573401,-122.40774549,6.0,4.0
1494534391000,9097,37.79573326,-122.40774834,6.0,4.0
1494534392000,9097,37.79573309,-122.40774888,6.0,4.0
1494534393000,9097,37.79573273,-122.40774991,6.0,4.0
1494534394000,9097,37.79573251,-122.40775064,7.0,4.0
1494534395000,9097,37.7957325,-122.40775039,7.0,4.0
1494534396000,9097,37.79573233,-122.40775055,7.0,4.0
1494534397000,9097,37.79573224,-122.40775081,7.0,4.0
1494534398000,9097,37.7957323,-122.40775072,7.0,4.0
1494534399000,9097,37.79573237,-122.40775079,7.0,4.0
1494534400000,9097,37.79573238,-122.40775094,7.0,4.0
1494534401000,9097,37.79573238,-122.40775098,7.0,4.0
1494534402000,9097,37.79573237,-122.40775074,7.0,5.0
1494534403000,9097,37.79573232,-122.40775074,7.0,5.0
1494534404000,9097,37.79573223,-122.40775062,7.0,6.0
1494534405000,9097,37.79573219,-122.40775061,7.0,6.0
1494534406000,9097,37.79573223,-122.40775066,7.0,6.0
1494534407000,9097,37.79573221,-122.40775090000001,7.0,7.0
1494534408000,9097,37.79573229,-122.40775083,7.0,6.0
1494534409000,9097,37.79573235,-122.40775085,7.0,6.0
1494534410000,9097,37.79573231,-122.40775087,7.0,6.0
1494534410000,9097,37.7958533,-122.40765859999999,0.0,19.8229999542
1494534411000,9097,37.79573227,-122.40775133,7.0,5.0
1494534412000,9097,37.79573229,-122.40775128,7.0,5.0
1494534413000,9097,37.79573225,-122.40775117,7.0,5.0
1494534414000,9097,37.79573139,-122.40775515,8.0,4.0
1494534415000,9097,37.79573142,-122.40775513,8.0,10.0
1494534416000,9097,37.79573135,-122.40775517,8.0,10.0
1494534417000,9097,37.79573138,-122.40775519,8.0,10.0
1494534430000,9097,37.7958533,-122.40765859999999,0.0,19.8999996185
1494534606000,9097,37.79573687,-122.40774962,10.0,10.0
1494534606000,9097,37.79573687,-122.40774962,10.0,10.0
1494534606000,9097,37.79573687,-122.40774962,10.0,10.0
1494534606000,9097,37.79573687,-122.40774962,10.0,10.0
1494534606000,9097,37.79573687,-122.40774962,10.0,10.0
1494534606000,9097,37.79573687,-122.40774962,10.0,10.0
1494534606000,9097,37.79573687,-122.40774962,10.0,10.0
1494534607000,9097,37.79573699,-122.40774345,10.0,7.0
1494534607000,9097,37.79573699,-122.40774345,10.0,7.0
1494534607000,9097,37.79573699,-122.40774345,10.0,7.0
1494534607000,9097,37.79573699,-122.40774345,10.0,7.0
1494534607000,9097,37.79573699,-122.40774345,10.0,7.0
1494534607000,9097,37.79573699,-122.40774345,10.0,7.0
1494534607000,9097,37.79573699,-122.40774345,10.0,7.0
1494534608000,9097,37.79573969,-122.40774062,10.0,5.0
1494534608000,9097,37.79573969,-122.40774062,10.0,5.0
1494534608000,9097,37.79573969,-122.40774062,10.0,5.0
1494534608000,9097,37.79573969,-122.40774062,10.0,5.0
1494534608000,9097,37.79573969,-122.40774062,10.0,5.0
1494534608000,9097,37.79573969,-122.40774062,10.0,5.0
1494534608000,9097,37.79573969,-122.40774062,10.0,5.0
1494534609000,9097,37.79574156,-122.40773676,11.0,4.0
1494534609000,9097,37.79574156,-122.40773676,11.0,4.0
1494534609000,9097,37.79574156,-122.40773676,11.0,4.0
1494534609000,9097,37.79574156,-122.40773676,11.0,4.0
1494534609000,9097,37.79574156,-122.40773676,11.0,4.0
1494534609000,9097,37.79574156,-122.40773676,11.0,4.0
1494534609000,9097,37.79574156,-122.40773676,11.0,4.0
1494534610000,9097,37.79574288,-122.40773499,12.0,3.0
1494534610000,9097,37.79574288,-122.40773499,12.0,3.0
1494534610000,9097,37.79574288,-122.40773499,12.0,3.0
1494534610000,9097,37.79574288,-122.40773499,12.0,3.0
1494534610000,9097,37.79574288,-122.40773499,12.0,3.0
1494534610000,9097,37.79574288,-122.40773499,12.0,3.0
1494534610000,9097,37.79574288,-122.40773499,12.0,3.0
1494534639000,9097,37.7958533,-122.40765859999999,0.0,19.3479995728
1494534961000,9097,37.7958533,-122.40765859999999,0.0,19.2910003662
1494535262000,9097,37.7958533,-122.40765859999999,0.0,19.5079994202
1494535569000,9097,37.7958533,-122.40765859999999,0.0,19.8239994049
1494536184000,9097,37.7958533,-122.40765859999999,0.0,19.431999206500002
1494536484000,9097,37.7958533,-122.40765859999999,0.0,19.8099994659
1494536821000,9097,37.7958533,-122.40765859999999,0.0,19.6730003357
1494536826000,9097,37.79572538,-122.40779666,32.0,12.0
