satellite_time,uid,lat,lon,alt,accu
1512175569000,8606,37.72401352,-122.47769636,4.0,6.0
1512175570000,8606,37.72402874,-122.47769415,4.0,6.0
1512175571000,8606,37.72402604,-122.47769163,5.0,6.0
1512175572000,8606,37.72403198,-122.47768500000001,5.0,6.0
1512175573000,8606,37.72403488,-122.47767596,7.0,7.0
1512175574000,8606,37.72403551,-122.47767056,8.0,7.0
1512175575000,8606,37.72403523,-122.47766314,8.0,7.0
1512175576000,8606,37.72403686,-122.47765274,7.0,7.0
1512175577000,8606,37.72403302,-122.47764159,7.0,7.0
1512175578000,8606,37.72402623,-122.47763232,7.0,8.0
1512175579000,8606,37.72401809,-122.47762456,8.0,8.0
1512175580000,8606,37.72400848,-122.47761744,8.0,8.0
1512175581000,8606,37.72399931,-122.47760797,8.0,8.0
1512175582000,8606,37.72399263,-122.47759840000002,7.0,8.0
1512175583000,8606,37.72398694,-122.4775883,7.0,8.0
1512175584000,8606,37.72398519,-122.47757147,6.0,8.0
1512175585000,8606,37.72398613,-122.47755612,5.0,8.0
1512175586000,8606,37.72398943,-122.47753972,6.0,8.0
1512175587000,8606,37.72399164,-122.4775257,6.0,8.0
1512175588000,8606,37.72399395,-122.47751181,6.0,7.0
1512175589000,8606,37.72399563,-122.4774952,7.0,7.0
1512175590000,8606,37.72399587,-122.47748099,9.0,7.0
1512175591000,8606,37.72399264,-122.47747074,9.0,7.0
1512175592000,8606,37.72399346,-122.47746143,11.0,6.0
1512175593000,8606,37.72399456,-122.47745709,11.0,6.0
1512175594000,8606,37.72399655,-122.4774518,12.0,6.0
1512175595000,8606,37.723997100000005,-122.47744825,13.0,6.0
1512175596000,8606,37.72399658,-122.47744602,13.0,7.0
1512175597000,8606,37.72399526,-122.47744402,14.0,7.0
1512175598000,8606,37.72399604,-122.47744115,15.0,7.0
1512175599000,8606,37.72399796,-122.47743742,16.0,7.0
1512175600000,8606,37.72400022,-122.4774337,17.0,7.0
1512175601000,8606,37.72400188,-122.47743019,17.0,7.0
1512175602000,8606,37.72400351,-122.47742738,18.0,7.0
1512175603000,8606,37.72400712,-122.47742450000001,18.0,8.0
1512175604000,8606,37.72400912,-122.47742276,18.0,9.0
1512175605000,8606,37.72401011,-122.47742162,18.0,9.0
1512175606000,8606,37.72401065,-122.47742096,18.0,9.0
1512175607000,8606,37.72401089,-122.47742058,18.0,9.0
1512175608000,8606,37.72401106,-122.47742036,18.0,9.0
1512175609000,8606,37.72401115,-122.47742026,18.0,8.0
1512175610000,8606,37.72401118,-122.47742021,18.0,8.0
1512175611000,8606,37.72401123,-122.47742014,18.0,9.0
1512175612000,8606,37.72401126,-122.47742009999999,18.0,9.0
1512175613000,8606,37.72401133,-122.47742002,18.0,10.0
1512175614000,8606,37.7240114,-122.47741995,18.0,10.0
1512175615000,8606,37.72401144,-122.47741989,18.0,10.0
1512175616000,8606,37.72401147,-122.47741986,18.0,10.0
1512175630000,8606,37.7253864,-122.4774919,0.0,37.3390007019
1512175706000,8606,37.7259081,-122.4775905,0.0,20.5669994354
1512175706000,8606,37.7259081,-122.4775905,0.0,20.5669994354
1512175888000,8606,37.7257706,-122.47865490000001,7.300000190739999,21.7000007629
1512175893000,8606,37.72599812,-122.47838462,28.0,22.0
1512175894000,8606,37.72599748,-122.47842678,37.0,10.0
1512175895000,8606,37.72599619,-122.47845382,32.0,8.0
1512175896000,8606,37.72599211,-122.47847237,31.0,7.0
1512175897000,8606,37.72598687,-122.47848823,31.0,6.0
1512175898000,8606,37.72598176,-122.47850333,30.0,6.0
1512175899000,8606,37.72597721,-122.47852277,32.0,5.0
1512175900000,8606,37.72597528,-122.47853459999999,27.0,4.0
1512176034000,8606,37.725769899999996,-122.4786535,7.300000190739999,21.7010002136
1512176156000,8606,37.7277172,-122.47990120000001,12.899999618499999,19.607000351
1512176160000,8606,37.72777531,-122.47986076,48.0,18.0
1512176161000,8606,37.7277821,-122.47985353,46.0,13.0
1512176162000,8606,37.7277846,-122.47984386,46.0,9.0
1512176163000,8606,37.72778283,-122.47983519,44.0,8.0
1512176164000,8606,37.72777977,-122.47982920000001,39.0,7.0
1512176165000,8606,37.72777877,-122.47983614,26.0,5.0
1512176166000,8606,37.72777984,-122.47984334,23.0,4.0
1512176167000,8606,37.7277833,-122.47985016,19.0,4.0
1512176307000,8606,37.728871399999996,-122.47885079999999,0.0,19.938999176
1512176433000,8606,37.72894607,-122.47850705,-19.0,18.0
1512176434000,8606,37.7289094,-122.47860177,-11.0,14.0
1512176435000,8606,37.72888089,-122.47860307,-12.0,10.0
1512176436000,8606,37.72881378,-122.47859314,-8.0,8.0
1512176437000,8606,37.72880894,-122.47862381,-2.0,8.0
1512176438000,8606,37.72880911,-122.47862064,2.0,8.0
1512176439000,8606,37.72878217,-122.47861824,4.0,7.0
1512176440000,8606,37.72872523,-122.47861159,5.0,6.0
1512176441000,8606,37.72865923,-122.47860061,6.0,6.0
1512176442000,8606,37.72861083,-122.47858722,8.0,7.0
1512176443000,8606,37.7285573,-122.47857248,6.0,7.0
1512176444000,8606,37.72852651,-122.47855770000001,6.0,9.0
1512176445000,8606,37.72850165,-122.47856045,7.0,10.0
1512176446000,8606,37.72846987,-122.47861378,7.0,11.0
1512176447000,8606,37.72849844,-122.47855152,5.0,9.0
1512176448000,8606,37.7284773,-122.47857294,6.0,8.0
1512176449000,8606,37.72846302,-122.4785821,4.0,7.0
1512176450000,8606,37.72845517,-122.47855897,3.0,7.0
1512176451000,8606,37.72845658,-122.47857531,6.0,7.0
1512176452000,8606,37.72846717,-122.47858227,8.0,7.0
1512176453000,8606,37.72845624,-122.47858689,9.0,7.0
1512176454000,8606,37.72844861,-122.47859259,9.0,6.0
1512176455000,8606,37.72844329,-122.47859757,9.0,6.0
1512176456000,8606,37.72843937,-122.47860096,8.0,6.0
1512176457000,8606,37.72843345,-122.47860515,8.0,5.0
1512176458000,8606,37.72842798,-122.47861209,10.0,5.0
1512176459000,8606,37.72841974,-122.47862434,10.0,5.0
1512176469000,8606,37.727975799999996,-122.47934209999998,0.0,50.0
1512176470000,8606,37.72538370000001,-122.4771183,0.0,48.9000015259
1512176727000,8606,37.72624363,-122.47628413,13.0,24.0
1512176728000,8606,37.72622827,-122.47625505,7.0,22.0
1512176729000,8606,37.72625005,-122.47628018,12.0,17.0
1512176730000,8606,37.72627594,-122.47630707,13.0,15.0
1512176731000,8606,37.72631329,-122.47635016,14.0,14.0
1512176732000,8606,37.72635073,-122.47640024,18.0,13.0
1512176733000,8606,37.72636787,-122.47642587,18.0,11.0
1512176734000,8606,37.72636127,-122.47642009,15.0,10.0
1512176735000,8606,37.7263534,-122.47640785,13.0,10.0
1512176736000,8606,37.72634601,-122.47639421,11.0,9.0
1512176737000,8606,37.72633993,-122.47638474,11.0,9.0
1512176738000,8606,37.72633574,-122.47637795,10.0,10.0
1512176739000,8606,37.72633008,-122.47636969999999,10.0,9.0
1512176740000,8606,37.726327000000005,-122.47636509,10.0,9.0
1512176741000,8606,37.72632601,-122.47636352,9.0,9.0
1512176742000,8606,37.72632534,-122.47636252,9.0,9.0
1512176743000,8606,37.72632484,-122.47636175,9.0,9.0
1512176744000,8606,37.72632534,-122.47636229,9.0,9.0
1512176745000,8606,37.72632549,-122.47636240000001,9.0,9.0
1512176746000,8606,37.72632384,-122.47635998,9.0,8.0
1512176747000,8606,37.72632307,-122.47635890000002,9.0,8.0
1512176748000,8606,37.72632235,-122.47635789,9.0,8.0
1512176749000,8606,37.72632182,-122.47635721,9.0,9.0
1512176750000,8606,37.72632156,-122.47635688,9.0,9.0
1512176750000,8606,37.726414299999995,-122.4764205,0.0,122.400001526
1512176751000,8606,37.72632151,-122.47635679,9.0,8.0
1512176752000,8606,37.72632148,-122.47635673,9.0,8.0
1512176753000,8606,37.72632133,-122.47635654,9.0,8.0
1512176754000,8606,37.72632113,-122.47635621,9.0,8.0
1512176755000,8606,37.72632095,-122.47635589,9.0,8.0
1512176756000,8606,37.72632088,-122.47635569,9.0,8.0
1512176757000,8606,37.72632071,-122.47635539,9.0,9.0
1512176758000,8606,37.72632061,-122.47635515,9.0,10.0
1512176759000,8606,37.72632043,-122.4763548,9.0,11.0
1512176760000,8606,37.72632034,-122.47635461,9.0,11.0
1512176761000,8606,37.72632023,-122.47635451,9.0,11.0
1512176762000,8606,37.72632009,-122.47635444,9.0,12.0
1512176763000,8606,37.72631998,-122.47635429,9.0,12.0
1512176764000,8606,37.72631996,-122.47635426,9.0,11.0
1512176765000,8606,37.72631993,-122.47635421,9.0,10.0
1512176766000,8606,37.72631969,-122.47635386,8.0,10.0
1512176767000,8606,37.72631948,-122.47635361,8.0,10.0
1512176768000,8606,37.72631922,-122.47635334,8.0,10.0
1512176769000,8606,37.72631906,-122.47635321,8.0,11.0
1512176770000,8606,37.72631893,-122.47635307,8.0,11.0
1512177079000,8606,37.72631348,-122.47631239,3.0,31.0
1512177079000,8606,37.72631348,-122.47631239,3.0,31.0
1512177079000,8606,37.72631348,-122.47631239,3.0,31.0
1512177079000,8606,37.72631348,-122.47631239,3.0,31.0
1512177080000,8606,37.72631567,-122.47630888,3.0,23.0
1512177080000,8606,37.72631567,-122.47630888,3.0,23.0
1512177080000,8606,37.72631567,-122.47630888,3.0,23.0
1512177080000,8606,37.72631567,-122.47630888,3.0,23.0
1512177081000,8606,37.726316600000004,-122.47630826,3.0,21.0
1512177081000,8606,37.726316600000004,-122.47630826,3.0,21.0
1512177081000,8606,37.726316600000004,-122.47630826,3.0,21.0
1512177081000,8606,37.726316600000004,-122.47630826,3.0,21.0
1512177082000,8606,37.72631841,-122.47630835,3.0,19.0
1512177082000,8606,37.72631841,-122.47630835,3.0,19.0
1512177082000,8606,37.72631841,-122.47630835,3.0,19.0
1512177082000,8606,37.72631841,-122.47630835,3.0,19.0
1512177083000,8606,37.72631887,-122.47630774,3.0,18.0
1512177083000,8606,37.72631887,-122.47630774,3.0,18.0
1512177083000,8606,37.72631887,-122.47630774,3.0,18.0
1512177083000,8606,37.72631887,-122.47630774,3.0,18.0
1512177084000,8606,37.72631553,-122.47630246,3.0,19.0
1512177084000,8606,37.72631553,-122.47630246,3.0,19.0
1512177084000,8606,37.72631553,-122.47630246,3.0,19.0
1512177084000,8606,37.72631553,-122.47630246,3.0,19.0
1512177085000,8606,37.72631453,-122.47630188,3.0,17.0
1512177085000,8606,37.72631453,-122.47630188,3.0,17.0
1512177085000,8606,37.72631453,-122.47630188,3.0,17.0
1512177085000,8606,37.72631453,-122.47630188,3.0,17.0
1512177086000,8606,37.72631298,-122.47629917,3.0,17.0
1512177086000,8606,37.72631298,-122.47629917,3.0,17.0
1512177086000,8606,37.72631298,-122.47629917,3.0,17.0
1512177086000,8606,37.72631298,-122.47629917,3.0,17.0
1512177087000,8606,37.72631236,-122.47629819,3.0,17.0
1512177087000,8606,37.72631236,-122.47629819,3.0,17.0
1512177087000,8606,37.72631236,-122.47629819,3.0,17.0
1512177087000,8606,37.72631236,-122.47629819,3.0,17.0
1512177088000,8606,37.72631059,-122.47629614,3.0,18.0
1512177088000,8606,37.72631059,-122.47629614,3.0,18.0
1512177088000,8606,37.72631059,-122.47629614,3.0,18.0
1512177088000,8606,37.72631059,-122.47629614,3.0,18.0
1512177089000,8606,37.7263096,-122.47629504,3.0,19.0
1512177089000,8606,37.7263096,-122.47629504,3.0,19.0
1512177089000,8606,37.7263096,-122.47629504,3.0,19.0
1512177089000,8606,37.7263096,-122.47629504,3.0,19.0
1512177090000,8606,37.72630901,-122.47629435,3.0,18.0
1512177090000,8606,37.72630901,-122.47629435,3.0,18.0
1512177090000,8606,37.72630901,-122.47629435,3.0,18.0
1512177090000,8606,37.72630901,-122.47629435,3.0,18.0
1512177091000,8606,37.72630862,-122.4762939,3.0,18.0
1512177091000,8606,37.72630862,-122.4762939,3.0,18.0
1512177091000,8606,37.72630862,-122.4762939,3.0,18.0
1512177091000,8606,37.72630862,-122.4762939,3.0,18.0
1512177092000,8606,37.72630842,-122.4762936,3.0,17.0
1512177092000,8606,37.72630842,-122.4762936,3.0,17.0
1512177092000,8606,37.72630842,-122.4762936,3.0,17.0
1512177092000,8606,37.72630842,-122.4762936,3.0,17.0
1512177093000,8606,37.72630829,-122.47629341,3.0,16.0
1512177093000,8606,37.72630829,-122.47629341,3.0,16.0
1512177093000,8606,37.72630829,-122.47629341,3.0,16.0
1512177093000,8606,37.72630829,-122.47629341,3.0,16.0
1512177094000,8606,37.72630817,-122.4762932,3.0,16.0
1512177094000,8606,37.72630817,-122.4762932,3.0,16.0
1512177094000,8606,37.72630817,-122.4762932,3.0,16.0
1512177094000,8606,37.72630817,-122.4762932,3.0,16.0
1512177095000,8606,37.72630811,-122.47629315,3.0,17.0
1512177095000,8606,37.72630811,-122.47629315,3.0,17.0
1512177095000,8606,37.72630811,-122.47629315,3.0,17.0
1512177095000,8606,37.72630811,-122.47629315,3.0,17.0
1512177096000,8606,37.72630787,-122.47629293,3.0,15.0
1512177096000,8606,37.72630787,-122.47629293,3.0,15.0
1512177096000,8606,37.72630787,-122.47629293,3.0,15.0
1512177096000,8606,37.72630787,-122.47629293,3.0,15.0
1512177097000,8606,37.72630782,-122.47629292,3.0,15.0
1512177097000,8606,37.72630782,-122.47629292,3.0,15.0
1512177097000,8606,37.72630782,-122.47629292,3.0,15.0
1512177097000,8606,37.72630782,-122.47629292,3.0,15.0
1512177098000,8606,37.72630558,-122.47629078,2.0,15.0
1512177098000,8606,37.72630558,-122.47629078,2.0,15.0
1512177098000,8606,37.72630558,-122.47629078,2.0,15.0
1512177098000,8606,37.72630558,-122.47629078,2.0,15.0
1512177099000,8606,37.72630438,-122.47628959,2.0,16.0
1512177099000,8606,37.72630438,-122.47628959,2.0,16.0
1512177099000,8606,37.72630438,-122.47628959,2.0,16.0
1512177099000,8606,37.72630438,-122.47628959,2.0,16.0
1512177100000,8606,37.72630361,-122.47628877,2.0,14.0
1512177100000,8606,37.72630361,-122.47628877,2.0,14.0
1512177100000,8606,37.72630361,-122.47628877,2.0,14.0
1512177100000,8606,37.72630361,-122.47628877,2.0,14.0
1512177101000,8606,37.72630315,-122.47628825,2.0,14.0
1512177101000,8606,37.72630315,-122.47628825,2.0,14.0
1512177101000,8606,37.72630315,-122.47628825,2.0,14.0
1512177101000,8606,37.72630315,-122.47628825,2.0,14.0
1512177102000,8606,37.72630287,-122.47628793,2.0,14.0
1512177102000,8606,37.72630287,-122.47628793,2.0,14.0
1512177102000,8606,37.72630287,-122.47628793,2.0,14.0
1512177102000,8606,37.72630287,-122.47628793,2.0,14.0
1512177103000,8606,37.72630231,-122.47628729,2.0,14.0
1512177103000,8606,37.72630231,-122.47628729,2.0,14.0
1512177103000,8606,37.72630231,-122.47628729,2.0,14.0
1512177103000,8606,37.72630231,-122.47628729,2.0,14.0
1512177104000,8606,37.72630173,-122.47628655,2.0,15.0
1512177104000,8606,37.72630173,-122.47628655,2.0,15.0
1512177104000,8606,37.72630173,-122.47628655,2.0,15.0
1512177104000,8606,37.72630173,-122.47628655,2.0,15.0
1512177105000,8606,37.72629966,-122.47628425,2.0,14.0
1512177105000,8606,37.72629966,-122.47628425,2.0,14.0
1512177105000,8606,37.72629966,-122.47628425,2.0,14.0
1512177105000,8606,37.72629966,-122.47628425,2.0,14.0
1512177106000,8606,37.72629833,-122.47628273,2.0,13.0
1512177106000,8606,37.72629833,-122.47628273,2.0,13.0
1512177106000,8606,37.72629833,-122.47628273,2.0,13.0
1512177106000,8606,37.72629833,-122.47628273,2.0,13.0
1512177107000,8606,37.72629764,-122.47628192,2.0,13.0
1512177107000,8606,37.72629764,-122.47628192,2.0,13.0
1512177107000,8606,37.72629764,-122.47628192,2.0,13.0
1512177107000,8606,37.72629764,-122.47628192,2.0,13.0
1512177108000,8606,37.72629726,-122.47628148,2.0,12.0
1512177108000,8606,37.72629726,-122.47628148,2.0,12.0
1512177108000,8606,37.72629726,-122.47628148,2.0,12.0
1512177108000,8606,37.72629726,-122.47628148,2.0,12.0
1512177109000,8606,37.72629698,-122.47628115,2.0,11.0
1512177109000,8606,37.72629698,-122.47628115,2.0,11.0
1512177109000,8606,37.72629698,-122.47628115,2.0,11.0
1512177109000,8606,37.72629698,-122.47628115,2.0,11.0
1512177110000,8606,37.72629669,-122.47628079,2.0,12.0
1512177110000,8606,37.72629669,-122.47628079,2.0,12.0
1512177110000,8606,37.72629669,-122.47628079,2.0,12.0
1512177110000,8606,37.72629669,-122.47628079,2.0,12.0
1512177111000,8606,37.72629651,-122.47628058,2.0,12.0
1512177111000,8606,37.72629651,-122.47628058,2.0,12.0
1512177111000,8606,37.72629651,-122.47628058,2.0,12.0
1512177111000,8606,37.72629651,-122.47628058,2.0,12.0
1512177112000,8606,37.72629637,-122.47628042,2.0,12.0
1512177112000,8606,37.72629637,-122.47628042,2.0,12.0
1512177112000,8606,37.72629637,-122.47628042,2.0,12.0
1512177112000,8606,37.72629637,-122.47628042,2.0,12.0
1512177113000,8606,37.7262963,-122.47628034,2.0,12.0
1512177113000,8606,37.7262963,-122.47628034,2.0,12.0
1512177113000,8606,37.7262963,-122.47628034,2.0,12.0
1512177113000,8606,37.7262963,-122.47628034,2.0,12.0
1512177114000,8606,37.72629626,-122.47628030000001,2.0,12.0
1512177114000,8606,37.72629626,-122.47628030000001,2.0,12.0
1512177114000,8606,37.72629626,-122.47628030000001,2.0,12.0
1512177114000,8606,37.72629626,-122.47628030000001,2.0,12.0
1512177115000,8606,37.72629622,-122.47628020000002,2.0,11.0
1512177115000,8606,37.72629622,-122.47628020000002,2.0,11.0
1512177115000,8606,37.72629622,-122.47628020000002,2.0,11.0
1512177115000,8606,37.72629622,-122.47628020000002,2.0,11.0
1512177116000,8606,37.72629617,-122.47628013,2.0,12.0
1512177116000,8606,37.72629617,-122.47628013,2.0,12.0
1512177116000,8606,37.72629617,-122.47628013,2.0,12.0
1512177116000,8606,37.72629617,-122.47628013,2.0,12.0
1512177117000,8606,37.72629615,-122.47628011,2.0,12.0
1512177117000,8606,37.72629615,-122.47628011,2.0,12.0
1512177117000,8606,37.72629615,-122.47628011,2.0,12.0
1512177117000,8606,37.72629615,-122.47628011,2.0,12.0
1512177118000,8606,37.72629614,-122.4762801,2.0,13.0
1512177118000,8606,37.72629614,-122.4762801,2.0,13.0
1512177118000,8606,37.72629614,-122.4762801,2.0,13.0
1512177118000,8606,37.72629614,-122.4762801,2.0,13.0
1512177119000,8606,37.72629614,-122.47628013,2.0,14.0
1512177119000,8606,37.72629614,-122.47628013,2.0,14.0
1512177119000,8606,37.72629614,-122.47628013,2.0,14.0
1512177119000,8606,37.72629614,-122.47628013,2.0,14.0
1512177120000,8606,37.7262961,-122.47628005,2.0,12.0
1512177120000,8606,37.7262961,-122.47628005,2.0,12.0
1512177120000,8606,37.7262961,-122.47628005,2.0,12.0
1512177120000,8606,37.7262961,-122.47628005,2.0,12.0
1512177121000,8606,37.72629606,-122.47627996,2.0,11.0
1512177121000,8606,37.72629606,-122.47627996,2.0,11.0
1512177121000,8606,37.72629606,-122.47627996,2.0,11.0
1512177121000,8606,37.72629606,-122.47627996,2.0,11.0
1512177122000,8606,37.72629637,-122.47628044,2.0,11.0
1512177122000,8606,37.72629637,-122.47628044,2.0,11.0
1512177122000,8606,37.72629637,-122.47628044,2.0,11.0
1512177122000,8606,37.72629637,-122.47628044,2.0,11.0
1512177123000,8606,37.726296600000005,-122.47628078,2.0,10.0
1512177123000,8606,37.726296600000005,-122.47628078,2.0,10.0
1512177123000,8606,37.726296600000005,-122.47628078,2.0,10.0
1512177123000,8606,37.726296600000005,-122.47628078,2.0,10.0
1512177124000,8606,37.7262968,-122.47628109,2.0,10.0
1512177124000,8606,37.7262968,-122.47628109,2.0,10.0
1512177124000,8606,37.7262968,-122.47628109,2.0,10.0
1512177124000,8606,37.7262968,-122.47628109,2.0,10.0
1512177125000,8606,37.72629657,-122.47628073,2.0,10.0
1512177125000,8606,37.72629657,-122.47628073,2.0,10.0
1512177125000,8606,37.72629657,-122.47628073,2.0,10.0
1512177125000,8606,37.72629657,-122.47628073,2.0,10.0
1512177126000,8606,37.72629624,-122.47628024,2.0,9.0
1512177126000,8606,37.72629624,-122.47628024,2.0,9.0
1512177126000,8606,37.72629624,-122.47628024,2.0,9.0
1512177126000,8606,37.72629624,-122.47628024,2.0,9.0
1512177127000,8606,37.72629618,-122.47628016,2.0,10.0
1512177127000,8606,37.72629618,-122.47628016,2.0,10.0
1512177127000,8606,37.72629618,-122.47628016,2.0,10.0
1512177127000,8606,37.72629618,-122.47628016,2.0,10.0
1512177128000,8606,37.72629612,-122.47628006,2.0,9.0
1512177128000,8606,37.72629612,-122.47628006,2.0,9.0
1512177128000,8606,37.72629612,-122.47628006,2.0,9.0
1512177128000,8606,37.72629612,-122.47628006,2.0,9.0
1512177146000,8606,37.7262275,-122.4739635,0.0,785.0
1512177447000,8606,37.726414299999995,-122.4764205,0.0,142.5
1512177747000,8606,37.726414299999995,-122.4764205,0.0,122.400001526
1512178078000,8606,37.726414299999995,-122.4764205,0.0,116.099998474
1512178240000,8606,37.725516299999995,-122.47532050000001,0.0,42.8680000305
1512178512000,8606,37.72615464,-122.47579505,20.0,12.0
1512178513000,8606,37.726244799999996,-122.47588914,18.0,13.0
1512178514000,8606,37.72635181,-122.47594769,17.0,10.0
1512178515000,8606,37.7264227,-122.47595887,21.0,9.0
1512178516000,8606,37.72645913,-122.47599906,20.0,8.0
1512178517000,8606,37.72648278,-122.47602286,17.0,7.0
1512178518000,8606,37.72650326,-122.47603562,17.0,5.0
1512178519000,8606,37.72654057,-122.47605035,19.0,5.0
1512178520000,8606,37.72657262,-122.47604432,21.0,5.0
1512178541000,8606,37.7262275,-122.4739635,0.0,785.0
1512178782000,8606,37.7364217,-122.47031070000001,0.0,50.0
1512178848000,8606,37.73787433,-122.46756482,103.0,22.0
1512178849000,8606,37.73790295,-122.46755945,99.0,17.0
1512178850000,8606,37.737902500000004,-122.46758365,103.0,13.0
1512178851000,8606,37.73789136,-122.46758952,106.0,10.0
1512178852000,8606,37.73792831,-122.46754189,88.0,8.0
1512178853000,8606,37.73796605,-122.46749317,69.0,7.0
1512178854000,8606,37.73797664,-122.46747006,65.0,5.0
1512178855000,8606,37.73797283,-122.46746815,65.0,5.0
1512178856000,8606,37.73796784,-122.46747293,67.0,5.0
1512178857000,8606,37.73796404,-122.46748176,70.0,5.0
1512178858000,8606,37.73795733,-122.46749012,72.0,5.0
1512178859000,8606,37.73795022,-122.46749869,76.0,4.0
1512178860000,8606,37.73795029,-122.46749866,76.0,4.0
1512178861000,8606,37.73794701,-122.46750162,77.0,4.0
1512178862000,8606,37.73794278,-122.46750653,79.0,4.0
1512178863000,8606,37.7379412,-122.46750803,79.0,4.0
1512178864000,8606,37.73793615,-122.46751399,81.0,4.0
1512178865000,8606,37.73793365,-122.46751678,82.0,4.0
1512178866000,8606,37.73792989,-122.46752117,83.0,4.0
1512178867000,8606,37.73792837,-122.46752295,84.0,4.0
1512178868000,8606,37.73792559,-122.46752631,85.0,4.0
1512178869000,8606,37.73792253,-122.46753078,87.0,4.0
1512178870000,8606,37.73792359,-122.46752911,86.0,4.0
1512178871000,8606,37.73791915,-122.46753126,88.0,4.0
1512178872000,8606,37.73793111,-122.4675134,83.0,4.0
1512178873000,8606,37.73795029,-122.46749255,75.0,3.0
1512178874000,8606,37.73796635,-122.46747545,74.0,4.0
1512178875000,8606,37.73798967,-122.46745536,76.0,4.0
1512178876000,8606,37.73802304,-122.46742533,77.0,4.0
1512178877000,8606,37.73806009,-122.46738838,77.0,4.0
1512178878000,8606,37.73810354,-122.46734338,77.0,5.0
1512178879000,8606,37.73814155,-122.46730097,78.0,6.0
1512178880000,8606,37.73820757,-122.46723774,78.0,5.0
1512178881000,8606,37.73825286,-122.46720225,74.0,6.0
1512178882000,8606,37.73830684,-122.46714287,77.0,8.0
1512178883000,8606,37.73836902,-122.46710052,77.0,10.0
1512178883000,8606,37.737810700000004,-122.46780679999999,0.0,104.099998474
1512178884000,8606,37.73839757,-122.46712459,78.0,10.0
1512178885000,8606,37.73844387,-122.46710577,77.0,9.0
1512178886000,8606,37.7384786,-122.46705746,79.0,9.0
1512178887000,8606,37.73849438,-122.46707087,79.0,8.0
1512178888000,8606,37.73847777,-122.46703797,81.0,6.0
1512178889000,8606,37.73850022,-122.46703642,81.0,5.0
1512178890000,8606,37.7385114,-122.46704996,80.0,5.0
