satellite_time,uid,lat,lon,alt,accu
1480634633000,8061,37.7805,-122.395,8.0,16.0
1480634634000,8061,37.7805,-122.395,8.0,16.0
1480634635000,8061,37.7805,-122.395,7.0,6.0
1480634636000,8061,37.7805,-122.395,7.0,7.0
1480634637000,8061,37.7805,-122.395,7.0,7.0
1480634638000,8061,37.7805,-122.395,7.0,8.0
1480634639000,8061,37.7805,-122.395,7.0,8.0
1480634640000,8061,37.7805,-122.395,7.0,8.0
1480634641000,8061,37.7805,-122.395,7.0,8.0
1480634642000,8061,37.7805,-122.395,7.0,8.0
1480634643000,8061,37.7805,-122.395,7.0,9.0
1480634644000,8061,37.7805,-122.395,7.0,8.0
1480634645000,8061,37.7805,-122.395,7.0,8.0
1480634646000,8061,37.7805,-122.395,7.0,7.0
1480634647000,8061,37.7805,-122.395,7.0,7.0
1480634648000,8061,37.7805,-122.395,7.0,7.0
1480634660000,8061,37.7803,-122.395,0.0,624.0
1480634884000,8061,37.7802,-122.395,-7.0,21.0
1480634885000,8061,37.7802,-122.395,-7.0,16.0
1480634886000,8061,37.7802,-122.395,-8.0,16.0
1480634887000,8061,37.7802,-122.395,-11.0,15.0
1480634888000,8061,37.7802,-122.395,-13.0,14.0
1480634889000,8061,37.7802,-122.395,-13.0,15.0
1480634890000,8061,37.7802,-122.395,-9.0,14.0
1480634891000,8061,37.7803,-122.395,-9.0,14.0
1480634892000,8061,37.7803,-122.395,-6.0,11.0
1480634893000,8061,37.7803,-122.395,-7.0,10.0
1480634894000,8061,37.7803,-122.39399999999999,-8.0,7.0
1480634895000,8061,37.7803,-122.39399999999999,-9.0,6.0
1480634896000,8061,37.7803,-122.39399999999999,-9.0,6.0
1480634897000,8061,37.7803,-122.39399999999999,-8.0,5.0
1480634898000,8061,37.7803,-122.39399999999999,-8.0,5.0
1480634899000,8061,37.7803,-122.39399999999999,-8.0,5.0
1480635040000,8061,37.7803,-122.395,0.0,624.0
1480635203000,8061,37.7803,-122.395,-23.0,39.0
1480635204000,8061,37.7803,-122.395,-26.0,29.0
1480635205000,8061,37.7803,-122.395,-26.0,9.0
1480635206000,8061,37.7803,-122.395,-26.0,8.0
1480635207000,8061,37.7803,-122.395,-26.0,8.0
1480635208000,8061,37.7803,-122.395,-25.0,8.0
1480635209000,8061,37.7803,-122.395,-24.0,7.0
1480635210000,8061,37.7803,-122.395,-24.0,7.0
1480635211000,8061,37.7803,-122.395,-23.0,7.0
1480635212000,8061,37.7803,-122.395,-23.0,8.0
1480635213000,8061,37.7803,-122.395,-22.0,9.0
1480635214000,8061,37.7803,-122.395,-22.0,9.0
1480635215000,8061,37.7803,-122.395,-21.0,10.0
1480635216000,8061,37.7803,-122.39399999999999,-20.0,11.0
1480635217000,8061,37.7803,-122.39399999999999,-20.0,12.0
1480635218000,8061,37.7803,-122.39399999999999,-19.0,12.0
1480635219000,8061,37.7803,-122.39399999999999,-19.0,13.0
1480635220000,8061,37.7803,-122.39399999999999,-19.0,14.0
1480635221000,8061,37.7803,-122.39399999999999,-19.0,17.0
1480635490000,8061,37.7803,-122.39399999999999,-19.0,19.0
1480635495000,8061,37.7803,-122.39399999999999,-19.0,19.0
1480635500000,8061,37.7803,-122.39399999999999,-19.0,19.0
1480635505000,8061,37.7803,-122.39399999999999,-19.0,19.0
1480635510000,8061,37.7803,-122.39399999999999,-19.0,19.0
1480635846000,8061,37.7803,-122.39399999999999,-19.0,37.0
1480635851000,8061,37.7803,-122.39399999999999,-19.0,37.0
1480635856000,8061,37.7803,-122.39399999999999,-19.0,37.0
1480635861000,8061,37.7803,-122.39399999999999,-19.0,37.0
1480636129000,8061,37.7803,-122.39399999999999,-20.0,26.0
1480636130000,8061,37.7803,-122.39399999999999,-20.0,23.0
1480636131000,8061,37.7803,-122.39399999999999,-20.0,21.0
1480636132000,8061,37.7803,-122.39399999999999,-20.0,17.0
1480636133000,8061,37.7803,-122.39399999999999,-20.0,16.0
1480636134000,8061,37.7803,-122.39399999999999,-20.0,16.0
1480636135000,8061,37.7803,-122.39399999999999,-20.0,12.0
1480636136000,8061,37.7803,-122.39399999999999,-20.0,10.0
1480636137000,8061,37.7803,-122.39399999999999,-20.0,10.0
1480636138000,8061,37.7803,-122.39399999999999,-20.0,10.0
1480636139000,8061,37.7803,-122.39399999999999,-20.0,9.0
1480636140000,8061,37.7803,-122.39399999999999,-20.0,8.0
1480636141000,8061,37.7803,-122.39399999999999,-20.0,8.0
1480636150000,8061,37.7817,-122.396,0.0,729.0
1480636277000,8061,37.7817,-122.396,0.0,729.0
1480636384000,8061,37.7803,-122.39399999999999,-20.0,15.0
1480636385000,8061,37.7803,-122.39399999999999,-21.0,10.0
1480636386000,8061,37.7803,-122.39399999999999,-21.0,8.0
1480636387000,8061,37.7803,-122.39399999999999,-21.0,7.0
1480636388000,8061,37.7803,-122.39399999999999,-21.0,7.0
1480636389000,8061,37.7803,-122.39399999999999,-21.0,7.0
1480636390000,8061,37.7803,-122.39399999999999,-21.0,7.0
1480636391000,8061,37.7803,-122.39399999999999,-21.0,7.0
1480636392000,8061,37.7803,-122.39399999999999,-21.0,7.0
1480636393000,8061,37.7803,-122.39399999999999,-21.0,8.0
1480636394000,8061,37.7803,-122.39399999999999,-21.0,8.0
1480636395000,8061,37.7803,-122.39399999999999,-21.0,7.0
1480636396000,8061,37.7803,-122.39399999999999,-21.0,8.0
1480636397000,8061,37.7803,-122.39399999999999,-21.0,7.0
1480636398000,8061,37.7803,-122.39399999999999,-21.0,7.0
1480636399000,8061,37.7803,-122.39399999999999,-21.0,7.0
1480636400000,8061,37.7803,-122.39399999999999,-21.0,7.0
1480636401000,8061,37.7803,-122.39399999999999,-21.0,6.0
1480636402000,8061,37.7803,-122.39399999999999,-21.0,6.0
1480636403000,8061,37.7803,-122.39399999999999,-21.0,6.0
1480636404000,8061,37.7803,-122.39399999999999,-21.0,5.0
1480636405000,8061,37.7803,-122.39399999999999,-21.0,6.0
1480636406000,8061,37.7803,-122.39399999999999,-21.0,7.0
1480636407000,8061,37.7803,-122.39399999999999,-21.0,6.0
1480636408000,8061,37.7803,-122.39399999999999,-21.0,6.0
1480636409000,8061,37.7803,-122.39399999999999,-21.0,6.0
1480636539000,8061,37.7817,-122.396,0.0,729.0
1480636705000,8061,37.7803,-122.39399999999999,-21.0,47.0
1480636706000,8061,37.7803,-122.39399999999999,-21.0,48.0
1480636707000,8061,37.7803,-122.39399999999999,-21.0,42.0
1480636708000,8061,37.7803,-122.39399999999999,-21.0,35.0
1480636709000,8061,37.7803,-122.39399999999999,-21.0,34.0
1480636710000,8061,37.7803,-122.39399999999999,-21.0,32.0
1480636711000,8061,37.7803,-122.39399999999999,-21.0,28.0
1480636712000,8061,37.7803,-122.39399999999999,-21.0,29.0
1480636713000,8061,37.7803,-122.39399999999999,-21.0,24.0
1480636714000,8061,37.7803,-122.39399999999999,-21.0,21.0
1480636715000,8061,37.7803,-122.39399999999999,-21.0,20.0
1480636716000,8061,37.7803,-122.39399999999999,-21.0,20.0
1480636717000,8061,37.7803,-122.39399999999999,-21.0,19.0
1480636718000,8061,37.7803,-122.39399999999999,-21.0,20.0
1480636719000,8061,37.7803,-122.39399999999999,-21.0,19.0
1480636720000,8061,37.7803,-122.39399999999999,-21.0,19.0
1480636721000,8061,37.7803,-122.39399999999999,-21.0,18.0
1480636722000,8061,37.7803,-122.39399999999999,-21.0,18.0
1480636723000,8061,37.7803,-122.39399999999999,-21.0,18.0
1480636732000,8061,37.7817,-122.396,0.0,729.0
1480636982000,8061,37.7803,-122.39399999999999,-23.0,16.0
1480636983000,8061,37.7803,-122.39399999999999,-24.0,11.0
1480636984000,8061,37.7803,-122.39399999999999,-24.0,9.0
1480636985000,8061,37.7803,-122.395,-29.0,11.0
1480636986000,8061,37.7803,-122.395,-29.0,11.0
1480636987000,8061,37.7803,-122.395,-27.0,10.0
1480636988000,8061,37.7802,-122.395,-27.0,10.0
1480636989000,8061,37.7802,-122.395,-28.0,10.0
1480636990000,8061,37.7802,-122.395,-28.0,10.0
1480636991000,8061,37.7802,-122.39399999999999,-28.0,9.0
1480636992000,8061,37.7802,-122.39399999999999,-28.0,8.0
1480636993000,8061,37.7802,-122.39399999999999,-26.0,7.0
1480636994000,8061,37.7801,-122.39399999999999,-24.0,7.0
1480636995000,8061,37.7801,-122.39399999999999,-23.0,6.0
1480636996000,8061,37.7801,-122.39399999999999,-20.0,6.0
1480636997000,8061,37.7801,-122.39399999999999,-20.0,6.0
1480636998000,8061,37.7801,-122.39399999999999,-19.0,6.0
1480636999000,8061,37.7801,-122.39399999999999,-19.0,6.0
1480637000000,8061,37.78,-122.39399999999999,-18.0,5.0
1480637001000,8061,37.78,-122.39399999999999,-17.0,6.0
1480637002000,8061,37.78,-122.39399999999999,-17.0,6.0
1480637003000,8061,37.78,-122.39399999999999,-16.0,6.0
1480637004000,8061,37.78,-122.39399999999999,-16.0,6.0
1480637005000,8061,37.78,-122.39399999999999,-15.0,6.0
1480637006000,8061,37.7799,-122.39399999999999,-15.0,6.0
1480637007000,8061,37.7799,-122.39399999999999,-16.0,6.0
1480637008000,8061,37.7799,-122.39399999999999,-16.0,6.0
1480637009000,8061,37.7799,-122.39399999999999,-17.0,6.0
1480637051000,8061,37.7795,-122.39399999999999,0.0,19.785999999999998
1480637056000,8061,37.7795,-122.39399999999999,-27.0,21.0
1480637057000,8061,37.7795,-122.39399999999999,-24.0,15.0
1480637058000,8061,37.7795,-122.39399999999999,-6.0,14.0
1480637059000,8061,37.7795,-122.39399999999999,-5.0,13.0
1480637060000,8061,37.7795,-122.39399999999999,-5.0,10.0
1480637061000,8061,37.7795,-122.39399999999999,-1.0,8.0
1480637062000,8061,37.7795,-122.39399999999999,13.0,8.0
1480637063000,8061,37.7795,-122.39399999999999,12.0,8.0
1480637064000,8061,37.7795,-122.39399999999999,16.0,7.0
1480637065000,8061,37.7795,-122.39399999999999,15.0,7.0
1480637066000,8061,37.7795,-122.39399999999999,15.0,7.0
1480637067000,8061,37.7795,-122.39399999999999,15.0,6.0
1480637068000,8061,37.7795,-122.39399999999999,14.0,6.0
1480637069000,8061,37.7795,-122.39399999999999,14.0,5.0
1480637070000,8061,37.7795,-122.39399999999999,14.0,5.0
1480637071000,8061,37.7795,-122.39399999999999,15.0,6.0
1480637072000,8061,37.7795,-122.39399999999999,15.0,5.0
1480637073000,8061,37.7795,-122.39399999999999,15.0,5.0
1480637074000,8061,37.7795,-122.39399999999999,15.0,5.0
1480637075000,8061,37.7795,-122.39399999999999,15.0,4.0
1480637076000,8061,37.7795,-122.39399999999999,15.0,4.0
1480637077000,8061,37.7795,-122.39399999999999,15.0,4.0
1480637078000,8061,37.7795,-122.39399999999999,15.0,4.0
1480637079000,8061,37.7795,-122.39399999999999,15.0,3.0
1480637080000,8061,37.7795,-122.39399999999999,15.0,3.0
1480637081000,8061,37.7795,-122.39399999999999,15.0,4.0
1480637082000,8061,37.7795,-122.39399999999999,15.0,4.0
1480637083000,8061,37.7795,-122.39399999999999,14.0,4.0
1480637084000,8061,37.7795,-122.39399999999999,13.0,4.0
1480637085000,8061,37.7794,-122.39399999999999,14.0,4.0
1480637086000,8061,37.7794,-122.39399999999999,15.0,4.0
1480637087000,8061,37.7794,-122.39399999999999,15.0,4.0
1480637088000,8061,37.7794,-122.39399999999999,13.0,4.0
1480637089000,8061,37.7794,-122.39399999999999,3.0,3.0
1480637090000,8061,37.7794,-122.39399999999999,1.0,3.0
1480637091000,8061,37.7794,-122.39399999999999,-1.0,3.0
1480637092000,8061,37.7794,-122.39399999999999,-1.0,4.0
1480637093000,8061,37.7794,-122.39399999999999,-6.0,3.0
1480637094000,8061,37.7794,-122.39399999999999,-5.0,3.0
1480637095000,8061,37.7794,-122.39399999999999,-6.0,3.0
1480637096000,8061,37.7794,-122.39399999999999,-6.0,3.0
1480637097000,8061,37.7794,-122.39399999999999,-6.0,3.0
1480637098000,8061,37.7794,-122.39399999999999,-6.0,3.0
1480637099000,8061,37.7794,-122.39399999999999,-6.0,3.0
1480637100000,8061,37.7794,-122.39399999999999,-7.0,3.0
1480637101000,8061,37.7794,-122.39399999999999,-8.0,4.0
1480637102000,8061,37.7794,-122.39399999999999,-8.0,4.0
1480637103000,8061,37.7794,-122.39399999999999,-10.0,4.0
1480637104000,8061,37.7794,-122.39399999999999,-10.0,4.0
1480637105000,8061,37.7794,-122.39399999999999,-11.0,4.0
1480637106000,8061,37.7794,-122.39399999999999,-11.0,4.0
1480637107000,8061,37.7794,-122.39399999999999,-10.0,4.0
1480637108000,8061,37.7794,-122.39399999999999,-10.0,4.0
1480637109000,8061,37.7794,-122.39399999999999,-10.0,4.0
1480637110000,8061,37.7794,-122.39399999999999,-9.0,5.0
1480637111000,8061,37.7794,-122.39399999999999,-8.0,4.0
1480637112000,8061,37.7793,-122.39399999999999,-9.0,4.0
1480637113000,8061,37.7793,-122.39399999999999,-8.0,4.0
1480637114000,8061,37.7793,-122.39399999999999,-8.0,4.0
1480637115000,8061,37.7793,-122.39399999999999,-7.0,4.0
1480637116000,8061,37.7793,-122.39299999999999,-7.0,5.0
1480637117000,8061,37.7793,-122.39299999999999,-7.0,4.0
1480637118000,8061,37.7793,-122.39299999999999,-5.0,4.0
1480637119000,8061,37.7793,-122.39299999999999,-8.0,4.0
1480637120000,8061,37.7793,-122.39299999999999,-6.0,4.0
1480637121000,8061,37.7793,-122.39299999999999,-6.0,4.0
1480637122000,8061,37.7793,-122.39299999999999,-9.0,5.0
1480637123000,8061,37.7793,-122.39299999999999,-8.0,6.0
1480637124000,8061,37.7793,-122.39299999999999,-7.0,6.0
1480637125000,8061,37.7792,-122.39299999999999,-7.0,6.0
1480637126000,8061,37.7792,-122.39299999999999,-7.0,6.0
1480637127000,8061,37.7792,-122.39299999999999,-7.0,5.0
1480637128000,8061,37.7792,-122.39299999999999,-8.0,5.0
1480637129000,8061,37.7792,-122.39299999999999,-7.0,6.0
1480637190000,8061,37.7817,-122.395,0.0,624.0
1480637357000,8061,37.7765,-122.39299999999999,51.0,11.0
1480637358000,8061,37.7765,-122.39299999999999,42.0,9.0
1480637359000,8061,37.7765,-122.39299999999999,41.0,9.0
1480637360000,8061,37.7765,-122.39299999999999,39.0,10.0
1480637361000,8061,37.7765,-122.39299999999999,39.0,9.0
1480637362000,8061,37.7764,-122.39299999999999,38.0,9.0
1480637363000,8061,37.7764,-122.39299999999999,36.0,9.0
1480637364000,8061,37.7764,-122.39299999999999,36.0,9.0
1480637365000,8061,37.7764,-122.39399999999999,36.0,9.0
1480637366000,8061,37.7764,-122.39399999999999,31.0,8.0
1480637367000,8061,37.7764,-122.39399999999999,30.0,8.0
1480637368000,8061,37.7764,-122.39399999999999,26.0,8.0
1480637369000,8061,37.7764,-122.39399999999999,23.0,8.0
1480637370000,8061,37.7764,-122.39399999999999,21.0,9.0
1480637371000,8061,37.7764,-122.39399999999999,19.0,8.0
1480637372000,8061,37.7764,-122.39399999999999,18.0,8.0
1480637373000,8061,37.7764,-122.39399999999999,19.0,8.0
1480637374000,8061,37.7764,-122.39399999999999,19.0,8.0
1480637375000,8061,37.7764,-122.39399999999999,18.0,8.0
1480637376000,8061,37.7764,-122.39399999999999,16.0,8.0
1480637377000,8061,37.7764,-122.39399999999999,15.0,8.0
1480637378000,8061,37.7764,-122.39399999999999,14.0,8.0
1480637379000,8061,37.7764,-122.39399999999999,14.0,8.0
1480637380000,8061,37.7764,-122.39399999999999,13.0,8.0
1480637381000,8061,37.7764,-122.39399999999999,12.0,8.0
1480637382000,8061,37.7764,-122.39399999999999,12.0,8.0
1480637383000,8061,37.7764,-122.39399999999999,12.0,8.0
1480637393000,8061,37.78,-122.395,0.0,735.0
1480637650000,8061,37.7798,-122.395,0.0,806.0
1480637890000,8061,37.7798,-122.395,0.0,806.0
1480637990000,8061,37.7753,-122.39299999999999,-5.0,44.0
1480637991000,8061,37.7753,-122.39299999999999,-8.0,36.0
1480637992000,8061,37.7753,-122.39299999999999,-10.0,31.0
1480637993000,8061,37.7753,-122.39299999999999,-9.0,25.0
1480637994000,8061,37.7753,-122.39299999999999,-11.0,22.0
1480637995000,8061,37.7753,-122.39299999999999,-12.0,19.0
1480637996000,8061,37.7753,-122.39299999999999,-13.0,17.0
1480637997000,8061,37.7753,-122.39299999999999,-13.0,18.0
1480637998000,8061,37.7753,-122.39299999999999,-14.0,19.0
1480637999000,8061,37.7753,-122.39299999999999,-14.0,17.0
1480638000000,8061,37.7753,-122.39299999999999,-14.0,20.0
1480638001000,8061,37.7753,-122.39299999999999,-14.0,20.0
1480638002000,8061,37.7753,-122.39299999999999,-14.0,17.0
1480638003000,8061,37.7753,-122.39299999999999,-15.0,19.0
1480638004000,8061,37.7753,-122.39299999999999,-15.0,18.0
1480638005000,8061,37.7753,-122.39299999999999,-15.0,19.0
1480638006000,8061,37.7753,-122.39299999999999,-15.0,17.0
1480638007000,8061,37.7753,-122.39299999999999,-14.0,15.0
1480638008000,8061,37.7753,-122.39299999999999,-14.0,15.0
1480638009000,8061,37.7753,-122.39299999999999,-14.0,15.0
1480638010000,8061,37.7753,-122.39299999999999,-15.0,16.0
1480638040000,8061,37.7798,-122.395,0.0,806.0
1480638370000,8061,37.7798,-122.395,0.0,806.0
1480638545000,8061,37.7753,-122.39299999999999,-10.0,32.0
1480638546000,8061,37.7753,-122.39299999999999,-8.0,25.0
1480638547000,8061,37.7753,-122.39299999999999,-8.0,23.0
1480638548000,8061,37.7753,-122.39299999999999,-8.0,20.0
1480638549000,8061,37.7753,-122.39299999999999,-8.0,15.0
1480638550000,8061,37.7753,-122.39299999999999,-7.0,14.0
1480638551000,8061,37.7753,-122.39299999999999,-7.0,13.0
1480638552000,8061,37.7753,-122.39299999999999,-8.0,13.0
1480638553000,8061,37.7753,-122.39299999999999,-8.0,13.0
1480638554000,8061,37.7753,-122.39299999999999,-8.0,12.0
1480638555000,8061,37.7753,-122.39299999999999,-8.0,12.0
1480638556000,8061,37.7753,-122.39299999999999,-10.0,15.0
1480638557000,8061,37.7753,-122.39299999999999,-10.0,18.0
1480638558000,8061,37.7753,-122.39299999999999,-10.0,20.0
1480638559000,8061,37.7753,-122.39299999999999,-14.0,20.0
1480638560000,8061,37.7754,-122.39299999999999,-15.0,19.0
1480638561000,8061,37.7754,-122.39299999999999,-16.0,17.0
1480638562000,8061,37.7754,-122.39299999999999,-15.0,16.0
1480638563000,8061,37.7754,-122.39299999999999,-16.0,17.0
1480638564000,8061,37.7754,-122.39299999999999,-17.0,18.0
1480638565000,8061,37.7754,-122.39299999999999,-17.0,18.0
1480638575000,8061,37.7798,-122.395,0.0,806.0
1480638805000,8061,37.7755,-122.39299999999999,-17.0,34.0
1480638806000,8061,37.7755,-122.39299999999999,-17.0,31.0
1480638807000,8061,37.7755,-122.39299999999999,-17.0,31.0
1480638808000,8061,37.7755,-122.39299999999999,-17.0,28.0
1480638809000,8061,37.7755,-122.39299999999999,-17.0,25.0
1480638810000,8061,37.7755,-122.39299999999999,-18.0,26.0
1480638811000,8061,37.7755,-122.39299999999999,-19.0,25.0
1480638812000,8061,37.7755,-122.39299999999999,-19.0,17.0
1480638813000,8061,37.7755,-122.39299999999999,-19.0,18.0
1480638814000,8061,37.7755,-122.39299999999999,-19.0,19.0
1480638815000,8061,37.7755,-122.39299999999999,-19.0,22.0
1480638816000,8061,37.7755,-122.39299999999999,-19.0,21.0
1480638817000,8061,37.7755,-122.39299999999999,-19.0,22.0
1480638818000,8061,37.7755,-122.39299999999999,-19.0,18.0
1480638819000,8061,37.7755,-122.39299999999999,-19.0,19.0
1480638820000,8061,37.7755,-122.39299999999999,-19.0,16.0
1480638821000,8061,37.7755,-122.39299999999999,-19.0,16.0
1480638822000,8061,37.7755,-122.39299999999999,-18.0,16.0
1480638823000,8061,37.7755,-122.39299999999999,-18.0,14.0
1480638824000,8061,37.7755,-122.39299999999999,-18.0,13.0
1480638825000,8061,37.7755,-122.39299999999999,-18.0,12.0
1480638826000,8061,37.7755,-122.39299999999999,-18.0,12.0
1480638827000,8061,37.7755,-122.39299999999999,-15.0,13.0
1480638840000,8061,37.7799,-122.395,0.0,684.0
1480639097000,8061,37.7749,-122.39200000000001,14.0,24.0
1480639098000,8061,37.7752,-122.39299999999999,-1.0,19.0
1480639099000,8061,37.7752,-122.39200000000001,-3.0,16.0
1480639100000,8061,37.7751,-122.39200000000001,22.0,14.0
1480639101000,8061,37.7751,-122.39200000000001,8.0,12.0
1480639102000,8061,37.7751,-122.39200000000001,6.0,12.0
1480639103000,8061,37.7751,-122.39200000000001,11.0,10.0
1480639104000,8061,37.7751,-122.39200000000001,8.0,10.0
1480639105000,8061,37.7751,-122.39200000000001,8.0,9.0
1480639106000,8061,37.7751,-122.39200000000001,6.0,9.0
1480639107000,8061,37.7752,-122.39200000000001,6.0,9.0
1480639108000,8061,37.7752,-122.39200000000001,6.0,8.0
1480639109000,8061,37.7752,-122.39200000000001,7.0,8.0
1480639110000,8061,37.7752,-122.39200000000001,6.0,8.0
1480639111000,8061,37.7752,-122.39200000000001,5.0,8.0
1480639112000,8061,37.7752,-122.39299999999999,4.0,8.0
1480639133000,8061,37.7798,-122.395,0.0,806.0
1480639487000,8061,37.7798,-122.395,0.0,806.0
1480639685000,8061,37.7763,-122.39399999999999,96.0,29.0
1480639686000,8061,37.7761,-122.39399999999999,75.0,23.0
1480639687000,8061,37.7761,-122.39399999999999,59.0,20.0
1480639688000,8061,37.775999999999996,-122.39399999999999,55.0,21.0
1480639689000,8061,37.775999999999996,-122.39399999999999,24.0,19.0
1480639690000,8061,37.775999999999996,-122.39399999999999,9.0,18.0
1480639691000,8061,37.775999999999996,-122.39399999999999,5.0,16.0
1480639692000,8061,37.775999999999996,-122.39399999999999,-1.0,16.0
1480639693000,8061,37.775999999999996,-122.39399999999999,-12.0,14.0
1480639694000,8061,37.775999999999996,-122.39399999999999,-8.0,11.0
1480639695000,8061,37.775999999999996,-122.39399999999999,-12.0,12.0
1480639696000,8061,37.775999999999996,-122.39399999999999,-16.0,11.0
1480639697000,8061,37.775999999999996,-122.39399999999999,-20.0,12.0
1480639698000,8061,37.7759,-122.39399999999999,-23.0,12.0
1480639699000,8061,37.7759,-122.39399999999999,-22.0,13.0
1480639700000,8061,37.7759,-122.39399999999999,-24.0,15.0
1480639701000,8061,37.7759,-122.39399999999999,-25.0,15.0
1480639702000,8061,37.775999999999996,-122.39399999999999,-26.0,15.0
1480639703000,8061,37.775999999999996,-122.39399999999999,-25.0,15.0
1480639704000,8061,37.775999999999996,-122.39399999999999,-27.0,15.0
1480639705000,8061,37.775999999999996,-122.39399999999999,-27.0,16.0
1480639706000,8061,37.775999999999996,-122.39399999999999,-26.0,17.0
1480639707000,8061,37.775999999999996,-122.39399999999999,-28.0,17.0
1480639708000,8061,37.775999999999996,-122.39399999999999,-27.0,16.0
1480639709000,8061,37.775999999999996,-122.39399999999999,-27.0,13.0
1480639940000,8061,37.7817,-122.395,0.0,624.0
1480640034000,8061,37.7746,-122.396,172.0,18.0
1480640035000,8061,37.7746,-122.396,175.0,19.0
1480640036000,8061,37.7747,-122.396,173.0,15.0
1480640037000,8061,37.7747,-122.396,164.0,14.0
1480640038000,8061,37.7747,-122.396,151.0,14.0
1480640039000,8061,37.7748,-122.396,150.0,14.0
1480640040000,8061,37.7748,-122.396,148.0,15.0
1480640041000,8061,37.7748,-122.395,147.0,15.0
1480640042000,8061,37.7748,-122.395,150.0,15.0
1480640043000,8061,37.7748,-122.396,162.0,15.0
1480640044000,8061,37.7749,-122.396,153.0,15.0
1480640045000,8061,37.7749,-122.396,147.0,15.0
1480640046000,8061,37.7749,-122.395,142.0,16.0
1480640047000,8061,37.7749,-122.395,142.0,18.0
1480640048000,8061,37.775,-122.395,142.0,20.0
1480640049000,8061,37.775,-122.395,142.0,24.0
1480640050000,8061,37.775,-122.395,142.0,21.0
1480640051000,8061,37.775,-122.395,142.0,21.0
1480640052000,8061,37.775,-122.395,141.0,21.0
1480640053000,8061,37.775,-122.395,141.0,21.0
1480640054000,8061,37.775,-122.395,140.0,21.0
1480640055000,8061,37.775,-122.395,140.0,20.0
1480640056000,8061,37.775,-122.395,140.0,20.0
1480640057000,8061,37.775,-122.395,140.0,20.0
1480640058000,8061,37.775,-122.395,140.0,21.0
1480640059000,8061,37.775,-122.395,140.0,21.0
1480640060000,8061,37.775,-122.395,140.0,21.0
1480640081000,8061,37.7762,-122.398,0.0,624.0
1480640315000,8061,37.7776,-122.4,10.0,28.0
1480640316000,8061,37.7776,-122.4,0.0,20.0
1480640317000,8061,37.7776,-122.4,2.0,17.0
1480640318000,8061,37.7776,-122.4,1.0,13.0
1480640319000,8061,37.7776,-122.4,-9.0,9.0
1480640320000,8061,37.7775,-122.4,-13.0,7.0
1480640321000,8061,37.7775,-122.4,-13.0,8.0
1480640322000,8061,37.7775,-122.4,-11.0,9.0
1480640323000,8061,37.7775,-122.4,-11.0,8.0
1480640324000,8061,37.7775,-122.4,-12.0,9.0
1480640325000,8061,37.7775,-122.4,-14.0,9.0
1480640326000,8061,37.7776,-122.4,-17.0,10.0
1480640327000,8061,37.7776,-122.4,-17.0,11.0
1480640328000,8061,37.7776,-122.4,-19.0,10.0
1480640329000,8061,37.7776,-122.4,-20.0,11.0
1480640330000,8061,37.7776,-122.4,-18.0,10.0
1480640331000,8061,37.7776,-122.4,-18.0,9.0
1480640332000,8061,37.7776,-122.4,-17.0,9.0
1480640333000,8061,37.7776,-122.4,-18.0,10.0
1480640334000,8061,37.7776,-122.4,-20.0,10.0
1480640335000,8061,37.7776,-122.4,-19.0,11.0
1480640336000,8061,37.7776,-122.4,-19.0,10.0
1480640337000,8061,37.7776,-122.4,-18.0,9.0
1480640338000,8061,37.7776,-122.4,-18.0,9.0
1480640340000,8061,37.7764,-122.40100000000001,0.0,888.0
1480640616000,8061,37.7773,-122.404,-23.0,13.0
1480640617000,8061,37.7773,-122.404,-24.0,12.0
1480640618000,8061,37.7773,-122.404,-23.0,8.0
1480640619000,8061,37.7773,-122.404,-23.0,7.0
1480640620000,8061,37.7773,-122.404,-23.0,7.0
1480640621000,8061,37.7772,-122.404,-26.0,6.0
1480640622000,8061,37.7771,-122.404,-25.0,5.0
1480640623000,8061,37.7771,-122.404,-24.0,5.0
1480640624000,8061,37.7771,-122.405,-25.0,5.0
1480640760000,8061,37.7738,-122.4,0.0,888.0
1480640918000,8061,37.7707,-122.412,-13.0,21.0
1480640919000,8061,37.7708,-122.412,-15.0,17.0
1480640920000,8061,37.7708,-122.412,-14.0,13.0
1480640921000,8061,37.7708,-122.412,-22.0,13.0
1480640922000,8061,37.7708,-122.412,-21.0,12.0
1480640923000,8061,37.7708,-122.412,-25.0,11.0
1480640924000,8061,37.7708,-122.412,-26.0,9.0
1480640925000,8061,37.7708,-122.412,-26.0,8.0
1480640926000,8061,37.7708,-122.412,-24.0,6.0
1480640927000,8061,37.7708,-122.412,-24.0,6.0
1480640928000,8061,37.7708,-122.412,-23.0,5.0
1480640929000,8061,37.7708,-122.412,-24.0,5.0
1480640930000,8061,37.7708,-122.412,-24.0,4.0
1480640941000,8061,37.7738,-122.4,0.0,888.0
1480641196000,8061,37.7744,-122.417,44.0,17.0
1480641197000,8061,37.7744,-122.417,64.0,8.0
1480641198000,8061,37.7744,-122.417,68.0,7.0
1480641199000,8061,37.7744,-122.417,66.0,6.0
1480641200000,8061,37.7744,-122.417,67.0,6.0
1480641201000,8061,37.7744,-122.417,68.0,5.0
1480641202000,8061,37.7744,-122.417,69.0,5.0
1480641203000,8061,37.7744,-122.417,70.0,5.0
1480641426000,8061,37.7738,-122.4,0.0,888.0
1480641491000,8061,37.7736,-122.41799999999999,15.0,30.0
