satellite_time,uid,lat,lon,alt,accu
1490659552000,9092,37.782,-122.45200000000001,58.0,10.0
1490659553000,9092,37.782,-122.45100000000001,57.0,10.0
1490659554000,9092,37.782,-122.45100000000001,57.0,10.0
1490659555000,9092,37.782,-122.45100000000001,56.0,10.0
1490659556000,9092,37.782,-122.45100000000001,55.0,11.0
1490659557000,9092,37.7821,-122.45100000000001,55.0,11.0
1490659558000,9092,37.7821,-122.45100000000001,58.0,11.0
1490659559000,9092,37.7821,-122.45100000000001,59.0,11.0
1490659867000,9092,37.7854,-122.425,83.0,30.0
1490659868000,9092,37.7855,-122.425,100.0,23.0
1490659869000,9092,37.7854,-122.425,96.0,20.0
1490659870000,9092,37.7854,-122.425,92.0,18.0
1490659871000,9092,37.7854,-122.425,91.0,14.0
1490659872000,9092,37.7853,-122.425,89.0,13.0
1490659873000,9092,37.7853,-122.425,88.0,11.0
1490659874000,9092,37.7853,-122.425,90.0,10.0
1490659875000,9092,37.7853,-122.425,90.0,10.0
1490659876000,9092,37.7853,-122.425,86.0,9.0
1490659877000,9092,37.7853,-122.425,84.0,8.0
1490659878000,9092,37.7853,-122.425,80.0,8.0
1490659879000,9092,37.7853,-122.425,77.0,7.0
1490659880000,9092,37.7853,-122.425,77.0,7.0
1490659881000,9092,37.7853,-122.425,74.0,8.0
1490659882000,9092,37.7853,-122.425,64.0,8.0
1490659883000,9092,37.7853,-122.425,61.0,9.0
1490659884000,9092,37.7853,-122.425,64.0,10.0
1490659885000,9092,37.7854,-122.425,62.0,9.0
1490659886000,9092,37.7854,-122.42399999999999,58.0,9.0
1490659887000,9092,37.7854,-122.42399999999999,54.0,10.0
1490659888000,9092,37.7853,-122.42399999999999,50.0,10.0
1490659889000,9092,37.7853,-122.42399999999999,47.0,11.0
1490659890000,9092,37.7853,-122.42399999999999,47.0,11.0
1490659891000,9092,37.7853,-122.42399999999999,46.0,12.0
1490659892000,9092,37.7852,-122.42399999999999,47.0,13.0
1490659893000,9092,37.7851,-122.42399999999999,46.0,13.0
1490659894000,9092,37.785,-122.42399999999999,46.0,14.0
1490659895000,9092,37.785,-122.42399999999999,46.0,15.0
1490659896000,9092,37.7849,-122.42399999999999,45.0,16.0
1490659897000,9092,37.7848,-122.42399999999999,43.0,17.0
1490659898000,9092,37.7847,-122.42299999999999,42.0,20.0
1490659899000,9092,37.7847,-122.42399999999999,41.0,20.0
1490659900000,9092,37.7847,-122.42299999999999,40.0,20.0
1490659901000,9092,37.7847,-122.42299999999999,39.0,19.0
1490659902000,9092,37.7847,-122.42299999999999,37.0,18.0
1490659903000,9092,37.7846,-122.42299999999999,38.0,18.0
1490659904000,9092,37.7846,-122.42299999999999,37.0,18.0
1490659905000,9092,37.7846,-122.42299999999999,36.0,18.0
1490659906000,9092,37.7845,-122.42299999999999,34.0,19.0
1490659907000,9092,37.7844,-122.42299999999999,35.0,20.0
1490659908000,9092,37.7845,-122.42299999999999,33.0,19.0
1490659909000,9092,37.7844,-122.42299999999999,34.0,19.0
1490659910000,9092,37.7844,-122.42299999999999,34.0,20.0
1490659911000,9092,37.7845,-122.42299999999999,33.0,18.0
1490659912000,9092,37.7844,-122.42299999999999,32.0,17.0
1490659913000,9092,37.7845,-122.42299999999999,32.0,16.0
1490659914000,9092,37.7845,-122.42299999999999,32.0,15.0
1490659915000,9092,37.7845,-122.42299999999999,32.0,14.0
1490659916000,9092,37.7845,-122.42299999999999,32.0,13.0
1490659917000,9092,37.7845,-122.42299999999999,33.0,12.0
1490659918000,9092,37.7845,-122.42299999999999,32.0,12.0
1490659919000,9092,37.7845,-122.42299999999999,33.0,12.0
1490659952000,9092,37.7844,-122.42200000000001,0.0,39.622
1490660295000,9092,37.7843,-122.40899999999999,21.0,45.0
1490660296000,9092,37.7842,-122.40899999999999,33.0,40.0
1490660297000,9092,37.7842,-122.40899999999999,32.0,35.0
1490660298000,9092,37.7842,-122.40899999999999,31.0,39.0
1490660299000,9092,37.7842,-122.40899999999999,37.0,37.0
1490660300000,9092,37.7842,-122.40899999999999,86.0,36.0
1490660301000,9092,37.7841,-122.40899999999999,104.0,31.0
1490660302000,9092,37.7841,-122.40899999999999,110.0,26.0
1490660303000,9092,37.7841,-122.40899999999999,118.0,22.0
1490660304000,9092,37.784,-122.40899999999999,115.0,24.0
1490660305000,9092,37.784,-122.40899999999999,111.0,26.0
1490660306000,9092,37.784,-122.40899999999999,111.0,25.0
1490660307000,9092,37.784,-122.40899999999999,106.0,25.0
1490660308000,9092,37.784,-122.40899999999999,100.0,25.0
1490660309000,9092,37.784,-122.40899999999999,92.0,24.0
1490660310000,9092,37.784,-122.40899999999999,87.0,21.0
1490660311000,9092,37.784,-122.40899999999999,92.0,19.0
1490660312000,9092,37.784,-122.40899999999999,88.0,17.0
1490660341000,9092,37.7838,-122.40899999999999,0.0,19.86
1490660633000,9092,37.7834,-122.41,0.0,20.328
1490660918000,9092,37.7836,-122.41,0.0,20.08
1490661007000,9092,37.7836,-122.41,-23.0,50.0
1490661008000,9092,37.7836,-122.41,-27.0,44.0
1490661009000,9092,37.7836,-122.41,-7.0,35.0
1490661010000,9092,37.7836,-122.41,11.0,14.0
1490661011000,9092,37.7836,-122.41,5.0,12.0
1490661012000,9092,37.7836,-122.41,6.0,12.0
1490661013000,9092,37.7836,-122.41,6.0,12.0
1490661014000,9092,37.7836,-122.41,6.0,12.0
1490661015000,9092,37.7836,-122.41,6.0,13.0
1490661016000,9092,37.7836,-122.41,6.0,13.0
1490661017000,9092,37.7836,-122.41,6.0,13.0
1490661018000,9092,37.7836,-122.41,7.0,13.0
1490661019000,9092,37.7836,-122.41,7.0,12.0
1490661020000,9092,37.7836,-122.41,7.0,12.0
1490661021000,9092,37.7836,-122.41,7.0,12.0
1490661022000,9092,37.7836,-122.41,7.0,12.0
1490661023000,9092,37.7836,-122.41,7.0,12.0
1490661024000,9092,37.7836,-122.41,7.0,12.0
1490661025000,9092,37.7836,-122.41,7.0,11.0
1490661026000,9092,37.7836,-122.41,7.0,11.0
1490661027000,9092,37.7836,-122.41,7.0,12.0
1490661028000,9092,37.7836,-122.41,7.0,12.0
1490661029000,9092,37.7836,-122.41,7.0,12.0
1490661030000,9092,37.7836,-122.41,5.0,12.0
1490661031000,9092,37.7836,-122.41,5.0,12.0
1490661032000,9092,37.7836,-122.41,5.0,12.0
1490661033000,9092,37.7836,-122.41,5.0,12.0
1490661034000,9092,37.7836,-122.41,5.0,11.0
1490661035000,9092,37.7836,-122.41,5.0,11.0
1490661036000,9092,37.7836,-122.41,4.0,11.0
1490661037000,9092,37.7836,-122.41,6.0,10.0
1490661038000,9092,37.7836,-122.41,13.0,10.0
1490661039000,9092,37.7836,-122.41,13.0,10.0
1490661040000,9092,37.7836,-122.41,13.0,10.0
1490661041000,9092,37.7836,-122.41,13.0,11.0
1490661042000,9092,37.7836,-122.41,13.0,11.0
1490661043000,9092,37.7836,-122.41,13.0,12.0
1490661044000,9092,37.7836,-122.41,13.0,11.0
1490661045000,9092,37.7836,-122.41,13.0,11.0
1490661046000,9092,37.7836,-122.41,13.0,11.0
1490661047000,9092,37.7836,-122.41,13.0,11.0
1490661048000,9092,37.7836,-122.41,13.0,12.0
1490661049000,9092,37.7836,-122.41,13.0,12.0
1490661050000,9092,37.7836,-122.41,12.0,11.0
1490661051000,9092,37.7836,-122.41,12.0,11.0
1490661052000,9092,37.7836,-122.41,13.0,11.0
1490661053000,9092,37.7836,-122.41,13.0,11.0
1490661054000,9092,37.7836,-122.41,13.0,11.0
1490661075000,9092,37.7836,-122.41,0.0,19.583
1490661636000,9092,37.785,-122.411,0.0,617.0
1490661743000,9092,37.7844,-122.41,28.0,48.0
1490661744000,9092,37.7843,-122.41,24.0,48.0
1490661745000,9092,37.7843,-122.41,70.0,43.0
1490661746000,9092,37.7841,-122.41,122.0,34.0
1490661747000,9092,37.7839,-122.41,69.0,21.0
1490661748000,9092,37.7839,-122.41,62.0,14.0
1490661749000,9092,37.7839,-122.41,61.0,13.0
1490661750000,9092,37.7839,-122.41,57.0,12.0
1490661751000,9092,37.7838,-122.41,55.0,11.0
1490661752000,9092,37.7838,-122.41,56.0,11.0
1490661753000,9092,37.7838,-122.41,56.0,10.0
1490661754000,9092,37.7838,-122.41,55.0,11.0
1490661755000,9092,37.7838,-122.41,54.0,11.0
1490661756000,9092,37.7838,-122.41,54.0,11.0
1490661757000,9092,37.7838,-122.41,53.0,11.0
1490661758000,9092,37.7838,-122.41,53.0,10.0
1490661759000,9092,37.7838,-122.41,52.0,10.0
1490661760000,9092,37.7838,-122.41,51.0,10.0
1490661761000,9092,37.7838,-122.41,51.0,10.0
1490661762000,9092,37.7838,-122.41,51.0,9.0
1490661763000,9092,37.7838,-122.41,51.0,9.0
1490661785000,9092,37.785,-122.411,0.0,617.0
1490662141000,9092,37.7838,-122.41,53.0,38.0
1490662142000,9092,37.7838,-122.41,58.0,20.0
1490662143000,9092,37.7838,-122.41,57.0,8.0
1490662144000,9092,37.7837,-122.41,-6.0,9.0
1490662145000,9092,37.7836,-122.41,4.0,8.0
1490662146000,9092,37.7836,-122.41,15.0,7.0
1490662147000,9092,37.7836,-122.41,12.0,7.0
1490662148000,9092,37.7836,-122.41,-2.0,7.0
1490662149000,9092,37.7836,-122.41,4.0,6.0
1490662150000,9092,37.7836,-122.41,-3.0,6.0
1490662151000,9092,37.7836,-122.41,0.0,6.0
1490662152000,9092,37.7835,-122.41,3.0,6.0
1490662153000,9092,37.7835,-122.41,-1.0,6.0
1490662154000,9092,37.7835,-122.41,2.0,6.0
1490662155000,9092,37.7835,-122.41,-1.0,6.0
1490662156000,9092,37.7836,-122.41,-2.0,6.0
1490662157000,9092,37.7836,-122.41,-1.0,6.0
1490662158000,9092,37.7836,-122.41,-3.0,6.0
1490662498000,9092,37.7836,-122.41,-8.0,29.0
1490662499000,9092,37.7836,-122.41,-8.0,27.0
1490662500000,9092,37.7836,-122.41,-8.0,22.0
1490662501000,9092,37.7836,-122.41,-9.0,18.0
1490662502000,9092,37.7836,-122.41,-13.0,16.0
1490662503000,9092,37.7836,-122.41,-13.0,13.0
1490662504000,9092,37.7836,-122.41,-13.0,12.0
1490662505000,9092,37.7836,-122.41,-12.0,11.0
1490662506000,9092,37.7836,-122.41,-12.0,9.0
1490662507000,9092,37.7836,-122.41,-12.0,11.0
1490662508000,9092,37.7836,-122.41,-12.0,12.0
1490662509000,9092,37.7836,-122.41,-12.0,12.0
1490662510000,9092,37.7836,-122.41,-12.0,13.0
1490662511000,9092,37.7836,-122.41,-12.0,13.0
1490662512000,9092,37.7836,-122.41,-12.0,13.0
1490662513000,9092,37.7836,-122.41,-12.0,13.0
1490662514000,9092,37.7836,-122.41,-12.0,12.0
1490662515000,9092,37.7836,-122.41,-12.0,11.0
1490662516000,9092,37.7836,-122.41,-12.0,11.0
1490662517000,9092,37.7836,-122.41,-12.0,10.0
1490662518000,9092,37.7836,-122.41,-12.0,9.0
1490662563000,9092,37.785,-122.411,0.0,617.0
1490662916000,9092,37.7836,-122.41,-12.0,47.0
1490662917000,9092,37.7836,-122.41,-12.0,41.0
1490662918000,9092,37.7836,-122.41,-12.0,43.0
1490662919000,9092,37.7836,-122.41,-12.0,35.0
1490662920000,9092,37.7836,-122.41,-12.0,30.0
1490662921000,9092,37.7836,-122.41,-12.0,28.0
1490662922000,9092,37.7836,-122.41,-12.0,21.0
1490662923000,9092,37.7836,-122.41,-12.0,17.0
1490663269000,9092,37.7836,-122.41,-8.0,32.0
1490663270000,9092,37.7836,-122.41,-8.0,27.0
1490663271000,9092,37.7836,-122.41,-8.0,23.0
1490663272000,9092,37.7836,-122.41,-8.0,20.0
1490663273000,9092,37.7836,-122.41,-8.0,22.0
1490663274000,9092,37.7836,-122.41,-8.0,21.0
1490663275000,9092,37.7836,-122.41,-8.0,20.0
1490663276000,9092,37.7836,-122.41,-8.0,22.0
1490663277000,9092,37.7836,-122.41,-8.0,22.0
1490663633000,9092,37.7836,-122.41,-7.0,31.0
1490663634000,9092,37.7836,-122.41,-7.0,27.0
1490663635000,9092,37.7836,-122.41,-7.0,24.0
1490663636000,9092,37.7836,-122.41,-7.0,18.0
1490663637000,9092,37.7836,-122.41,-7.0,18.0
1490663638000,9092,37.7836,-122.41,-7.0,18.0
1490663639000,9092,37.7836,-122.41,-7.0,17.0
1490663640000,9092,37.7836,-122.41,-7.0,17.0
1490663641000,9092,37.7836,-122.41,-7.0,16.0
1490663642000,9092,37.7836,-122.41,-7.0,16.0
1490663643000,9092,37.7836,-122.41,-7.0,15.0
1490663653000,9092,37.785,-122.411,0.0,617.0
1490664000000,9092,37.7836,-122.41,-8.0,30.0
1490664001000,9092,37.7836,-122.41,-8.0,21.0
1490664002000,9092,37.7836,-122.41,-8.0,17.0
1490664003000,9092,37.7836,-122.41,-8.0,16.0
1490664004000,9092,37.7836,-122.41,-8.0,20.0
1490664005000,9092,37.7836,-122.41,-8.0,18.0
1490664006000,9092,37.7836,-122.41,-8.0,16.0
1490664007000,9092,37.7836,-122.41,-8.0,14.0
1490664008000,9092,37.7836,-122.41,-8.0,13.0
1490664009000,9092,37.7836,-122.41,-8.0,14.0
1490664010000,9092,37.7836,-122.41,-8.0,16.0
1490664011000,9092,37.7836,-122.41,-8.0,19.0
1490664012000,9092,37.7836,-122.41,-8.0,22.0
1490664013000,9092,37.7836,-122.41,-8.0,25.0
1490664035000,9092,37.785,-122.411,0.0,617.0
1490664306000,9092,37.7836,-122.41,-13.0,38.0
1490664307000,9092,37.7836,-122.41,-13.0,32.0
1490664308000,9092,37.7836,-122.41,-13.0,20.0
1490664309000,9092,37.7836,-122.41,-13.0,14.0
1490664310000,9092,37.7836,-122.41,-13.0,14.0
1490664311000,9092,37.7836,-122.41,-13.0,14.0
1490664312000,9092,37.7836,-122.41,-13.0,15.0
1490664313000,9092,37.7836,-122.41,-13.0,14.0
1490664314000,9092,37.7836,-122.41,-13.0,15.0
1490664315000,9092,37.7836,-122.41,-13.0,15.0
1490664316000,9092,37.7836,-122.41,-13.0,14.0
1490664317000,9092,37.7836,-122.41,-13.0,15.0
1490664318000,9092,37.7836,-122.41,-13.0,14.0
1490664319000,9092,37.7836,-122.41,-13.0,15.0
1490664613000,9092,37.785,-122.411,0.0,617.0
1490664722000,9092,37.7835,-122.41,-8.0,45.0
1490664723000,9092,37.7835,-122.41,-8.0,39.0
1490664724000,9092,37.7835,-122.41,-7.0,34.0
1490664725000,9092,37.7835,-122.41,-7.0,35.0
1490664726000,9092,37.7835,-122.41,-8.0,32.0
1490664727000,9092,37.7835,-122.41,-7.0,28.0
1490664728000,9092,37.7835,-122.41,-8.0,28.0
1490664729000,9092,37.7835,-122.41,-8.0,29.0
1490664730000,9092,37.7835,-122.41,-8.0,26.0
1490664731000,9092,37.7835,-122.41,-8.0,26.0
1490664732000,9092,37.7835,-122.41,-9.0,24.0
1490664733000,9092,37.7835,-122.41,-9.0,23.0
1490664734000,9092,37.7835,-122.41,-9.0,21.0
1490664743000,9092,37.785,-122.411,0.0,617.0
1490665094000,9092,37.7835,-122.41,-6.0,33.0
1490665095000,9092,37.7836,-122.41,-6.0,32.0
1490665096000,9092,37.7836,-122.41,-6.0,29.0
1490665097000,9092,37.7836,-122.41,-6.0,31.0
1490665098000,9092,37.7836,-122.41,-6.0,31.0
1490665099000,9092,37.7836,-122.41,-6.0,25.0
1490665100000,9092,37.7836,-122.41,-6.0,17.0
1490665101000,9092,37.7836,-122.41,-6.0,17.0
1490665102000,9092,37.7836,-122.41,-7.0,16.0
1490665103000,9092,37.7836,-122.41,-7.0,16.0
1490665104000,9092,37.7836,-122.41,-7.0,15.0
1490665462000,9092,37.7836,-122.41,-7.0,43.0
1490665463000,9092,37.7836,-122.41,-7.0,43.0
1490665464000,9092,37.7836,-122.41,-7.0,31.0
1490665473000,9092,37.785,-122.411,0.0,617.0
1490665830000,9092,37.7836,-122.41,-5.0,49.0
1490665831000,9092,37.7836,-122.41,-5.0,49.0
1490665832000,9092,37.7835,-122.41,-5.0,37.0
1490665833000,9092,37.7835,-122.41,-5.0,36.0
1490665834000,9092,37.7835,-122.41,-5.0,33.0
1490665835000,9092,37.7835,-122.41,-5.0,33.0
1490665862000,9092,37.785,-122.411,0.0,617.0
1490666211000,9092,37.7835,-122.41,-5.0,22.0
1490666212000,9092,37.7836,-122.41,-5.0,17.0
1490666213000,9092,37.7836,-122.41,-5.0,14.0
1490666214000,9092,37.7836,-122.41,-5.0,14.0
1490666215000,9092,37.7836,-122.41,-5.0,12.0
1490666216000,9092,37.7836,-122.41,-4.0,13.0
1490666217000,9092,37.7836,-122.41,-4.0,12.0
1490666218000,9092,37.7836,-122.41,-4.0,12.0
1490666219000,9092,37.7836,-122.41,-4.0,12.0
1490666220000,9092,37.7836,-122.41,-4.0,11.0
1490666221000,9092,37.7836,-122.41,-4.0,10.0
1490666222000,9092,37.7836,-122.41,-4.0,10.0
1490666223000,9092,37.7836,-122.41,-4.0,10.0
1490666562000,9092,37.7836,-122.41,-16.0,33.0
1490666563000,9092,37.7836,-122.41,-15.0,17.0
1490666564000,9092,37.7836,-122.41,-15.0,16.0
1490666565000,9092,37.7836,-122.41,-15.0,16.0
1490666566000,9092,37.7836,-122.41,-15.0,15.0
1490666567000,9092,37.7836,-122.41,-15.0,14.0
1490666568000,9092,37.7836,-122.41,-15.0,14.0
1490666569000,9092,37.7836,-122.41,-15.0,13.0
1490666570000,9092,37.7836,-122.41,-15.0,12.0
1490666571000,9092,37.7836,-122.41,-14.0,11.0
1490666572000,9092,37.7836,-122.41,-14.0,11.0
1490666573000,9092,37.7836,-122.41,-14.0,11.0
1490666574000,9092,37.7836,-122.41,-14.0,10.0
1490666924000,9092,37.7836,-122.41,-15.0,47.0
1490666925000,9092,37.7836,-122.41,-15.0,28.0
1490666926000,9092,37.7836,-122.41,-15.0,23.0
1490666927000,9092,37.7836,-122.41,-15.0,18.0
1490666928000,9092,37.7836,-122.41,-15.0,16.0
1490666929000,9092,37.7836,-122.41,-15.0,16.0
1490666930000,9092,37.7836,-122.41,-15.0,15.0
1490666931000,9092,37.7836,-122.41,-16.0,14.0
1490666932000,9092,37.7836,-122.41,-16.0,12.0
1490666933000,9092,37.7836,-122.41,-16.0,12.0
1490666934000,9092,37.7836,-122.41,-16.0,11.0
1490666941000,9092,37.785,-122.411,0.0,617.0
1490667298000,9092,37.7836,-122.41,-15.0,48.0
1490667299000,9092,37.7836,-122.41,-15.0,21.0
1490667300000,9092,37.7836,-122.41,-15.0,20.0
1490667301000,9092,37.7836,-122.41,-15.0,16.0
1490667302000,9092,37.7836,-122.41,-15.0,16.0
1490667309000,9092,37.785,-122.411,0.0,617.0
1490667609000,9092,37.785,-122.411,0.0,617.0
1490667707000,9092,37.7836,-122.41,-10.0,41.0
1490667708000,9092,37.7836,-122.41,-10.0,35.0
1490667709000,9092,37.7836,-122.41,-10.0,30.0
1490667710000,9092,37.7836,-122.41,-10.0,25.0
1490667711000,9092,37.7836,-122.41,-10.0,21.0
1490667712000,9092,37.7836,-122.41,-10.0,19.0
1490667713000,9092,37.7836,-122.41,-10.0,18.0
1490667714000,9092,37.7836,-122.41,-10.0,18.0
1490667715000,9092,37.7836,-122.41,-10.0,17.0
1490667716000,9092,37.7836,-122.41,-10.0,16.0
1490667717000,9092,37.7836,-122.41,-10.0,14.0
1490667718000,9092,37.7836,-122.41,-10.0,13.0
1490667719000,9092,37.7836,-122.41,-10.0,12.0
1490667720000,9092,37.7836,-122.41,-10.0,12.0
1490667721000,9092,37.7836,-122.41,-10.0,11.0
1490667722000,9092,37.7836,-122.41,-10.0,10.0
1490667723000,9092,37.7836,-122.41,-10.0,10.0
1490667733000,9092,37.785,-122.411,0.0,617.0
1490668077000,9092,37.7836,-122.41,-11.0,37.0
1490668078000,9092,37.7836,-122.41,-11.0,20.0
1490668079000,9092,37.7836,-122.41,-11.0,15.0
1490668080000,9092,37.7836,-122.40899999999999,-230.0,17.0
1490668081000,9092,37.7836,-122.40899999999999,-152.0,20.0
1490668082000,9092,37.7837,-122.41,-74.0,20.0
1490668083000,9092,37.7837,-122.41,-30.0,19.0
1490668084000,9092,37.7837,-122.41,-18.0,18.0
1490668085000,9092,37.7837,-122.41,-17.0,16.0
1490668086000,9092,37.7837,-122.41,-16.0,14.0
1490668087000,9092,37.7837,-122.41,-14.0,14.0
1490668088000,9092,37.7837,-122.41,-17.0,12.0
1490668089000,9092,37.7837,-122.41,-15.0,12.0
1490668090000,9092,37.7837,-122.41,-12.0,11.0
1490668091000,9092,37.7837,-122.41,-9.0,10.0
1490668092000,9092,37.7837,-122.41,-10.0,9.0
1490668093000,9092,37.7837,-122.41,-9.0,9.0
1490668102000,9092,37.785,-122.411,0.0,617.0
1490668472000,9092,37.785,-122.411,0.0,617.0
1490668696000,9092,37.7835,-122.41,43.0,36.0
1490668697000,9092,37.7835,-122.41,57.0,34.0
1490668698000,9092,37.7835,-122.41,23.0,36.0
1490668699000,9092,37.7835,-122.41,22.0,30.0
1490668700000,9092,37.7835,-122.41,33.0,30.0
1490668701000,9092,37.7835,-122.41,28.0,31.0
1490668702000,9092,37.7835,-122.41,19.0,31.0
1490668703000,9092,37.7835,-122.41,20.0,30.0
1490668704000,9092,37.7835,-122.41,10.0,27.0
1490668725000,9092,37.785,-122.411,0.0,617.0
1490669073000,9092,37.7835,-122.41,12.0,36.0
1490669074000,9092,37.7835,-122.41,16.0,29.0
1490669075000,9092,37.7835,-122.41,16.0,23.0
1490669076000,9092,37.7835,-122.41,17.0,22.0
1490669077000,9092,37.7835,-122.41,17.0,22.0
1490669078000,9092,37.7835,-122.41,17.0,20.0
1490669079000,9092,37.7836,-122.41,17.0,20.0
1490669080000,9092,37.7836,-122.41,17.0,20.0
1490669081000,9092,37.7836,-122.41,17.0,19.0
1490669082000,9092,37.7836,-122.41,17.0,19.0
1490669083000,9092,37.7836,-122.41,17.0,19.0
1490669084000,9092,37.7836,-122.41,17.0,18.0
1490669085000,9092,37.7836,-122.41,17.0,17.0
1490669086000,9092,37.7836,-122.41,17.0,17.0
1490669123000,9092,37.785,-122.411,0.0,617.0
1490669423000,9092,37.785,-122.411,0.0,617.0
1490669553000,9092,37.785,-122.411,0.0,617.0
1490669902000,9092,37.7835,-122.41,17.0,46.0
1490669903000,9092,37.7835,-122.41,17.0,40.0
1490669904000,9092,37.7835,-122.41,17.0,31.0
1490669905000,9092,37.7835,-122.41,17.0,30.0
1490669906000,9092,37.7835,-122.41,17.0,25.0
1490669907000,9092,37.7835,-122.41,17.0,23.0
1490669908000,9092,37.7835,-122.41,17.0,20.0
1490669909000,9092,37.7835,-122.41,17.0,19.0
1490669910000,9092,37.7835,-122.41,17.0,18.0
1490669911000,9092,37.7835,-122.41,17.0,18.0
1490669912000,9092,37.7835,-122.41,17.0,17.0
1490669913000,9092,37.7835,-122.41,17.0,17.0
1490669934000,9092,37.785,-122.411,0.0,617.0
1490670285000,9092,37.7835,-122.41,21.0,33.0
1490670286000,9092,37.7835,-122.41,20.0,23.0
1490670287000,9092,37.7835,-122.41,20.0,21.0
1490670288000,9092,37.7835,-122.41,19.0,18.0
1490670289000,9092,37.7835,-122.41,19.0,17.0
1490670290000,9092,37.7835,-122.41,18.0,17.0
1490670291000,9092,37.7835,-122.41,18.0,18.0
1490670292000,9092,37.7835,-122.41,17.0,17.0
1490670293000,9092,37.7835,-122.41,17.0,16.0
1490670294000,9092,37.7835,-122.41,16.0,15.0
1490670295000,9092,37.7835,-122.41,16.0,17.0
1490670305000,9092,37.785,-122.411,0.0,617.0
1490670605000,9092,37.785,-122.411,0.0,617.0
1490670716000,9092,37.7835,-122.41,10.0,46.0
1490670717000,9092,37.7835,-122.41,10.0,45.0
1490670718000,9092,37.7835,-122.41,10.0,34.0
1490670719000,9092,37.7835,-122.41,11.0,31.0
1490670720000,9092,37.7835,-122.41,11.0,29.0
1490670721000,9092,37.7835,-122.41,11.0,26.0
1490670722000,9092,37.7835,-122.41,11.0,28.0
1490670723000,9092,37.7835,-122.41,12.0,25.0
1490670733000,9092,37.785,-122.411,0.0,617.0
1490671017000,9092,37.7834,-122.41,-57.0,30.0
1490671018000,9092,37.7834,-122.41,-33.0,24.0
1490671019000,9092,37.7834,-122.41,-28.0,25.0
