satellite_time,uid,lat,lon,alt,accu
1493849298000,9096,37.83167145,-122.26656369,-40.0,55.0
1493849299000,9096,37.83156637,-122.26667288,-36.0,25.0
1493849300000,9096,37.8314023,-122.26669463,-25.0,15.0
1493849301000,9096,37.83125943,-122.26671762,-12.0,14.0
1493849302000,9096,37.83109696,-122.26677759,-20.0,11.0
1493849303000,9096,37.83099744,-122.26682583,-9.0,9.0
1493849304000,9096,37.83087054,-122.26685049999999,-8.0,9.0
1493849305000,9096,37.83072763,-122.26689072,-14.0,10.0
1493849306000,9096,37.83058912,-122.26688777,-13.0,10.0
1493849307000,9096,37.83043598,-122.26692374,-13.0,8.0
1493849308000,9096,37.83030057,-122.26693919,-10.0,7.0
1493849309000,9096,37.83016366,-122.26699585,-8.0,5.0
1493849314000,9096,37.8341723,-122.27158,0.0,931.0
1493849536000,9096,37.82883534,-122.26608476,-54.0,19.0
1493849536000,9096,37.82883534,-122.26608476,-54.0,19.0
1493849537000,9096,37.82886846,-122.26620564,-37.0,12.0
1493849537000,9096,37.82886846,-122.26620564,-37.0,12.0
1493849538000,9096,37.82886926,-122.26619187,-33.0,9.0
1493849538000,9096,37.82886926,-122.26619187,-33.0,9.0
1493849539000,9096,37.82886532,-122.26615551,-30.0,8.0
1493849539000,9096,37.82886532,-122.26615551,-30.0,8.0
1493849540000,9096,37.82887606,-122.26617078,-28.0,7.0
1493849540000,9096,37.82887606,-122.26617078,-28.0,7.0
1493849541000,9096,37.82888442,-122.26616920000001,-24.0,6.0
1493849541000,9096,37.82888442,-122.26616920000001,-24.0,6.0
1493849542000,9096,37.8288869,-122.26617213,-22.0,6.0
1493849542000,9096,37.8288869,-122.26617213,-22.0,6.0
1493849543000,9096,37.82889063,-122.26616912,-20.0,7.0
1493849543000,9096,37.82889063,-122.26616912,-20.0,7.0
1493849544000,9096,37.82889273,-122.26616988,-19.0,8.0
1493849544000,9096,37.82889273,-122.26616988,-19.0,8.0
1493849545000,9096,37.8288915,-122.26617266,-20.0,8.0
1493849545000,9096,37.8288915,-122.26617266,-20.0,8.0
1493849546000,9096,37.82889051,-122.26615362,-18.0,8.0
1493849546000,9096,37.82889051,-122.26615362,-18.0,8.0
1493849547000,9096,37.82889333,-122.26617551,-18.0,8.0
1493849547000,9096,37.82889333,-122.26617551,-18.0,8.0
1493849548000,9096,37.82889417,-122.26618025,-17.0,8.0
1493849548000,9096,37.82889417,-122.26618025,-17.0,8.0
1493849549000,9096,37.82889416,-122.26618093,-17.0,7.0
1493849549000,9096,37.82889416,-122.26618093,-17.0,7.0
1493849550000,9096,37.82889469,-122.2661852,-17.0,7.0
1493849550000,9096,37.82889469,-122.2661852,-17.0,7.0
1493849551000,9096,37.82889506,-122.26619155,-18.0,7.0
1493849551000,9096,37.82889506,-122.26619155,-18.0,7.0
1493849552000,9096,37.82889532,-122.26619324,-18.0,7.0
1493849552000,9096,37.82889532,-122.26619324,-18.0,7.0
1493849553000,9096,37.82889564,-122.2661952,-18.0,7.0
1493849553000,9096,37.82889564,-122.2661952,-18.0,7.0
1493849554000,9096,37.82889569,-122.26619716,-18.0,6.0
1493849554000,9096,37.82889569,-122.26619716,-18.0,6.0
1493849555000,9096,37.82889614,-122.26619848,-18.0,6.0
1493849555000,9096,37.82889614,-122.26619848,-18.0,6.0
1493849556000,9096,37.82889613,-122.26619849,-18.0,5.0
1493849556000,9096,37.82889613,-122.26619849,-18.0,5.0
1493849557000,9096,37.82889612,-122.26619847,-18.0,4.0
1493849557000,9096,37.82889612,-122.26619847,-18.0,4.0
1493849572000,9096,37.8294804,-122.2655165,0.0,72.9000015259
1493850183000,9096,37.82191257,-122.26445897,-36.0,21.0
1493850184000,9096,37.8219005,-122.26448257,-37.0,24.0
1493850185000,9096,37.8219085,-122.26445833,-32.0,25.0
1493850186000,9096,37.82200149,-122.26455476,-31.0,17.0
1493850187000,9096,37.82199757,-122.26453777,-30.0,16.0
1493850188000,9096,37.82199474,-122.26453043,-29.0,14.0
1493850189000,9096,37.82199665,-122.26452292,-27.0,13.0
1493850190000,9096,37.82198902,-122.26451083,-25.0,12.0
1493850191000,9096,37.821988399999995,-122.26450388,-24.0,11.0
1493850192000,9096,37.82199471,-122.26449860000001,-22.0,11.0
1493850193000,9096,37.82199873,-122.26449082,-21.0,11.0
1493850194000,9096,37.82201073,-122.26448889,-19.0,11.0
1493850195000,9096,37.82201194,-122.26447596,-18.0,11.0
1493850196000,9096,37.82202482,-122.26447353,-16.0,10.0
1493850197000,9096,37.82203681,-122.26447340000001,-14.0,11.0
1493850198000,9096,37.82202993,-122.26446221,-14.0,11.0
1493850199000,9096,37.82202945,-122.26445687,-14.0,11.0
1493850200000,9096,37.82202659,-122.26445394,-14.0,11.0
1493850201000,9096,37.82201335,-122.26444155,-14.0,10.0
1493850202000,9096,37.82202057,-122.26444648,-14.0,10.0
1493850203000,9096,37.82201611,-122.26444252,-14.0,9.0
1493850204000,9096,37.82201611,-122.26444148,-14.0,9.0
1493850205000,9096,37.822016399999995,-122.26444102,-14.0,10.0
1493850206000,9096,37.822017100000004,-122.26444088,-14.0,10.0
1493850207000,9096,37.82201615,-122.26443881,-14.0,10.0
1493850208000,9096,37.82201618,-122.26443863,-14.0,10.0
1493850209000,9096,37.82201629,-122.26443822,-14.0,10.0
1493850210000,9096,37.82201644,-122.26443781,-14.0,10.0
1493850211000,9096,37.82201642,-122.26443763,-14.0,9.0
1493850212000,9096,37.82201644,-122.26443738,-14.0,9.0
1493850213000,9096,37.82201645,-122.26443729,-14.0,9.0
1493850214000,9096,37.822016399999995,-122.26443716,-14.0,8.0
1493850215000,9096,37.82201636,-122.26443707,-14.0,8.0
1493850216000,9096,37.82201638,-122.26443699,-14.0,8.0
1493850217000,9096,37.82201648,-122.26443710000001,-14.0,8.0
1493850218000,9096,37.82201647,-122.26443715,-14.0,8.0
1493850219000,9096,37.82201634,-122.26443696,-14.0,7.0
1493850220000,9096,37.82201648,-122.26443702,-14.0,8.0
1493850221000,9096,37.82201643,-122.26443685,-14.0,7.0
1493850222000,9096,37.82201651,-122.26443672,-14.0,8.0
1493850223000,9096,37.82201656,-122.26443658,-14.0,8.0
1493850224000,9096,37.82201652,-122.26443624,-14.0,9.0
1493850225000,9096,37.82201664,-122.26443593,-13.0,11.0
1493850226000,9096,37.8220167,-122.26443572,-13.0,11.0
1493850227000,9096,37.822016600000005,-122.2644355,-13.0,13.0
1493850228000,9096,37.82201676,-122.26443533,-13.0,10.0
1493850229000,9096,37.82201687,-122.26443527,-13.0,10.0
1493850230000,9096,37.82201679999999,-122.26443512,-13.0,10.0
1493850231000,9096,37.82201676,-122.26443501,-13.0,10.0
1493850232000,9096,37.82201675,-122.26443499,-13.0,11.0
1493850233000,9096,37.82201673,-122.26443495,-13.0,10.0
1493850234000,9096,37.82201659,-122.26443482,-13.0,10.0
1493850235000,9096,37.82201674,-122.26443470000001,-13.0,8.0
1493850236000,9096,37.82201677,-122.26443427,-13.0,8.0
1493850237000,9096,37.82201673,-122.26443413,-13.0,9.0
1493850466000,9096,37.82091012,-122.26391313,6.0,56.0
1493850467000,9096,37.82090503,-122.26401622,25.0,48.0
1493850468000,9096,37.82090454,-122.26401406,25.0,46.0
1493850469000,9096,37.82090536,-122.26400843,24.0,40.0
1493850470000,9096,37.82090505,-122.26401306,24.0,27.0
1493850471000,9096,37.82091443,-122.26395074,10.0,16.0
1493850472000,9096,37.8209146,-122.26395034,10.0,15.0
1493850473000,9096,37.82091662,-122.26393279999999,7.0,13.0
1493850474000,9096,37.82091772,-122.26394123,7.0,12.0
1493850475000,9096,37.82091862,-122.26393314,5.0,11.0
1493850476000,9096,37.82091818,-122.26395487,8.0,11.0
1493850477000,9096,37.82091758,-122.26396434,11.0,12.0
1493850478000,9096,37.82091732,-122.26396211,10.0,12.0
1493850479000,9096,37.82091584,-122.26396546,11.0,12.0
1493850480000,9096,37.82059438,-122.26424387,0.0,13.0
1493850481000,9096,37.82054765,-122.26425618,-1.0,14.0
1493850482000,9096,37.82051308,-122.26432477,7.0,14.0
1493850483000,9096,37.82050578,-122.26436899999999,6.0,15.0
1493850484000,9096,37.82054078,-122.26435992,5.0,16.0
1493850485000,9096,37.8205399,-122.26436579,3.0,17.0
1493850486000,9096,37.82049082,-122.26439474,4.0,18.0
1493850487000,9096,37.82047059,-122.26439270000002,3.0,20.0
1493850488000,9096,37.82038266,-122.26432318,-2.0,19.0
1493850489000,9096,37.82029841,-122.26436090000001,-1.0,19.0
1493850832000,9096,37.8187481,-122.2649899,0.0,20.283000945999998
1493851081000,9096,37.81879974,-122.26496421,-11.0,72.0
1493851081000,9096,37.81879974,-122.26496421,-11.0,72.0
1493851081000,9096,37.81879974,-122.26496421,-11.0,72.0
1493851081000,9096,37.81879974,-122.26496421,-11.0,72.0
1493851081000,9096,37.81879974,-122.26496421,-11.0,72.0
1493851082000,9096,37.81878265,-122.26495461,-12.0,74.0
1493851082000,9096,37.81878265,-122.26495461,-12.0,74.0
1493851082000,9096,37.81878265,-122.26495461,-12.0,74.0
1493851082000,9096,37.81878265,-122.26495461,-12.0,74.0
1493851082000,9096,37.81878265,-122.26495461,-12.0,74.0
1493851083000,9096,37.81877848,-122.26495879,-1.0,78.0
1493851083000,9096,37.81877848,-122.26495879,-1.0,78.0
1493851083000,9096,37.81877848,-122.26495879,-1.0,78.0
1493851083000,9096,37.81877848,-122.26495879,-1.0,78.0
1493851083000,9096,37.81877848,-122.26495879,-1.0,78.0
1493851084000,9096,37.8187791,-122.26496723,-2.0,78.0
1493851084000,9096,37.8187791,-122.26496723,-2.0,78.0
1493851084000,9096,37.8187791,-122.26496723,-2.0,78.0
1493851084000,9096,37.8187791,-122.26496723,-2.0,78.0
1493851084000,9096,37.8187791,-122.26496723,-2.0,78.0
1493851085000,9096,37.8187831,-122.26498876,12.0,76.0
1493851085000,9096,37.8187831,-122.26498876,12.0,76.0
1493851085000,9096,37.8187831,-122.26498876,12.0,76.0
1493851085000,9096,37.8187831,-122.26498876,12.0,76.0
1493851085000,9096,37.8187831,-122.26498876,12.0,76.0
1493851086000,9096,37.8187866,-122.26500686,12.0,79.0
1493851086000,9096,37.8187866,-122.26500686,12.0,79.0
1493851086000,9096,37.8187866,-122.26500686,12.0,79.0
1493851086000,9096,37.8187866,-122.26500686,12.0,79.0
1493851086000,9096,37.8187866,-122.26500686,12.0,79.0
1493851087000,9096,37.81878986,-122.26502242,12.0,93.0
1493851087000,9096,37.81878986,-122.26502242,12.0,93.0
1493851087000,9096,37.81878986,-122.26502242,12.0,93.0
1493851087000,9096,37.81878986,-122.26502242,12.0,93.0
1493851087000,9096,37.81878986,-122.26502242,12.0,93.0
1493851093000,9096,37.81882083,-122.26511212,14.0,198.0
1493851093000,9096,37.81882083,-122.26511212,14.0,198.0
1493851093000,9096,37.81882083,-122.26511212,14.0,198.0
1493851093000,9096,37.81882083,-122.26511212,14.0,198.0
1493851093000,9096,37.81882083,-122.26511212,14.0,198.0
1493851094000,9096,37.81883234,-122.26512633,8.0,172.0
1493851094000,9096,37.81883234,-122.26512633,8.0,172.0
1493851094000,9096,37.81883234,-122.26512633,8.0,172.0
1493851094000,9096,37.81883234,-122.26512633,8.0,172.0
1493851094000,9096,37.81883234,-122.26512633,8.0,172.0
1493851095000,9096,37.81883995,-122.26512183,14.0,157.0
1493851095000,9096,37.81883995,-122.26512183,14.0,157.0
1493851095000,9096,37.81883995,-122.26512183,14.0,157.0
1493851095000,9096,37.81883995,-122.26512183,14.0,157.0
1493851095000,9096,37.81883995,-122.26512183,14.0,157.0
1493851096000,9096,37.81884755,-122.26511847,12.0,136.0
1493851096000,9096,37.81884755,-122.26511847,12.0,136.0
1493851096000,9096,37.81884755,-122.26511847,12.0,136.0
1493851096000,9096,37.81884755,-122.26511847,12.0,136.0
1493851096000,9096,37.81884755,-122.26511847,12.0,136.0
1493851097000,9096,37.81885773,-122.26511333,14.0,128.0
1493851097000,9096,37.81885773,-122.26511333,14.0,128.0
1493851097000,9096,37.81885773,-122.26511333,14.0,128.0
1493851097000,9096,37.81885773,-122.26511333,14.0,128.0
1493851097000,9096,37.81885773,-122.26511333,14.0,128.0
1493851098000,9096,37.8188689,-122.26511994,13.0,127.0
1493851098000,9096,37.8188689,-122.26511994,13.0,127.0
1493851098000,9096,37.8188689,-122.26511994,13.0,127.0
1493851098000,9096,37.8188689,-122.26511994,13.0,127.0
1493851098000,9096,37.8188689,-122.26511994,13.0,127.0
1493851127000,9096,37.8187481,-122.2649899,0.0,20.2250003815
1493851734000,9096,37.818721000000004,-122.26507859999998,0.0,19.6459999084
1493852034000,9096,37.8187604,-122.2651011,0.0,92.9000015259
1493852229000,9096,37.818673600000004,-122.2649899,0.0,21.045999527
1493852254000,9096,37.81888463,-122.26515201,-9.0,49.0
1493852255000,9096,37.81890816,-122.26515056,-14.0,50.0
1493852256000,9096,37.81888446,-122.26517849999999,-10.0,45.0
1493852257000,9096,37.81888515,-122.2651804,-10.0,45.0
1493852258000,9096,37.81891552,-122.26517651,-10.0,38.0
1493852259000,9096,37.81891616,-122.26517574,-10.0,34.0
1493852260000,9096,37.81891477,-122.26517867,-10.0,33.0
1493852261000,9096,37.81892797,-122.26516789,-10.0,34.0
1493852262000,9096,37.81889623,-122.26525312,-10.0,31.0
1493852263000,9096,37.81889602,-122.26525942,-9.0,31.0
1493852264000,9096,37.8189253,-122.26523369,-8.0,30.0
1493852265000,9096,37.81891295,-122.26523761,-9.0,31.0
1493852266000,9096,37.81891422,-122.2652383,-9.0,31.0
1493852267000,9096,37.81880213,-122.26528246,-16.0,26.0
1493852268000,9096,37.81881243,-122.26525922,-18.0,22.0
1493852269000,9096,37.8188266,-122.2652784,-13.0,24.0
1493852270000,9096,37.81883862,-122.26527284,-11.0,22.0
1493852271000,9096,37.81883453,-122.2652689,-11.0,20.0
1493852272000,9096,37.81882668,-122.26525985,-12.0,20.0
1493852273000,9096,37.81882731,-122.26526053,-12.0,20.0
1493852274000,9096,37.81881888,-122.26525344,-14.0,21.0
1493852275000,9096,37.81881173,-122.26524809,-15.0,22.0
1493852276000,9096,37.81880726,-122.26524625,-15.0,23.0
1493852277000,9096,37.81880024,-122.26524199,-16.0,23.0
1493852278000,9096,37.81879266,-122.26523821,-17.0,22.0
1493852279000,9096,37.81878734,-122.26523588,-17.0,22.0
1493852280000,9096,37.81878929,-122.26523504,-17.0,23.0
1493852281000,9096,37.81878784,-122.26523378,-17.0,26.0
1493852282000,9096,37.81878356,-122.26523334,-18.0,28.0
1493852283000,9096,37.81878202,-122.26523282,-18.0,28.0
1493852284000,9096,37.818775,-122.26525377,-18.0,27.0
1493852285000,9096,37.81877512,-122.26525415,-18.0,26.0
1493852286000,9096,37.8187677,-122.26525341,-19.0,26.0
1493852287000,9096,37.81876713,-122.26524894,-20.0,27.0
1493852288000,9096,37.81876686,-122.26524819,-20.0,28.0
1493852289000,9096,37.81876589,-122.26524615,-20.0,25.0
1493852290000,9096,37.81876555,-122.26524456,-20.0,23.0
1493852291000,9096,37.81876558,-122.26524403,-20.0,22.0
1493852292000,9096,37.81876503,-122.26524204,-20.0,22.0
1493852293000,9096,37.81876475,-122.26524051,-20.0,23.0
1493852294000,9096,37.81876422,-122.26523953,-20.0,26.0
1493852295000,9096,37.81876389,-122.26524135,-20.0,31.0
1493852296000,9096,37.81876328,-122.26524128,-20.0,30.0
1493852297000,9096,37.81876442,-122.26523899,-21.0,32.0
1493852298000,9096,37.81876429,-122.26523793,-21.0,32.0
1493852299000,9096,37.81876407,-122.26523869,-21.0,33.0
1493852300000,9096,37.81876416,-122.26523836,-21.0,31.0
1493852301000,9096,37.818764,-122.2652379,-21.0,29.0
1493852302000,9096,37.81876724,-122.26523976,-20.0,28.0
1493852303000,9096,37.81876713,-122.26524133,-20.0,29.0
1493852304000,9096,37.81876745,-122.26524005,-20.0,29.0
1493852305000,9096,37.81876791,-122.26523927,-21.0,26.0
1493852306000,9096,37.81876799,-122.26523879,-21.0,26.0
1493852307000,9096,37.81876796,-122.26523912,-21.0,23.0
1493852308000,9096,37.81876798,-122.26523931,-21.0,23.0
1493852309000,9096,37.81876707,-122.26523267,-21.0,21.0
1493852310000,9096,37.81876566,-122.26522808,-22.0,20.0
1493852311000,9096,37.81875476,-122.26520874,-26.0,17.0
1493852312000,9096,37.81875509,-122.26520831,-26.0,15.0
1493852313000,9096,37.81875215,-122.26519929,-27.0,15.0
1493852314000,9096,37.81875312,-122.26520028,-27.0,14.0
1493852315000,9096,37.81875146,-122.26519614,-28.0,14.0
1493852316000,9096,37.818751899999995,-122.26519778,-27.0,14.0
1493852317000,9096,37.81875097,-122.26519240000002,-28.0,14.0
1493852318000,9096,37.81874846,-122.2651856,-29.0,14.0
1493852319000,9096,37.81874745,-122.26518251,-29.0,14.0
1493852320000,9096,37.81874777,-122.26518347,-29.0,14.0
1493852321000,9096,37.81874786,-122.26518224,-29.0,14.0
1493852322000,9096,37.81874781,-122.26518273,-29.0,16.0
1493852323000,9096,37.81874753,-122.26518207,-29.0,16.0
1493852324000,9096,37.81874719,-122.26518109,-29.0,17.0
1493852325000,9096,37.81874754,-122.26518196,-29.0,19.0
1493852326000,9096,37.81874787,-122.26518235,-29.0,23.0
1493852327000,9096,37.81875088,-122.26518970000001,-28.0,24.0
1493852328000,9096,37.81875081,-122.26519013,-28.0,26.0
1493852329000,9096,37.81875106,-122.26518955,-28.0,26.0
1493852330000,9096,37.81875092,-122.26518943,-28.0,27.0
1493852331000,9096,37.81875104,-122.2651895,-28.0,27.0
1493852332000,9096,37.81874837,-122.26517976,-29.0,24.0
1493852333000,9096,37.81876033,-122.26521195,-25.0,18.0
1493852334000,9096,37.81875614,-122.26519762,-27.0,17.0
1493852335000,9096,37.81875745,-122.2652035,-26.0,16.0
1493852336000,9096,37.81875742,-122.26520433,-26.0,14.0
1493852337000,9096,37.81875873,-122.26520467,-26.0,13.0
1493852338000,9096,37.81875694,-122.26520356,-26.0,14.0
1493852339000,9096,37.81875707,-122.26520454,-26.0,13.0
1493852340000,9096,37.81875636,-122.26520399,-26.0,13.0
1493852341000,9096,37.81875832,-122.26520656,-26.0,13.0
1493852342000,9096,37.8187584,-122.2652087,-26.0,13.0
1493852343000,9096,37.81875847,-122.26520786,-26.0,13.0
1493852344000,9096,37.81875905,-122.26520659,-26.0,12.0
1493852345000,9096,37.81875903,-122.26520564,-26.0,12.0
1493852346000,9096,37.81875937,-122.2652054,-26.0,12.0
1493852347000,9096,37.81875944,-122.26520648,-26.0,12.0
1493852348000,9096,37.81876048,-122.26520393,-26.0,12.0
1493852349000,9096,37.81876039,-122.26520248,-26.0,12.0
1493852350000,9096,37.81876039,-122.26520266,-26.0,12.0
1493852351000,9096,37.81876092,-122.26520087,-26.0,13.0
1493852352000,9096,37.81876103,-122.26519986,-26.0,13.0
1493852353000,9096,37.81876116,-122.26519871,-26.0,13.0
1493852354000,9096,37.81876111,-122.26519794,-26.0,13.0
1493852355000,9096,37.81876138,-122.26519854,-25.0,13.0
1493852356000,9096,37.81876121,-122.2651993,-25.0,13.0
1493852357000,9096,37.8187617,-122.2651969,-25.0,13.0
1493852358000,9096,37.81876185,-122.26519596,-25.0,13.0
1493852359000,9096,37.81876182,-122.26519691,-25.0,13.0
1493852360000,9096,37.81876204,-122.26519605,-25.0,13.0
1493852361000,9096,37.81876206,-122.26519637,-25.0,13.0
1493852362000,9096,37.81876179,-122.26519723,-25.0,13.0
1493852363000,9096,37.81876195,-122.26519559,-25.0,13.0
1493852364000,9096,37.81876201,-122.26519428,-25.0,14.0
1493852365000,9096,37.81876217,-122.26519505,-25.0,14.0
1493852366000,9096,37.81876205,-122.26519504,-25.0,15.0
1493852367000,9096,37.81876218,-122.26519413,-25.0,15.0
1493852368000,9096,37.81876215,-122.26519464,-25.0,14.0
1493852369000,9096,37.81876232,-122.26519398,-25.0,15.0
1493852370000,9096,37.81876239,-122.26519406,-25.0,15.0
1493852371000,9096,37.818762299999996,-122.26519429,-25.0,15.0
1493852378000,9096,37.818721000000004,-122.26507859999998,0.0,19.7520008087
1493852679000,9096,37.8187684,-122.26516720000001,0.0,19.903999328599998
1493852969000,9096,37.818721000000004,-122.26507859999998,0.0,19.8209991455
1493853301000,9096,37.8187184,-122.26507435,-36.0,37.0
1493853302000,9096,37.81871857,-122.26507445,-36.0,30.0
1493853303000,9096,37.81871903,-122.26507395,-36.0,35.0
1493853304000,9096,37.81871889,-122.26507383,-36.0,38.0
1493853305000,9096,37.81871909,-122.26507507,-36.0,43.0
1493853306000,9096,37.81871896,-122.26507617,-36.0,42.0
1493853307000,9096,37.81871907,-122.26507624,-36.0,44.0
1493853308000,9096,37.81871985,-122.26507688,-36.0,47.0
1493853309000,9096,37.81872012,-122.26507618,-36.0,47.0
1493853310000,9096,37.8187201,-122.26507577,-36.0,39.0
1493853311000,9096,37.81871991,-122.26507535,-36.0,36.0
1493853312000,9096,37.81871976,-122.26507559,-36.0,31.0
1493853313000,9096,37.81871995,-122.26507488,-36.0,29.0
1493853314000,9096,37.8187199,-122.26507474,-36.0,28.0
1493853315000,9096,37.81871993,-122.26507472,-36.0,27.0
1493853316000,9096,37.81872025,-122.26507435,-36.0,29.0
1493853317000,9096,37.81872052,-122.26507448,-36.0,26.0
1493853318000,9096,37.8187206,-122.26507503,-36.0,26.0
1493853319000,9096,37.81872061,-122.26507512,-36.0,25.0
1493853320000,9096,37.81872036,-122.26507521,-36.0,27.0
1493853321000,9096,37.81872032,-122.26507521,-36.0,24.0
1493853322000,9096,37.81872067,-122.265075,-36.0,23.0
1493853323000,9096,37.81872083,-122.26507488,-36.0,22.0
1493853324000,9096,37.81872186,-122.26507450000001,-36.0,23.0
1493853325000,9096,37.8187215,-122.26507494,-36.0,25.0
1493853326000,9096,37.81872179,-122.26507471,-36.0,26.0
1493853327000,9096,37.81872211,-122.26507503,-36.0,25.0
1493853328000,9096,37.81872193,-122.26507541,-36.0,26.0
1493853329000,9096,37.8187214,-122.26507694,-36.0,19.0
1493853330000,9096,37.81872134,-122.26507679999999,-36.0,18.0
1493853331000,9096,37.81872138,-122.2650767,-36.0,19.0
1493853332000,9096,37.81872152,-122.26507662,-36.0,17.0
1493853333000,9096,37.81872128,-122.26507694,-36.0,17.0
1493853334000,9096,37.81872178,-122.26507735,-36.0,15.0
1493853335000,9096,37.81872177,-122.26507747,-36.0,15.0
1493853336000,9096,37.81872207,-122.26507793,-36.0,15.0
1493853337000,9096,37.81872227,-122.26507774,-36.0,15.0
1493853338000,9096,37.81872223,-122.26507736,-36.0,14.0
1493853339000,9096,37.81872226,-122.26507734,-36.0,15.0
1493853340000,9096,37.81872234,-122.26507717,-36.0,15.0
1493853341000,9096,37.81872235,-122.26507729,-36.0,15.0
1493853342000,9096,37.81872206,-122.26507773,-36.0,16.0
1493853343000,9096,37.81872194,-122.26507767,-36.0,15.0
1493853344000,9096,37.81872203,-122.26507771,-36.0,14.0
1493853345000,9096,37.81872179,-122.26507775,-36.0,14.0
1493853346000,9096,37.81872178,-122.26507766,-36.0,14.0
1493853347000,9096,37.8187217,-122.26507747,-36.0,14.0
1493853348000,9096,37.81872193,-122.2650778,-36.0,14.0
1493853349000,9096,37.81872153,-122.26507795,-36.0,16.0
1493853350000,9096,37.81872177,-122.26507773,-36.0,16.0
1493853351000,9096,37.81872165,-122.26507778,-36.0,16.0
1493853352000,9096,37.81872162,-122.26507798,-36.0,15.0
1493853353000,9096,37.81872161,-122.26507833,-36.0,15.0
1493853354000,9096,37.81872204,-122.26507821,-36.0,16.0
1493853355000,9096,37.81872237,-122.26507843,-36.0,17.0
1493853356000,9096,37.81872224,-122.26507806,-36.0,18.0
1493853357000,9096,37.81872232,-122.26507791,-36.0,17.0
1493853358000,9096,37.81872235,-122.26507790000001,-36.0,16.0
1493853359000,9096,37.81872221,-122.26507779,-36.0,17.0
1493853360000,9096,37.81872216,-122.26507798,-36.0,17.0
1493853361000,9096,37.81872217,-122.26507802,-36.0,15.0
1493853362000,9096,37.8187225,-122.26507816,-36.0,15.0
1493853363000,9096,37.8187225,-122.26507792,-36.0,15.0
1493853364000,9096,37.81872257,-122.26507808,-36.0,15.0
1493853365000,9096,37.81872263,-122.26507798,-36.0,14.0
1493853366000,9096,37.81872264,-122.26507759999998,-36.0,15.0
1493853367000,9096,37.81872271,-122.26507765,-36.0,15.0
1493853368000,9096,37.81872287,-122.26507779,-36.0,14.0
1493853369000,9096,37.81872301,-122.26507815,-36.0,14.0
1493853370000,9096,37.81872323,-122.26507809,-36.0,14.0
1493853371000,9096,37.81872332,-122.26507872,-36.0,14.0
1493853372000,9096,37.81872333,-122.26507862,-36.0,14.0
1493853373000,9096,37.81872346,-122.26507869,-36.0,14.0
1493853374000,9096,37.81872352,-122.26507875,-36.0,14.0
1493853375000,9096,37.81872358,-122.26507948,-36.0,14.0
1493853376000,9096,37.81872362,-122.26507944,-36.0,13.0
1493853377000,9096,37.81872408,-122.26507965,-36.0,13.0
1493853378000,9096,37.8187239,-122.26507978,-36.0,14.0
1493853379000,9096,37.81872382,-122.26508000000001,-37.0,13.0
1493853380000,9096,37.81872388,-122.26507942,-36.0,14.0
1493853381000,9096,37.81872392,-122.26507919,-36.0,14.0
1493853382000,9096,37.818724100000004,-122.26507901,-36.0,14.0
1493853383000,9096,37.81872423,-122.2650787,-36.0,15.0
1493853384000,9096,37.81872428,-122.26507889,-36.0,15.0
1493853385000,9096,37.81872423,-122.26507885,-36.0,14.0
1493853386000,9096,37.81872424,-122.26507869,-36.0,15.0
1493853387000,9096,37.81872432,-122.26507882,-36.0,15.0
1493853388000,9096,37.81872423,-122.26507922,-36.0,15.0
1493853389000,9096,37.81872426,-122.26507907,-36.0,16.0
1493853390000,9096,37.81872429,-122.26507901,-36.0,18.0
1493853391000,9096,37.81872431,-122.26507892,-36.0,20.0
1493853392000,9096,37.81872438,-122.265079,-36.0,21.0
1493853393000,9096,37.81872441,-122.26507897,-36.0,21.0
1493853394000,9096,37.81872438,-122.26507908,-36.0,20.0
1493853395000,9096,37.81872442,-122.26507976,-36.0,20.0
1493853396000,9096,37.8187245,-122.26507969,-36.0,20.0
1493853397000,9096,37.81872429999999,-122.26508043,-36.0,22.0
1493853398000,9096,37.81872456,-122.26508068,-36.0,16.0
1493853399000,9096,37.81872463,-122.26508116,-36.0,16.0
1493853400000,9096,37.81872446,-122.26508133,-36.0,18.0
1493853401000,9096,37.81872453,-122.26508164,-36.0,16.0
1493853402000,9096,37.8187246,-122.26508175,-36.0,15.0
1493853403000,9096,37.81872467,-122.26508176,-36.0,15.0
1493853404000,9096,37.81872464,-122.26508181,-36.0,14.0
1493853405000,9096,37.81872476,-122.26508179,-36.0,15.0
1493853406000,9096,37.81872494,-122.26508217,-36.0,15.0
1493853407000,9096,37.81872541,-122.26508311,-36.0,15.0
1493853408000,9096,37.81872548,-122.26508305,-36.0,15.0
1493853409000,9096,37.81872561,-122.26508303,-36.0,15.0
1493853410000,9096,37.81872567,-122.26508356,-36.0,15.0
1493853411000,9096,37.81872592,-122.26508325,-36.0,17.0
1493853412000,9096,37.81872592,-122.26508353,-36.0,15.0
1493853413000,9096,37.81872589,-122.26508329999999,-36.0,15.0
1493853414000,9096,37.81872585,-122.26508384,-36.0,15.0
1493853415000,9096,37.81872575,-122.26508405,-36.0,15.0
1493853416000,9096,37.81872575,-122.26508396,-36.0,15.0
1493853417000,9096,37.81872577,-122.26508446,-36.0,15.0
1493853418000,9096,37.81872573,-122.26508403,-36.0,16.0
1493853419000,9096,37.81872568,-122.26508403,-36.0,17.0
1493853420000,9096,37.81872567,-122.26508395,-36.0,19.0
1493853421000,9096,37.81872577,-122.26508335,-36.0,21.0
1493853422000,9096,37.81872583,-122.26508293,-36.0,21.0
