satellite_time,uid,lat,lon,alt,accu
1470185782000,618,37.7619,-122.477,63.0,10.0
1470185783000,618,37.7619,-122.477,56.0,8.0
1470185784000,618,37.7618,-122.477,56.0,7.0
1470185785000,618,37.7618,-122.477,57.0,7.0
1470185786000,618,37.7618,-122.477,56.0,7.0
1470185787000,618,37.7618,-122.477,56.0,6.0
1470185788000,618,37.7618,-122.477,55.0,6.0
1470185789000,618,37.7618,-122.477,56.0,5.0
1470185790000,618,37.7618,-122.477,58.0,5.0
1470185791000,618,37.7617,-122.477,58.0,4.0
1470185807000,618,37.7626,-122.477,0.0,985.0
1470186065000,618,37.7617,-122.477,54.0,13.0
1470186066000,618,37.7617,-122.477,54.0,9.0
1470186067000,618,37.7617,-122.477,56.0,8.0
1470186068000,618,37.7617,-122.477,56.0,7.0
1470186069000,618,37.7618,-122.477,57.0,6.0
1470186070000,618,37.7618,-122.477,53.0,6.0
1470186071000,618,37.7617,-122.477,53.0,5.0
1470186072000,618,37.7617,-122.477,52.0,4.0
1470186090000,618,37.7626,-122.477,0.0,985.0
1470186426000,618,37.7617,-122.477,53.0,7.0
1470186427000,618,37.7617,-122.477,62.0,6.0
1470186428000,618,37.7617,-122.477,64.0,5.0
1470186429000,618,37.7617,-122.477,64.0,4.0
1470186451000,618,37.7626,-122.477,0.0,985.0
1470186582000,618,37.7626,-122.477,0.0,985.0
1470186678000,618,37.7616,-122.478,42.0,12.0
1470186679000,618,37.7616,-122.478,37.0,9.0
1470186680000,618,37.7616,-122.478,35.0,7.0
1470186681000,618,37.7616,-122.478,38.0,5.0
1470186682000,618,37.7616,-122.478,38.0,4.0
1470186683000,618,37.7617,-122.478,45.0,4.0
1470186835000,618,37.7626,-122.477,0.0,985.0
1470186991000,618,37.7617,-122.478,42.0,9.0
1470186992000,618,37.7617,-122.478,43.0,6.0
1470186993000,618,37.7617,-122.478,46.0,5.0
1470186994000,618,37.7617,-122.478,47.0,5.0
1470186995000,618,37.7617,-122.478,47.0,4.0
1470187016000,618,37.7626,-122.477,0.0,985.0
1470187311000,618,37.7617,-122.477,77.0,13.0
1470187312000,618,37.7617,-122.477,76.0,9.0
1470187313000,618,37.7617,-122.478,70.0,5.0
1470187314000,618,37.7617,-122.478,70.0,4.0
1470187315000,618,37.7617,-122.478,69.0,4.0
1470187338000,618,37.7626,-122.477,0.0,985.0
1470187566000,618,37.7615,-122.48,59.0,11.0
1470187567000,618,37.7616,-122.48,58.0,8.0
1470187568000,618,37.7616,-122.48,64.0,6.0
1470187569000,618,37.7616,-122.48,66.0,5.0
1470187570000,618,37.7616,-122.48,66.0,5.0
1470187571000,618,37.7616,-122.48,63.0,4.0
1470187711000,618,37.7626,-122.477,0.0,985.0
1470187868000,618,37.7616,-122.48,63.0,10.0
1470187869000,618,37.7616,-122.48,45.0,8.0
1470187870000,618,37.7616,-122.48,49.0,8.0
1470187871000,618,37.7616,-122.479,56.0,7.0
1470187872000,618,37.7616,-122.479,48.0,5.0
1470187873000,618,37.7616,-122.479,49.0,5.0
1470187874000,618,37.7616,-122.479,49.0,5.0
1470187904000,618,37.7626,-122.477,0.0,985.0
1470188168000,618,37.7619,-122.47,25.0,14.0
1470188169000,618,37.7619,-122.47,41.0,8.0
1470188170000,618,37.7619,-122.47,43.0,7.0
1470188171000,618,37.762,-122.47,59.0,6.0
1470188172000,618,37.762,-122.47,62.0,6.0
1470188173000,618,37.762,-122.47,64.0,5.0
1470188174000,618,37.762,-122.47,64.0,5.0
1470188175000,618,37.762,-122.47,62.0,4.0
1470188182000,618,37.7649,-122.47200000000001,0.0,926.0
1470188307000,618,37.7649,-122.47200000000001,0.0,926.0
1470188506000,618,37.7641,-122.463,38.0,9.0
1470188507000,618,37.7641,-122.463,39.0,8.0
1470188508000,618,37.7641,-122.463,37.0,6.0
1470188509000,618,37.7641,-122.463,45.0,5.0
1470188510000,618,37.7641,-122.463,39.0,4.0
1470188530000,618,37.7648,-122.476,0.0,985.0
1470188654000,618,37.7648,-122.476,0.0,985.0
1470188715000,618,37.7648,-122.476,0.0,985.0
1470188811000,618,37.7655,-122.45100000000001,71.0,14.0
1470188812000,618,37.7656,-122.45100000000001,82.0,10.0
1470188813000,618,37.7656,-122.45100000000001,84.0,6.0
1470188814000,618,37.7656,-122.45100000000001,86.0,5.0
1470188815000,618,37.7656,-122.45100000000001,86.0,4.0
1470189121000,618,37.7692,-122.43299999999999,36.0,13.0
1470189122000,618,37.7691,-122.43299999999999,37.0,11.0
1470189123000,618,37.7691,-122.43299999999999,34.0,11.0
1470189124000,618,37.7691,-122.43299999999999,35.0,10.0
1470189125000,618,37.7691,-122.43299999999999,34.0,9.0
1470189126000,618,37.7692,-122.43299999999999,35.0,8.0
1470189127000,618,37.7691,-122.43299999999999,36.0,7.0
1470189128000,618,37.7692,-122.43299999999999,38.0,6.0
1470189129000,618,37.7692,-122.43299999999999,37.0,7.0
1470189130000,618,37.7692,-122.43299999999999,38.0,6.0
1470189131000,618,37.7692,-122.43299999999999,40.0,6.0
1470189132000,618,37.7692,-122.43299999999999,41.0,6.0
1470189133000,618,37.7692,-122.43299999999999,41.0,6.0
1470189134000,618,37.7692,-122.43299999999999,40.0,6.0
1470189135000,618,37.7692,-122.43299999999999,39.0,7.0
1470189136000,618,37.7692,-122.43299999999999,39.0,6.0
1470189137000,618,37.7692,-122.43299999999999,37.0,6.0
1470189138000,618,37.7692,-122.43299999999999,36.0,5.0
1470189139000,618,37.7692,-122.43299999999999,35.0,5.0
1470189671000,618,37.7764,-122.419,51.0,17.0
1470189672000,618,37.7764,-122.419,46.0,16.0
1470189673000,618,37.7763,-122.419,52.0,15.0
1470189674000,618,37.7762,-122.419,55.0,12.0
1470189675000,618,37.7761,-122.419,51.0,11.0
1470189676000,618,37.7761,-122.419,58.0,9.0
1470189677000,618,37.7761,-122.419,59.0,9.0
1470189678000,618,37.7761,-122.419,59.0,10.0
1470189679000,618,37.7761,-122.419,59.0,10.0
1470189680000,618,37.7761,-122.419,67.0,11.0
1470189681000,618,37.7761,-122.419,69.0,12.0
1470189682000,618,37.7761,-122.419,70.0,10.0
1470189683000,618,37.7761,-122.419,70.0,10.0
1470189684000,618,37.7761,-122.419,70.0,10.0
1470189685000,618,37.7761,-122.419,70.0,11.0
1470189686000,618,37.7761,-122.419,70.0,12.0
1470189687000,618,37.7761,-122.419,72.0,14.0
1470189688000,618,37.7761,-122.419,71.0,15.0
1470189689000,618,37.7761,-122.419,71.0,16.0
1470189690000,618,37.775999999999996,-122.419,71.0,15.0
1470189691000,618,37.775999999999996,-122.419,70.0,15.0
1470189692000,618,37.775999999999996,-122.419,71.0,14.0
1470189693000,618,37.775999999999996,-122.419,70.0,14.0
1470189694000,618,37.775999999999996,-122.419,69.0,14.0
1470189695000,618,37.775999999999996,-122.419,69.0,16.0
1470189696000,618,37.775999999999996,-122.419,68.0,17.0
1470189972000,618,37.773,-122.419,30.0,14.0
1470189973000,618,37.773,-122.419,12.0,10.0
1470189974000,618,37.773,-122.419,5.0,9.0
1470189975000,618,37.773,-122.419,-4.0,10.0
1470189976000,618,37.773,-122.419,3.0,8.0
1470189977000,618,37.773,-122.419,2.0,8.0
1470189978000,618,37.773,-122.419,2.0,8.0
1470189979000,618,37.773,-122.419,1.0,8.0
1470189980000,618,37.7729,-122.419,0.0,8.0
1470189981000,618,37.7729,-122.419,-1.0,8.0
1470189982000,618,37.7729,-122.419,0.0,8.0
1470189983000,618,37.7729,-122.419,-1.0,7.0
1470189984000,618,37.7729,-122.419,-2.0,7.0
1470189985000,618,37.7729,-122.419,-2.0,7.0
1470189986000,618,37.7729,-122.419,0.0,7.0
1470189987000,618,37.7729,-122.419,1.0,8.0
1470189988000,618,37.7729,-122.419,1.0,8.0
1470189989000,618,37.7729,-122.419,0.0,8.0
1470189990000,618,37.7729,-122.419,-1.0,8.0
1470189991000,618,37.7729,-122.419,-3.0,9.0
1470189992000,618,37.7729,-122.419,-5.0,9.0
1470189993000,618,37.7729,-122.419,-7.0,9.0
1470189994000,618,37.7729,-122.419,-8.0,9.0
1470189995000,618,37.7729,-122.419,-8.0,9.0
1470189996000,618,37.7729,-122.419,-9.0,10.0
1470189997000,618,37.7729,-122.419,-10.0,10.0
1470190294000,618,37.7632,-122.419,-27.0,32.0
1470190295000,618,37.7631,-122.419,-27.0,25.0
1470190296000,618,37.7631,-122.42,-14.0,14.0
1470190297000,618,37.763000000000005,-122.419,-14.0,12.0
1470190298000,618,37.7629,-122.419,-10.0,11.0
1470190299000,618,37.7628,-122.419,-13.0,12.0
1470190300000,618,37.7629,-122.419,-9.0,14.0
1470190301000,618,37.7627,-122.419,-9.0,13.0
1470190302000,618,37.7627,-122.419,-17.0,12.0
1470190303000,618,37.7625,-122.419,-12.0,13.0
1470190304000,618,37.7625,-122.419,-11.0,14.0
1470190305000,618,37.7624,-122.419,-10.0,11.0
1470190306000,618,37.7623,-122.419,-7.0,11.0
1470190307000,618,37.7622,-122.419,-9.0,12.0
1470190308000,618,37.7621,-122.419,-8.0,11.0
1470190309000,618,37.762,-122.419,-11.0,11.0
1470190310000,618,37.762,-122.419,-16.0,12.0
1470190311000,618,37.762,-122.419,-17.0,11.0
1470190312000,618,37.7619,-122.419,-7.0,11.0
1470190313000,618,37.7619,-122.419,-7.0,8.0
1470190314000,618,37.7619,-122.419,-9.0,7.0
1470190315000,618,37.7618,-122.419,-9.0,7.0
1470190316000,618,37.7618,-122.419,-9.0,7.0
1470190573000,618,37.7522,-122.419,1.0,5.0
1470190574000,618,37.7522,-122.419,1.0,3.0
1470190575000,618,37.7522,-122.419,0.0,3.0
1470190872000,618,37.7528,-122.417,-20.0,16.0
1470190873000,618,37.7528,-122.417,-21.0,10.0
1470190874000,618,37.7528,-122.417,-18.0,7.0
1470190875000,618,37.7528,-122.417,-19.0,6.0
1470190876000,618,37.7528,-122.417,-17.0,5.0
1470190877000,618,37.7528,-122.417,-15.0,5.0
1470190878000,618,37.7528,-122.417,-15.0,5.0
1470191173000,618,37.7528,-122.417,-15.0,17.0
1470191174000,618,37.7528,-122.417,-15.0,15.0
1470191175000,618,37.7528,-122.417,-15.0,12.0
1470191176000,618,37.7528,-122.417,-14.0,9.0
1470191177000,618,37.7528,-122.417,-15.0,8.0
1470191178000,618,37.7528,-122.417,-15.0,7.0
1470191179000,618,37.7528,-122.417,-16.0,6.0
1470191180000,618,37.7528,-122.417,-15.0,7.0
1470191181000,618,37.7528,-122.417,-15.0,6.0
1470191182000,618,37.7528,-122.417,-15.0,6.0
1470191183000,618,37.7528,-122.417,-15.0,6.0
1470191184000,618,37.7528,-122.417,-15.0,7.0
1470191185000,618,37.7528,-122.417,-15.0,7.0
1470191186000,618,37.7528,-122.417,-15.0,7.0
1470191187000,618,37.7528,-122.417,-15.0,7.0
1470191188000,618,37.7528,-122.417,-15.0,5.0
1470191189000,618,37.7528,-122.417,-15.0,5.0
1470191190000,618,37.7528,-122.417,-15.0,6.0
1470191191000,618,37.7528,-122.417,-15.0,5.0
1470191192000,618,37.7528,-122.417,-15.0,5.0
1470191193000,618,37.7528,-122.417,-15.0,5.0
1470191504000,618,37.7528,-122.417,-14.0,13.0
1470191505000,618,37.7528,-122.417,-14.0,9.0
1470191506000,618,37.7528,-122.417,-13.0,10.0
1470191507000,618,37.7528,-122.417,-12.0,8.0
1470191508000,618,37.7528,-122.417,-13.0,9.0
1470191509000,618,37.7528,-122.417,-12.0,8.0
1470191510000,618,37.7528,-122.417,-12.0,8.0
1470191511000,618,37.7528,-122.417,-11.0,6.0
1470191512000,618,37.7528,-122.417,-11.0,6.0
1470191513000,618,37.7528,-122.417,-11.0,5.0
1470191514000,618,37.7528,-122.417,-11.0,5.0
1470191515000,618,37.7528,-122.417,-11.0,5.0
1470191778000,618,37.7527,-122.417,-7.0,38.0
1470191779000,618,37.7527,-122.417,-6.0,29.0
1470191780000,618,37.7527,-122.417,-6.0,27.0
1470191781000,618,37.7527,-122.417,-6.0,23.0
1470191782000,618,37.7527,-122.417,-5.0,20.0
1470191783000,618,37.7527,-122.417,-5.0,21.0
1470191784000,618,37.7527,-122.417,-5.0,19.0
1470191785000,618,37.7527,-122.417,-4.0,16.0
1470191786000,618,37.7527,-122.417,-4.0,15.0
1470191787000,618,37.7527,-122.417,-4.0,14.0
1470191788000,618,37.7527,-122.417,-4.0,14.0
1470191789000,618,37.7527,-122.417,-4.0,13.0
1470191790000,618,37.7527,-122.417,-4.0,13.0
1470191791000,618,37.7527,-122.417,-4.0,11.0
1470191792000,618,37.7527,-122.417,-4.0,11.0
1470191793000,618,37.7527,-122.417,-4.0,11.0
1470191794000,618,37.7527,-122.417,-4.0,11.0
1470191795000,618,37.7527,-122.417,-4.0,12.0
1470191796000,618,37.7527,-122.417,-4.0,11.0
1470191797000,618,37.7527,-122.417,-4.0,11.0
1470191798000,618,37.7527,-122.417,-4.0,11.0
1470191799000,618,37.7527,-122.417,-4.0,10.0
1470191800000,618,37.7527,-122.417,-4.0,11.0
1470191801000,618,37.7527,-122.417,-4.0,11.0
1470192153000,618,37.7527,-122.417,-4.0,13.0
1470192154000,618,37.7527,-122.417,-4.0,9.0
1470192155000,618,37.7527,-122.417,-4.0,7.0
1470192156000,618,37.7527,-122.417,-4.0,7.0
1470192157000,618,37.7527,-122.417,-4.0,6.0
1470192158000,618,37.7527,-122.417,-4.0,5.0
1470192159000,618,37.7527,-122.417,-4.0,4.0
1470192514000,618,37.7527,-122.417,-4.0,6.0
1470192519000,618,37.7527,-122.417,-4.0,6.0
1470192524000,618,37.7527,-122.417,-4.0,6.0
1470192529000,618,37.7527,-122.417,-4.0,6.0
1470192534000,618,37.7527,-122.417,-4.0,6.0
1470192539000,618,37.7527,-122.417,-4.0,6.0
1470193170000,618,37.7527,-122.417,-4.0,12.0
1470193175000,618,37.7527,-122.417,-4.0,12.0
1470193180000,618,37.7527,-122.417,-4.0,12.0
1470193185000,618,37.7527,-122.417,-4.0,12.0
1470193190000,618,37.7527,-122.417,-4.0,12.0
1470193645000,618,37.7527,-122.417,-4.0,15.0
1470193650000,618,37.7527,-122.417,-4.0,15.0
1470193655000,618,37.7527,-122.417,-4.0,15.0
1470193660000,618,37.7527,-122.417,-4.0,15.0
1470193665000,618,37.7527,-122.417,-4.0,15.0
1470193670000,618,37.7527,-122.417,-4.0,15.0
1470194191000,618,37.7527,-122.417,-4.0,16.0
1470194192000,618,37.7527,-122.417,-4.0,12.0
1470194193000,618,37.7527,-122.417,-4.0,8.0
1470194194000,618,37.7527,-122.417,-4.0,5.0
1470194195000,618,37.7527,-122.417,-4.0,4.0
1470194196000,618,37.7527,-122.417,-3.0,3.0
1470194367000,618,37.7527,-122.417,-4.0,23.0
1470194368000,618,37.7527,-122.417,-4.0,17.0
1470194369000,618,37.7527,-122.417,-4.0,15.0
1470194370000,618,37.7527,-122.417,-3.0,8.0
1470194371000,618,37.7527,-122.417,-3.0,6.0
1470194372000,618,37.7527,-122.417,-3.0,5.0
1470194373000,618,37.7527,-122.417,-3.0,5.0
1470194374000,618,37.7527,-122.417,-3.0,4.0
1470194375000,618,37.7527,-122.417,-3.0,4.0
1470194376000,618,37.7527,-122.417,-2.0,4.0
1470194377000,618,37.7527,-122.417,-2.0,4.0
1470194378000,618,37.7527,-122.417,-2.0,4.0
1470194379000,618,37.7527,-122.417,-2.0,4.0
1470194380000,618,37.7527,-122.417,-2.0,4.0
1470194381000,618,37.7527,-122.417,-2.0,3.0
1470194382000,618,37.7527,-122.417,-2.0,4.0
1470194383000,618,37.7527,-122.417,-2.0,3.0
1470194384000,618,37.7527,-122.417,-2.0,3.0
1470194385000,618,37.7527,-122.417,-2.0,3.0
1470194386000,618,37.7527,-122.417,-2.0,3.0
1470194387000,618,37.7527,-122.417,-2.0,3.0
1470194388000,618,37.7527,-122.417,-2.0,3.0
1470194389000,618,37.7527,-122.417,-2.0,3.0
1470194390000,618,37.7527,-122.417,-2.0,3.0
1470194391000,618,37.7527,-122.417,-2.0,3.0
1470194392000,618,37.7527,-122.417,-2.0,3.0
1470194393000,618,37.7527,-122.417,-2.0,3.0
1470194394000,618,37.7527,-122.417,-2.0,3.0
1470194395000,618,37.7527,-122.417,-2.0,3.0
1470194396000,618,37.7527,-122.417,-2.0,3.0
1470194397000,618,37.7527,-122.417,-2.0,3.0
1470194398000,618,37.7527,-122.417,-2.0,3.0
1470194399000,618,37.7527,-122.417,-2.0,3.0
1470194400000,618,37.7527,-122.417,-2.0,4.0
1470194401000,618,37.7527,-122.417,-2.0,3.0
1470194402000,618,37.7527,-122.417,-2.0,3.0
1470194403000,618,37.7527,-122.417,-2.0,3.0
1470194404000,618,37.7527,-122.417,-2.0,3.0
1470194405000,618,37.7527,-122.417,-2.0,3.0
1470194406000,618,37.7527,-122.417,-2.0,3.0
1470194407000,618,37.7527,-122.417,-2.0,3.0
1470194408000,618,37.7527,-122.417,-2.0,3.0
1470194409000,618,37.7527,-122.417,-2.0,3.0
1470194410000,618,37.7527,-122.417,-2.0,3.0
1470194411000,618,37.7527,-122.417,-2.0,3.0
1470194412000,618,37.7527,-122.417,-2.0,3.0
1470194413000,618,37.7527,-122.417,-2.0,3.0
1470194414000,618,37.7527,-122.417,-2.0,3.0
1470194415000,618,37.7527,-122.417,-2.0,4.0
1470194416000,618,37.7527,-122.417,-2.0,3.0
1470194417000,618,37.7527,-122.417,-2.0,3.0
1470194418000,618,37.7527,-122.417,-2.0,3.0
1470194419000,618,37.7527,-122.417,-2.0,3.0
1470194420000,618,37.7527,-122.417,-2.0,3.0
1470194421000,618,37.7527,-122.417,-2.0,3.0
1470194422000,618,37.7527,-122.417,-2.0,3.0
1470194423000,618,37.7527,-122.417,-2.0,4.0
1470194424000,618,37.7527,-122.417,-2.0,4.0
1470194425000,618,37.7527,-122.417,-2.0,3.0
1470194426000,618,37.7527,-122.417,-2.0,4.0
1470194427000,618,37.7527,-122.417,-2.0,3.0
1470194428000,618,37.7527,-122.417,-2.0,4.0
1470194429000,618,37.7527,-122.417,-2.0,3.0
1470194430000,618,37.7527,-122.417,-2.0,3.0
1470194431000,618,37.7527,-122.417,-2.0,3.0
1470194432000,618,37.7527,-122.417,-2.0,3.0
1470194433000,618,37.7527,-122.417,-2.0,3.0
1470194434000,618,37.7527,-122.417,-2.0,4.0
1470194435000,618,37.7527,-122.417,-2.0,4.0
1470194436000,618,37.7527,-122.417,-2.0,3.0
1470194437000,618,37.7527,-122.417,-2.0,3.0
1470194438000,618,37.7527,-122.417,-3.0,4.0
1470194439000,618,37.7527,-122.417,-3.0,3.0
1470194440000,618,37.7527,-122.417,-3.0,3.0
1470194441000,618,37.7527,-122.417,-3.0,3.0
1470194442000,618,37.7527,-122.417,-3.0,4.0
1470194443000,618,37.7527,-122.417,-3.0,4.0
1470194445000,618,37.7527,-122.417,-3.0,4.0
1470194445000,618,37.7527,-122.417,-3.0,4.0
1470194445000,618,37.7527,-122.417,-3.0,4.0
1470194445000,618,37.7527,-122.417,-3.0,4.0
1470194445000,618,37.7527,-122.417,-3.0,4.0
1470194445000,618,37.7527,-122.417,-3.0,4.0
1470194445000,618,37.7527,-122.417,-3.0,4.0
1470194445000,618,37.7527,-122.417,-3.0,4.0
1470194446000,618,37.7527,-122.417,-4.0,4.0
1470194446000,618,37.7527,-122.417,-4.0,4.0
1470194446000,618,37.7527,-122.417,-4.0,4.0
1470194446000,618,37.7527,-122.417,-4.0,4.0
1470194446000,618,37.7527,-122.417,-4.0,4.0
1470194446000,618,37.7527,-122.417,-4.0,4.0
1470194446000,618,37.7527,-122.417,-4.0,4.0
1470194446000,618,37.7527,-122.417,-4.0,4.0
1470194447000,618,37.7527,-122.417,-3.0,4.0
1470194447000,618,37.7527,-122.417,-3.0,4.0
1470194447000,618,37.7527,-122.417,-3.0,4.0
1470194447000,618,37.7527,-122.417,-3.0,4.0
1470194447000,618,37.7527,-122.417,-3.0,4.0
1470194447000,618,37.7527,-122.417,-3.0,4.0
1470194447000,618,37.7527,-122.417,-3.0,4.0
1470194447000,618,37.7527,-122.417,-3.0,4.0
1470194448000,618,37.7527,-122.417,-3.0,4.0
1470194449000,618,37.7527,-122.417,-3.0,4.0
1470194450000,618,37.7527,-122.417,-4.0,4.0
1470194451000,618,37.7527,-122.417,-4.0,4.0
1470194452000,618,37.7527,-122.417,-4.0,3.0
1470194453000,618,37.7527,-122.417,-4.0,3.0
1470194454000,618,37.7527,-122.417,-4.0,4.0
1470194455000,618,37.7527,-122.417,-4.0,4.0
1470194456000,618,37.7527,-122.417,-4.0,4.0
1470194457000,618,37.7527,-122.417,-4.0,4.0
1470194458000,618,37.7527,-122.417,-4.0,4.0
1470194459000,618,37.7527,-122.417,-4.0,3.0
1470194460000,618,37.7527,-122.417,-4.0,3.0
1470194461000,618,37.7527,-122.417,-4.0,3.0
1470194462000,618,37.7527,-122.417,-4.0,3.0
1470194463000,618,37.7527,-122.417,-4.0,3.0
1470194464000,618,37.7527,-122.417,-4.0,3.0
1470194465000,618,37.7527,-122.417,-4.0,3.0
1470194466000,618,37.7527,-122.417,-4.0,3.0
1470194467000,618,37.7527,-122.417,-4.0,3.0
1470194468000,618,37.7527,-122.417,-4.0,3.0
1470194469000,618,37.7527,-122.417,-4.0,3.0
1470194470000,618,37.7527,-122.417,-4.0,3.0
1470194471000,618,37.7527,-122.417,-4.0,3.0
1470194472000,618,37.7527,-122.417,-4.0,3.0
1470194473000,618,37.7527,-122.417,-4.0,3.0
1470194474000,618,37.7527,-122.417,-4.0,3.0
1470194475000,618,37.7527,-122.417,-4.0,4.0
1470194476000,618,37.7527,-122.417,-4.0,3.0
1470194477000,618,37.7527,-122.417,-3.0,3.0
1470194478000,618,37.7527,-122.417,-3.0,3.0
1470194479000,618,37.7527,-122.417,-3.0,3.0
1470194480000,618,37.7527,-122.417,-3.0,4.0
1470194481000,618,37.7527,-122.417,-3.0,4.0
1470194482000,618,37.7527,-122.417,-3.0,3.0
1470194483000,618,37.7527,-122.417,-3.0,3.0
1470194484000,618,37.7527,-122.417,-3.0,3.0
1470194485000,618,37.7527,-122.417,-3.0,3.0
1470194486000,618,37.7527,-122.417,-3.0,3.0
1470194487000,618,37.7527,-122.417,-3.0,3.0
1470194488000,618,37.7527,-122.417,-3.0,3.0
1470194489000,618,37.7527,-122.417,-3.0,3.0
1470194490000,618,37.7527,-122.417,-3.0,3.0
1470194491000,618,37.7527,-122.417,-3.0,3.0
1470194492000,618,37.7527,-122.417,-3.0,3.0
1470194493000,618,37.7527,-122.417,-3.0,3.0
1470194494000,618,37.7527,-122.417,-3.0,3.0
1470194495000,618,37.7527,-122.417,-3.0,3.0
1470194496000,618,37.7527,-122.417,-3.0,3.0
1470194497000,618,37.7527,-122.417,-3.0,3.0
1470194498000,618,37.7527,-122.417,-3.0,3.0
1470194499000,618,37.7527,-122.417,-3.0,3.0
1470194500000,618,37.7527,-122.417,-3.0,3.0
1470194501000,618,37.7527,-122.417,-3.0,3.0
1470194502000,618,37.7527,-122.417,-3.0,3.0
1470194503000,618,37.7527,-122.417,-3.0,3.0
1470194504000,618,37.7527,-122.417,-3.0,3.0
1470196044000,618,37.7527,-122.417,24.0,8.0
1470196045000,618,37.7527,-122.417,24.0,8.0
1470197179000,618,37.7527,-122.417,4.0,14.0
1470197180000,618,37.7527,-122.417,3.0,11.0
1470197181000,618,37.7527,-122.417,2.0,8.0
1470197182000,618,37.7527,-122.417,3.0,7.0
1470197183000,618,37.7527,-122.417,2.0,6.0
1470197184000,618,37.7527,-122.417,2.0,5.0
1470197185000,618,37.7527,-122.417,2.0,5.0
1470197186000,618,37.7527,-122.417,2.0,4.0
1470197473000,618,37.7527,-122.417,2.0,11.0
1470197474000,618,37.7527,-122.417,1.0,7.0
1470197475000,618,37.7527,-122.417,0.0,5.0
1470197476000,618,37.7527,-122.417,-1.0,4.0
1470197477000,618,37.7527,-122.417,-1.0,3.0
1470197788000,618,37.7527,-122.417,-2.0,7.0
1470197789000,618,37.7527,-122.417,-2.0,5.0
1470197790000,618,37.7527,-122.417,-2.0,4.0
1470197791000,618,37.7527,-122.417,-2.0,4.0
1470198145000,618,37.7527,-122.417,-3.0,6.0
1470198150000,618,37.7527,-122.417,-3.0,6.0
1470198155000,618,37.7527,-122.417,-3.0,6.0
1470198160000,618,37.7527,-122.417,-3.0,6.0
1470198436000,618,37.7527,-122.417,-5.0,10.0
1470198441000,618,37.7527,-122.417,-5.0,10.0
1470198446000,618,37.7527,-122.417,-5.0,10.0
1470198451000,618,37.7527,-122.417,-5.0,10.0
1470198456000,618,37.7527,-122.417,-5.0,10.0
1470198461000,618,37.7527,-122.417,-5.0,10.0
1470198797000,618,37.7527,-122.417,-6.0,11.0
1470198802000,618,37.7527,-122.417,-6.0,11.0
1470198807000,618,37.7527,-122.417,-6.0,11.0
1470198812000,618,37.7527,-122.417,-6.0,11.0
1470198817000,618,37.7527,-122.417,-6.0,11.0
1470198822000,618,37.7527,-122.417,-6.0,11.0
1470199148000,618,37.7527,-122.417,-6.0,6.0
1470199153000,618,37.7527,-122.417,-6.0,6.0
1470199158000,618,37.7527,-122.417,-6.0,6.0
1470199163000,618,37.7527,-122.417,-6.0,6.0
1470199168000,618,37.7527,-122.417,-6.0,6.0
1470199173000,618,37.7527,-122.417,-6.0,6.0
