satellite_time,uid,lat,lon,alt,accu
1459210562000,9081,37.7792,-122.411,-14.0,15.0
1459210563000,9081,37.7792,-122.411,-12.0,14.0
1459210564000,9081,37.7792,-122.411,-18.0,15.0
1459210565000,9081,37.7792,-122.411,-20.0,14.0
1459210566000,9081,37.7792,-122.411,-25.0,15.0
1459210567000,9081,37.7792,-122.411,-23.0,15.0
1459210568000,9081,37.7792,-122.411,-23.0,16.0
1459210569000,9081,37.7792,-122.411,-22.0,15.0
1459210570000,9081,37.7792,-122.411,-21.0,14.0
1459210571000,9081,37.7792,-122.411,-21.0,15.0
1459210572000,9081,37.7792,-122.411,-21.0,12.0
1459210573000,9081,37.7792,-122.411,-21.0,12.0
1459210574000,9081,37.7792,-122.411,-20.0,12.0
1459210575000,9081,37.7792,-122.411,-21.0,11.0
1459210576000,9081,37.7792,-122.411,-22.0,11.0
1459210577000,9081,37.7792,-122.411,-22.0,11.0
1459210578000,9081,37.7792,-122.411,-19.0,10.0
1459210579000,9081,37.7792,-122.411,-17.0,10.0
1459210580000,9081,37.7792,-122.411,-18.0,10.0
1459210581000,9081,37.7792,-122.411,-19.0,9.0
1459210582000,9081,37.7792,-122.411,-21.0,9.0
1459210583000,9081,37.7792,-122.411,-21.0,8.0
1459210584000,9081,37.7792,-122.411,-19.0,7.0
1459210585000,9081,37.7792,-122.411,-19.0,7.0
1459210586000,9081,37.7792,-122.411,-19.0,6.0
1459210587000,9081,37.7792,-122.411,-19.0,6.0
1459210588000,9081,37.7792,-122.411,-20.0,6.0
1459210589000,9081,37.7792,-122.411,-21.0,6.0
1459210590000,9081,37.7792,-122.411,-22.0,6.0
1459210591000,9081,37.7792,-122.411,-23.0,7.0
1459210592000,9081,37.7792,-122.411,-23.0,7.0
1459210593000,9081,37.7792,-122.411,-24.0,7.0
1459210594000,9081,37.7792,-122.411,-22.0,7.0
1459210595000,9081,37.7792,-122.411,-20.0,7.0
1459210596000,9081,37.7792,-122.411,-18.0,7.0
1459210597000,9081,37.7793,-122.411,-16.0,7.0
1459210598000,9081,37.7793,-122.411,-15.0,7.0
1459210599000,9081,37.7793,-122.411,-15.0,8.0
1459210600000,9081,37.7793,-122.411,-13.0,9.0
1459210601000,9081,37.7793,-122.411,-11.0,12.0
1459210602000,9081,37.7793,-122.411,-10.0,10.0
1459210603000,9081,37.7793,-122.411,-7.0,11.0
1459210604000,9081,37.7793,-122.411,-5.0,11.0
1459210605000,9081,37.7794,-122.411,-5.0,12.0
1459210606000,9081,37.7794,-122.411,-7.0,12.0
1459210607000,9081,37.7794,-122.411,-7.0,11.0
1459210608000,9081,37.7794,-122.411,-7.0,11.0
1459210609000,9081,37.7794,-122.411,-7.0,11.0
1459210610000,9081,37.7794,-122.411,-7.0,11.0
1459210611000,9081,37.7794,-122.411,-6.0,12.0
1459210612000,9081,37.7794,-122.411,-5.0,11.0
1459210613000,9081,37.7794,-122.411,-5.0,11.0
1459210614000,9081,37.7794,-122.411,-4.0,11.0
1459210615000,9081,37.7794,-122.411,-4.0,12.0
1459210616000,9081,37.7794,-122.411,-3.0,13.0
1459210617000,9081,37.7794,-122.411,-2.0,12.0
1459210913000,9081,37.781,-122.40899999999999,-12.0,10.0
1459210914000,9081,37.781,-122.40899999999999,-14.0,6.0
1459210915000,9081,37.781,-122.40899999999999,-16.0,5.0
1459210916000,9081,37.781,-122.40899999999999,-15.0,4.0
1459211326000,9081,37.7853,-122.404,-61.0,44.0
1459211327000,9081,37.7853,-122.404,-52.0,42.0
1459211328000,9081,37.7853,-122.404,-47.0,40.0
1459211329000,9081,37.7853,-122.404,-56.0,36.0
1459211330000,9081,37.7852,-122.404,-55.0,33.0
1459211331000,9081,37.7852,-122.404,-55.0,32.0
1459211332000,9081,37.7852,-122.404,-54.0,31.0
1459211333000,9081,37.7851,-122.404,-52.0,29.0
1459211334000,9081,37.7851,-122.404,-52.0,29.0
1459211764000,9081,37.7855,-122.404,31.0,32.0
1459211765000,9081,37.7854,-122.404,25.0,33.0
1459211766000,9081,37.7854,-122.404,24.0,32.0
1459211767000,9081,37.7854,-122.404,26.0,33.0
1459211768000,9081,37.7853,-122.404,30.0,32.0
1459211769000,9081,37.7853,-122.404,31.0,30.0
1459211770000,9081,37.7853,-122.404,37.0,24.0
1459211771000,9081,37.7853,-122.404,41.0,21.0
1459211772000,9081,37.7853,-122.404,44.0,20.0
1459211773000,9081,37.7853,-122.404,44.0,19.0
1459211774000,9081,37.7853,-122.404,44.0,20.0
1459211779000,9081,37.7853,-122.404,44.0,20.0
1459211784000,9081,37.7853,-122.404,44.0,20.0
1459211789000,9081,37.7853,-122.404,44.0,20.0
1459211794000,9081,37.7853,-122.404,44.0,20.0
1459211799000,9081,37.7853,-122.404,44.0,20.0
1459211804000,9081,37.7853,-122.404,44.0,20.0
1459211809000,9081,37.7853,-122.404,44.0,20.0
1459211814000,9081,37.7853,-122.404,44.0,20.0
1459212076000,9081,37.7869,-122.405,21.0,11.0
1459212076000,9081,37.7869,-122.405,21.0,11.0
1459212077000,9081,37.7869,-122.405,28.0,11.0
1459212077000,9081,37.7869,-122.405,28.0,11.0
1459212078000,9081,37.7869,-122.405,31.0,9.0
1459212078000,9081,37.7869,-122.405,31.0,9.0
1459212079000,9081,37.7869,-122.405,31.0,8.0
1459212079000,9081,37.7869,-122.405,31.0,8.0
1459212080000,9081,37.7869,-122.405,33.0,7.0
1459212080000,9081,37.7869,-122.405,33.0,7.0
1459212081000,9081,37.7869,-122.405,29.0,6.0
1459212081000,9081,37.7869,-122.405,29.0,6.0
1459212082000,9081,37.7869,-122.405,30.0,7.0
1459212082000,9081,37.7869,-122.405,30.0,7.0
1459212083000,9081,37.787,-122.405,31.0,7.0
1459212083000,9081,37.787,-122.405,31.0,7.0
1459212084000,9081,37.787,-122.405,29.0,6.0
1459212084000,9081,37.787,-122.405,29.0,6.0
1459212085000,9081,37.787,-122.405,29.0,6.0
1459212085000,9081,37.787,-122.405,29.0,6.0
1459212086000,9081,37.787,-122.405,28.0,5.0
1459212086000,9081,37.787,-122.405,28.0,5.0
1459212087000,9081,37.787,-122.405,26.0,5.0
1459212087000,9081,37.787,-122.405,26.0,5.0
1459212088000,9081,37.787,-122.405,25.0,7.0
1459212088000,9081,37.787,-122.405,25.0,7.0
1459212089000,9081,37.787,-122.405,25.0,8.0
1459212089000,9081,37.787,-122.405,25.0,8.0
1459212090000,9081,37.787,-122.405,24.0,9.0
1459212090000,9081,37.787,-122.405,24.0,9.0
1459212091000,9081,37.787,-122.405,23.0,9.0
1459212091000,9081,37.787,-122.405,23.0,9.0
1459212092000,9081,37.787,-122.405,21.0,9.0
1459212092000,9081,37.787,-122.405,21.0,9.0
1459212093000,9081,37.787,-122.405,21.0,9.0
1459212093000,9081,37.787,-122.405,21.0,9.0
1459212094000,9081,37.787,-122.405,21.0,9.0
1459212094000,9081,37.787,-122.405,21.0,9.0
1459212095000,9081,37.787,-122.405,19.0,9.0
1459212095000,9081,37.787,-122.405,19.0,9.0
1459212096000,9081,37.787,-122.405,17.0,9.0
1459212096000,9081,37.787,-122.405,17.0,9.0
1459212097000,9081,37.787,-122.405,18.0,10.0
1459212097000,9081,37.787,-122.405,18.0,10.0
1459212098000,9081,37.787,-122.405,18.0,9.0
1459212098000,9081,37.787,-122.405,18.0,9.0
1459212099000,9081,37.787,-122.405,18.0,9.0
1459212099000,9081,37.787,-122.405,18.0,9.0
1459212100000,9081,37.787,-122.405,18.0,9.0
1459212100000,9081,37.787,-122.405,18.0,9.0
1459212101000,9081,37.787,-122.405,18.0,8.0
1459212101000,9081,37.787,-122.405,18.0,8.0
1459212102000,9081,37.787,-122.405,18.0,8.0
1459212102000,9081,37.787,-122.405,18.0,8.0
1459212103000,9081,37.787,-122.405,18.0,9.0
1459212103000,9081,37.787,-122.405,18.0,9.0
1459212104000,9081,37.787,-122.405,18.0,9.0
1459212104000,9081,37.787,-122.405,18.0,9.0
1459212105000,9081,37.787,-122.405,18.0,9.0
1459212105000,9081,37.787,-122.405,18.0,9.0
1459212106000,9081,37.787,-122.405,18.0,9.0
1459212106000,9081,37.787,-122.405,18.0,9.0
1459212107000,9081,37.787,-122.405,18.0,9.0
1459212107000,9081,37.787,-122.405,18.0,9.0
1459212108000,9081,37.787,-122.405,18.0,8.0
1459212108000,9081,37.787,-122.405,18.0,8.0
1459212109000,9081,37.787,-122.405,18.0,8.0
1459212109000,9081,37.787,-122.405,18.0,8.0
1459212110000,9081,37.787,-122.405,18.0,8.0
1459212110000,9081,37.787,-122.405,18.0,8.0
1459212111000,9081,37.787,-122.405,18.0,8.0
1459212111000,9081,37.787,-122.405,18.0,8.0
1459212112000,9081,37.787,-122.405,18.0,8.0
1459212112000,9081,37.787,-122.405,18.0,8.0
1459212113000,9081,37.787,-122.405,18.0,8.0
1459212113000,9081,37.787,-122.405,18.0,8.0
1459212114000,9081,37.787,-122.405,18.0,8.0
1459212114000,9081,37.787,-122.405,18.0,8.0
1459212115000,9081,37.787,-122.405,18.0,9.0
1459212115000,9081,37.787,-122.405,18.0,9.0
1459212116000,9081,37.787,-122.405,18.0,10.0
1459212116000,9081,37.787,-122.405,18.0,10.0
1459212117000,9081,37.787,-122.405,18.0,10.0
1459212117000,9081,37.787,-122.405,18.0,10.0
1459212118000,9081,37.787,-122.405,18.0,10.0
1459212118000,9081,37.787,-122.405,18.0,10.0
1459212119000,9081,37.787,-122.405,18.0,11.0
1459212119000,9081,37.787,-122.405,18.0,11.0
1459212120000,9081,37.787,-122.405,18.0,11.0
1459212120000,9081,37.787,-122.405,18.0,11.0
1459212121000,9081,37.787,-122.405,18.0,11.0
1459212121000,9081,37.787,-122.405,18.0,11.0
1459212122000,9081,37.787,-122.405,18.0,11.0
1459212122000,9081,37.787,-122.405,18.0,11.0
1459212123000,9081,37.787,-122.405,18.0,11.0
1459212123000,9081,37.787,-122.405,18.0,11.0
1459212124000,9081,37.787,-122.405,18.0,10.0
1459212124000,9081,37.787,-122.405,18.0,10.0
1459212125000,9081,37.787,-122.405,18.0,11.0
1459212125000,9081,37.787,-122.405,18.0,11.0
1459212126000,9081,37.787,-122.405,18.0,12.0
1459212126000,9081,37.787,-122.405,18.0,12.0
1459212127000,9081,37.787,-122.405,18.0,12.0
1459212127000,9081,37.787,-122.405,18.0,12.0
1459212128000,9081,37.787,-122.405,18.0,12.0
1459212128000,9081,37.787,-122.405,18.0,12.0
1459212129000,9081,37.787,-122.405,18.0,12.0
1459212129000,9081,37.787,-122.405,18.0,12.0
1459212130000,9081,37.787,-122.405,18.0,13.0
1459212130000,9081,37.787,-122.405,18.0,13.0
1459212825000,9081,37.7894,-122.404,25.0,39.0
1459212826000,9081,37.7894,-122.404,22.0,32.0
1459212827000,9081,37.7894,-122.404,20.0,32.0
1459212828000,9081,37.7895,-122.404,15.0,31.0
1459212829000,9081,37.7895,-122.404,13.0,26.0
1459212830000,9081,37.7895,-122.404,10.0,25.0
1459212831000,9081,37.7895,-122.404,11.0,25.0
1459212832000,9081,37.7895,-122.404,9.0,20.0
1459212833000,9081,37.7895,-122.404,8.0,21.0
1459212834000,9081,37.7895,-122.404,7.0,19.0
1459212835000,9081,37.7895,-122.404,5.0,19.0
1459212836000,9081,37.7896,-122.404,3.0,17.0
1459212837000,9081,37.7896,-122.404,1.0,15.0
1459212838000,9081,37.7896,-122.404,0.0,15.0
1459212839000,9081,37.7896,-122.404,-1.0,15.0
1459212840000,9081,37.7896,-122.404,1.0,14.0
1459212841000,9081,37.7896,-122.404,0.0,15.0
1459212842000,9081,37.7897,-122.404,0.0,18.0
1459212843000,9081,37.7897,-122.404,-1.0,15.0
1459212844000,9081,37.7897,-122.404,-1.0,16.0
1459212845000,9081,37.7897,-122.404,-3.0,18.0
1459212846000,9081,37.7897,-122.404,-1.0,20.0
1459212847000,9081,37.7897,-122.404,2.0,17.0
1459212848000,9081,37.7897,-122.404,-1.0,16.0
1459212849000,9081,37.7897,-122.404,3.0,18.0
1459212850000,9081,37.7898,-122.404,2.0,19.0
1459212851000,9081,37.7898,-122.404,-6.0,18.0
1459212852000,9081,37.7898,-122.404,-6.0,17.0
1459212853000,9081,37.7898,-122.404,-7.0,16.0
1459212854000,9081,37.7898,-122.404,-9.0,16.0
1459212855000,9081,37.7898,-122.404,-9.0,13.0
1459212856000,9081,37.7898,-122.404,-11.0,10.0
1459212857000,9081,37.7898,-122.404,-11.0,9.0
1459212858000,9081,37.7899,-122.404,-13.0,8.0
1459212859000,9081,37.7899,-122.404,-13.0,8.0
1459212860000,9081,37.7899,-122.404,-14.0,7.0
1459212861000,9081,37.7899,-122.404,-13.0,8.0
1459212862000,9081,37.7899,-122.404,-12.0,9.0
1459212863000,9081,37.7899,-122.404,-10.0,10.0
1459212864000,9081,37.7899,-122.404,-9.0,8.0
1459212865000,9081,37.79,-122.404,-9.0,9.0
1459212866000,9081,37.79,-122.404,-9.0,9.0
1459212867000,9081,37.79,-122.404,-8.0,9.0
1459212868000,9081,37.79,-122.404,-10.0,10.0
1459212869000,9081,37.79,-122.404,-11.0,10.0
1459212870000,9081,37.79,-122.404,-10.0,11.0
1459212871000,9081,37.79,-122.404,-9.0,11.0
1459212872000,9081,37.79,-122.404,-11.0,11.0
1459212873000,9081,37.7901,-122.404,-13.0,11.0
1459212874000,9081,37.7901,-122.404,-12.0,10.0
1459212875000,9081,37.7901,-122.404,-10.0,10.0
1459212876000,9081,37.7901,-122.404,-9.0,9.0
1459212877000,9081,37.7901,-122.404,-8.0,8.0
1459212878000,9081,37.7901,-122.404,-8.0,8.0
1459283149000,9081,37.7917,-122.404,248.0,55.0
1459283150000,9081,37.7914,-122.404,207.0,46.0
1459283151000,9081,37.7914,-122.404,206.0,44.0
1459283152000,9081,37.7913,-122.404,208.0,41.0
1459283153000,9081,37.7913,-122.404,179.0,36.0
1459283154000,9081,37.7912,-122.404,178.0,36.0
1459283155000,9081,37.7912,-122.404,179.0,36.0
1459283156000,9081,37.7912,-122.404,177.0,36.0
1459283157000,9081,37.7912,-122.404,178.0,36.0
1459283158000,9081,37.7911,-122.404,179.0,37.0
1459283159000,9081,37.7911,-122.404,178.0,38.0
1459283160000,9081,37.7911,-122.404,178.0,40.0
1459283161000,9081,37.7911,-122.404,178.0,44.0
1459283162000,9081,37.7911,-122.404,178.0,49.0
1459283163000,9081,37.7911,-122.404,178.0,57.0
1459283256000,9081,37.7896,-122.404,173.0,97.0
1459283257000,9081,37.7896,-122.404,173.0,113.0
1459283258000,9081,37.7896,-122.404,173.0,131.0
1459283259000,9081,37.7896,-122.404,172.0,119.0
1459283260000,9081,37.7896,-122.404,172.0,119.0
1459283261000,9081,37.7896,-122.404,171.0,121.0
1459283262000,9081,37.7895,-122.404,171.0,119.0
1459283263000,9081,37.7896,-122.404,169.0,112.0
1459283264000,9081,37.7895,-122.404,169.0,107.0
1459283265000,9081,37.7895,-122.404,168.0,100.0
1459283266000,9081,37.7895,-122.404,168.0,114.0
1459283267000,9081,37.7896,-122.404,167.0,124.0
1459283268000,9081,37.7896,-122.404,168.0,127.0
1459283269000,9081,37.7896,-122.404,168.0,136.0
1459283270000,9081,37.7896,-122.404,167.0,149.0
1459283271000,9081,37.7898,-122.404,168.0,154.0
1459283272000,9081,37.7898,-122.404,168.0,163.0
1459283273000,9081,37.7899,-122.404,167.0,176.0
1459283274000,9081,37.7899,-122.404,166.0,190.0
1459283275000,9081,37.7899,-122.404,166.0,206.0
1459283276000,9081,37.79,-122.404,166.0,223.0
1459283277000,9081,37.79,-122.404,166.0,242.0
1459283308000,9081,37.791,-122.404,161.0,220.0
1459283309000,9081,37.791,-122.404,161.0,201.0
1459283310000,9081,37.7914,-122.404,162.0,121.0
1459283311000,9081,37.7914,-122.404,162.0,116.0
1459283312000,9081,37.7915,-122.404,162.0,132.0
1459283313000,9081,37.7915,-122.404,162.0,154.0
1459283314000,9081,37.7915,-122.404,161.0,160.0
1459283315000,9081,37.7915,-122.404,162.0,164.0
1459283316000,9081,37.7911,-122.404,161.0,147.0
1459283317000,9081,37.7912,-122.404,162.0,148.0
1459283318000,9081,37.7912,-122.404,162.0,158.0
1459283319000,9081,37.7912,-122.404,162.0,163.0
1459283320000,9081,37.7912,-122.404,162.0,180.0
1459283321000,9081,37.7912,-122.404,162.0,199.0
1459283322000,9081,37.7912,-122.404,162.0,219.0
1459283323000,9081,37.7912,-122.404,162.0,234.0
1459283636000,9081,37.7893,-122.404,51.0,24.0
1459283637000,9081,37.7893,-122.404,25.0,21.0
1459283638000,9081,37.7893,-122.404,28.0,20.0
1459283639000,9081,37.7893,-122.404,27.0,18.0
1459283640000,9081,37.7893,-122.404,26.0,16.0
1459283641000,9081,37.7893,-122.404,26.0,16.0
1459283642000,9081,37.7893,-122.404,26.0,18.0
1459283643000,9081,37.7893,-122.404,26.0,16.0
1459283644000,9081,37.7893,-122.404,28.0,17.0
1459283645000,9081,37.7893,-122.404,27.0,18.0
1459283646000,9081,37.7892,-122.404,28.0,17.0
1459283647000,9081,37.7892,-122.404,30.0,20.0
1459283648000,9081,37.7892,-122.404,31.0,22.0
1459283649000,9081,37.7893,-122.404,31.0,23.0
1459283650000,9081,37.7893,-122.404,32.0,23.0
1459283651000,9081,37.7893,-122.404,31.0,27.0
1459283652000,9081,37.7893,-122.404,32.0,24.0
1459283653000,9081,37.7893,-122.404,29.0,24.0
1459283654000,9081,37.7893,-122.404,28.0,24.0
1459283655000,9081,37.7893,-122.404,28.0,22.0
1459283656000,9081,37.7893,-122.404,26.0,23.0
1459283657000,9081,37.7893,-122.404,25.0,23.0
1459283658000,9081,37.7893,-122.404,24.0,22.0
1459283659000,9081,37.7892,-122.404,23.0,19.0
1459283660000,9081,37.7892,-122.404,21.0,16.0
1459283661000,9081,37.7892,-122.404,21.0,15.0
1459283662000,9081,37.7892,-122.404,21.0,17.0
1459283663000,9081,37.7892,-122.404,20.0,17.0
1459283664000,9081,37.7892,-122.404,18.0,18.0
1459283665000,9081,37.7892,-122.404,17.0,16.0
1459283666000,9081,37.7892,-122.404,17.0,16.0
1459283667000,9081,37.7892,-122.404,16.0,17.0
1459283668000,9081,37.7892,-122.404,14.0,17.0
1459283669000,9081,37.7892,-122.404,13.0,16.0
1459283670000,9081,37.7892,-122.404,13.0,17.0
1459283671000,9081,37.7892,-122.404,13.0,17.0
1459283672000,9081,37.7892,-122.404,12.0,18.0
1459283673000,9081,37.7892,-122.404,12.0,18.0
1459283674000,9081,37.7892,-122.404,12.0,16.0
1459283675000,9081,37.7892,-122.404,14.0,15.0
1459283676000,9081,37.7891,-122.404,14.0,14.0
1459283677000,9081,37.7891,-122.404,13.0,13.0
1459283678000,9081,37.7891,-122.404,12.0,14.0
1459283679000,9081,37.7891,-122.404,13.0,13.0
1459283680000,9081,37.7891,-122.404,13.0,12.0
1459283681000,9081,37.7891,-122.404,14.0,13.0
1459283682000,9081,37.7891,-122.404,12.0,12.0
1459283683000,9081,37.7891,-122.404,13.0,11.0
1459283684000,9081,37.789,-122.404,13.0,11.0
1459283685000,9081,37.789,-122.404,9.0,11.0
1459283686000,9081,37.789,-122.404,6.0,11.0
1459283687000,9081,37.789,-122.404,4.0,11.0
1459283688000,9081,37.789,-122.404,4.0,12.0
1459283894000,9081,37.7881,-122.404,151.0,26.0
1459283894000,9081,37.7881,-122.404,151.0,26.0
1459283895000,9081,37.7881,-122.404,107.0,25.0
1459283895000,9081,37.7881,-122.404,107.0,25.0
1459283896000,9081,37.788000000000004,-122.404,67.0,23.0
1459283896000,9081,37.788000000000004,-122.404,67.0,23.0
1459283897000,9081,37.788000000000004,-122.404,55.0,19.0
1459283897000,9081,37.788000000000004,-122.404,55.0,19.0
1459283898000,9081,37.788000000000004,-122.404,52.0,14.0
1459283898000,9081,37.788000000000004,-122.404,52.0,14.0
1459283899000,9081,37.788000000000004,-122.404,57.0,14.0
1459283899000,9081,37.788000000000004,-122.404,57.0,14.0
1459283900000,9081,37.788000000000004,-122.404,60.0,14.0
1459283900000,9081,37.788000000000004,-122.404,60.0,14.0
1459283901000,9081,37.788000000000004,-122.404,64.0,13.0
1459283901000,9081,37.788000000000004,-122.404,64.0,13.0
1459283902000,9081,37.788000000000004,-122.404,66.0,11.0
1459283902000,9081,37.788000000000004,-122.404,66.0,11.0
1459283903000,9081,37.788000000000004,-122.404,67.0,11.0
1459283903000,9081,37.788000000000004,-122.404,67.0,11.0
1459283904000,9081,37.7881,-122.404,66.0,11.0
1459283904000,9081,37.7881,-122.404,66.0,11.0
1459283905000,9081,37.788000000000004,-122.404,62.0,9.0
1459283905000,9081,37.788000000000004,-122.404,62.0,9.0
1459283906000,9081,37.788000000000004,-122.404,61.0,8.0
1459283906000,9081,37.788000000000004,-122.404,61.0,8.0
1459283907000,9081,37.788000000000004,-122.404,61.0,8.0
1459283907000,9081,37.788000000000004,-122.404,61.0,8.0
1459283908000,9081,37.788000000000004,-122.404,62.0,9.0
1459283908000,9081,37.788000000000004,-122.404,62.0,9.0
1459283909000,9081,37.788000000000004,-122.404,61.0,8.0
1459283909000,9081,37.788000000000004,-122.404,61.0,8.0
1459283910000,9081,37.788000000000004,-122.404,62.0,8.0
