satellite_time,uid,lat,lon,alt,accu
1458703223000,9107,37.7742,-122.454,0.0,19.878
1458703513000,9107,37.7742,-122.454,0.0,19.91
1458703804000,9107,37.7743,-122.454,0.0,20.35
1458704085000,9107,37.7743,-122.454,0.0,20.358
1458704759000,9107,37.7744,-122.459,0.0,976.0
1458705028000,9107,37.7744,-122.459,0.0,976.0
1458705375000,9107,37.7744,-122.459,0.0,976.0
1458705655000,9107,37.7733,-122.459,0.0,907.0
1458705951000,9107,37.7744,-122.459,0.0,976.0
1458706306000,9107,37.7733,-122.459,0.0,907.0
1458706522000,9107,37.7748,-122.454,68.0,18.0
1458706523000,9107,37.7748,-122.45299999999999,69.0,10.0
1458706524000,9107,37.7748,-122.45299999999999,68.0,9.0
1458706525000,9107,37.7748,-122.45299999999999,66.0,7.0
1458706526000,9107,37.7748,-122.45299999999999,68.0,6.0
1458706527000,9107,37.7748,-122.45299999999999,67.0,7.0
1458706528000,9107,37.7748,-122.45299999999999,64.0,7.0
1458706529000,9107,37.7749,-122.45299999999999,64.0,8.0
1458706530000,9107,37.7749,-122.45299999999999,62.0,8.0
1458706531000,9107,37.7749,-122.45299999999999,63.0,9.0
1458706532000,9107,37.7749,-122.45299999999999,63.0,10.0
1458706533000,9107,37.7749,-122.45299999999999,65.0,10.0
1458706534000,9107,37.7749,-122.45299999999999,68.0,12.0
1458706535000,9107,37.7749,-122.45299999999999,67.0,14.0
1458706536000,9107,37.7749,-122.45299999999999,68.0,12.0
1458706537000,9107,37.7749,-122.45299999999999,67.0,12.0
1458706538000,9107,37.7749,-122.45299999999999,67.0,11.0
1458706539000,9107,37.7749,-122.45299999999999,71.0,12.0
1458706540000,9107,37.7749,-122.45299999999999,70.0,12.0
1458706541000,9107,37.7749,-122.45299999999999,72.0,13.0
1458706542000,9107,37.775,-122.45299999999999,72.0,15.0
1458706543000,9107,37.775,-122.45299999999999,72.0,15.0
1458706544000,9107,37.775,-122.45299999999999,72.0,16.0
1458706545000,9107,37.775,-122.45299999999999,72.0,17.0
1458706546000,9107,37.775,-122.45299999999999,72.0,17.0
1458706547000,9107,37.775,-122.45299999999999,72.0,16.0
1458706569000,9107,37.7733,-122.459,0.0,907.0
1458706796000,9107,37.7755,-122.45299999999999,180.0,30.0
1458706797000,9107,37.7755,-122.45299999999999,175.0,28.0
1458706798000,9107,37.7755,-122.45299999999999,174.0,25.0
1458706799000,9107,37.7755,-122.45299999999999,178.0,22.0
1458706800000,9107,37.7755,-122.45299999999999,176.0,21.0
1458706801000,9107,37.7755,-122.45299999999999,175.0,18.0
1458706802000,9107,37.7755,-122.45299999999999,176.0,17.0
1458706803000,9107,37.7754,-122.45299999999999,164.0,13.0
1458706804000,9107,37.7754,-122.45299999999999,163.0,13.0
1458706805000,9107,37.7754,-122.45299999999999,162.0,13.0
1458706806000,9107,37.7754,-122.45299999999999,162.0,12.0
1458706807000,9107,37.7754,-122.45299999999999,162.0,14.0
1458706808000,9107,37.7754,-122.45299999999999,162.0,16.0
1458706809000,9107,37.7754,-122.45299999999999,151.0,14.0
1458706810000,9107,37.7754,-122.45299999999999,145.0,14.0
1458706811000,9107,37.7753,-122.45299999999999,138.0,13.0
1458706812000,9107,37.7753,-122.45299999999999,136.0,12.0
1458706813000,9107,37.7752,-122.45299999999999,136.0,11.0
1458706814000,9107,37.7752,-122.45299999999999,135.0,11.0
1458706815000,9107,37.7752,-122.45299999999999,131.0,11.0
1458706816000,9107,37.7752,-122.45299999999999,128.0,11.0
1458706817000,9107,37.7752,-122.45299999999999,124.0,12.0
1458706818000,9107,37.7752,-122.45299999999999,123.0,12.0
1458706819000,9107,37.7752,-122.45299999999999,121.0,11.0
1458706932000,9107,37.7735,-122.449,0.0,20.425
1458707066000,9107,37.7745,-122.44,11.0,17.0
1458707067000,9107,37.7746,-122.44,10.0,10.0
1458707068000,9107,37.7746,-122.44,1.0,9.0
1458707069000,9107,37.7746,-122.44,4.0,9.0
1458707070000,9107,37.7746,-122.44,7.0,8.0
1458707071000,9107,37.7747,-122.44,9.0,7.0
1458707072000,9107,37.7747,-122.44,12.0,8.0
1458707073000,9107,37.7747,-122.44,12.0,8.0
1458707074000,9107,37.7747,-122.44,9.0,9.0
1458707075000,9107,37.7747,-122.44,5.0,9.0
1458707076000,9107,37.7747,-122.44,6.0,8.0
1458707077000,9107,37.7747,-122.44,7.0,7.0
1458707078000,9107,37.7747,-122.44,8.0,7.0
1458707079000,9107,37.7748,-122.439,9.0,6.0
1458707080000,9107,37.7747,-122.439,3.0,6.0
1458707081000,9107,37.7748,-122.439,3.0,7.0
1458707082000,9107,37.7748,-122.439,5.0,7.0
1458707083000,9107,37.7748,-122.439,5.0,9.0
1458707084000,9107,37.7748,-122.439,4.0,8.0
1458707085000,9107,37.7748,-122.439,2.0,8.0
1458707086000,9107,37.7748,-122.439,1.0,7.0
1458707087000,9107,37.7748,-122.439,2.0,7.0
1458707088000,9107,37.7748,-122.439,3.0,8.0
1458707089000,9107,37.7748,-122.439,4.0,10.0
1458707090000,9107,37.7748,-122.439,2.0,12.0
1458707091000,9107,37.7748,-122.43799999999999,-1.0,12.0
1458707092000,9107,37.7749,-122.43799999999999,-3.0,13.0
1458707093000,9107,37.7749,-122.43799999999999,-2.0,13.0
1458707094000,9107,37.7749,-122.43799999999999,-1.0,13.0
1458707095000,9107,37.775,-122.43799999999999,-1.0,10.0
1458707096000,9107,37.775,-122.43799999999999,-1.0,12.0
1458707097000,9107,37.775,-122.43799999999999,-1.0,12.0
1458707098000,9107,37.775,-122.43799999999999,-1.0,11.0
1458707099000,9107,37.775,-122.43799999999999,-1.0,11.0
1458707100000,9107,37.775,-122.43799999999999,-2.0,10.0
1458707101000,9107,37.775,-122.43799999999999,-1.0,10.0
1458707102000,9107,37.775,-122.43799999999999,0.0,10.0
1458707103000,9107,37.775,-122.43799999999999,0.0,11.0
1458707104000,9107,37.775,-122.43799999999999,0.0,11.0
1458707105000,9107,37.775,-122.43799999999999,0.0,12.0
1458707106000,9107,37.775,-122.43799999999999,1.0,12.0
1458707107000,9107,37.775,-122.43799999999999,1.0,13.0
1458707108000,9107,37.775,-122.43799999999999,2.0,13.0
1458707109000,9107,37.775,-122.43799999999999,2.0,14.0
1458707110000,9107,37.775,-122.43799999999999,2.0,15.0
1458707111000,9107,37.7749,-122.43799999999999,3.0,16.0
1458707112000,9107,37.7749,-122.43799999999999,3.0,17.0
1458707113000,9107,37.7749,-122.43799999999999,3.0,19.0
1458707114000,9107,37.7749,-122.43799999999999,3.0,19.0
1458707115000,9107,37.7749,-122.43799999999999,3.0,20.0
1458707116000,9107,37.7749,-122.43799999999999,3.0,22.0
1458707117000,9107,37.7749,-122.43799999999999,3.0,23.0
1458707118000,9107,37.7749,-122.43799999999999,3.0,24.0
1458707119000,9107,37.7748,-122.43799999999999,3.0,25.0
1458707120000,9107,37.7748,-122.43799999999999,3.0,26.0
1458707324000,9107,37.7757,-122.431,0.0,20.488000000000003
1458707392000,9107,37.7732,-122.431,-179.0,28.0
1458707393000,9107,37.7731,-122.431,-188.0,24.0
1458707394000,9107,37.7731,-122.431,-189.0,23.0
1458707395000,9107,37.7731,-122.431,-185.0,21.0
1458707396000,9107,37.773,-122.431,-161.0,18.0
1458707397000,9107,37.773,-122.431,-144.0,17.0
1458707398000,9107,37.7729,-122.431,-130.0,15.0
1458707399000,9107,37.7729,-122.431,-129.0,14.0
1458707400000,9107,37.7728,-122.431,-114.0,13.0
1458707401000,9107,37.7727,-122.431,-108.0,14.0
1458707402000,9107,37.7727,-122.431,-100.0,13.0
1458707403000,9107,37.7726,-122.431,-94.0,12.0
1458707404000,9107,37.7726,-122.431,-80.0,13.0
1458707405000,9107,37.7725,-122.431,-72.0,15.0
1458707406000,9107,37.7724,-122.43,-68.0,16.0
1458707407000,9107,37.7723,-122.43,-70.0,19.0
1458707408000,9107,37.7723,-122.431,-70.0,17.0
1458707409000,9107,37.7723,-122.431,-70.0,18.0
1458707410000,9107,37.7723,-122.431,-71.0,19.0
1458707411000,9107,37.7722,-122.431,-70.0,20.0
1458707412000,9107,37.7722,-122.431,-71.0,19.0
1458707413000,9107,37.7722,-122.431,-69.0,19.0
1458707414000,9107,37.7721,-122.431,-67.0,19.0
1458707415000,9107,37.7721,-122.43,-64.0,18.0
1458707416000,9107,37.7722,-122.431,-62.0,19.0
1458707417000,9107,37.7722,-122.431,-57.0,17.0
1458707418000,9107,37.7722,-122.431,-58.0,16.0
1458707419000,9107,37.7722,-122.431,-60.0,16.0
1458707420000,9107,37.7722,-122.431,-58.0,16.0
1458707421000,9107,37.7722,-122.431,-57.0,17.0
1458707422000,9107,37.7722,-122.431,-55.0,17.0
1458707423000,9107,37.7722,-122.431,-54.0,18.0
1458707424000,9107,37.7722,-122.431,-53.0,20.0
1458707425000,9107,37.7722,-122.431,-54.0,22.0
1458707426000,9107,37.7722,-122.431,-54.0,24.0
1458707427000,9107,37.7723,-122.431,-54.0,26.0
1458707428000,9107,37.7723,-122.431,-54.0,27.0
1458707429000,9107,37.7723,-122.431,-54.0,26.0
1458707430000,9107,37.7723,-122.431,-53.0,27.0
1458707431000,9107,37.7723,-122.431,-55.0,22.0
1458707432000,9107,37.7722,-122.431,-56.0,23.0
1458707433000,9107,37.7722,-122.431,-57.0,22.0
1458707434000,9107,37.7722,-122.431,-54.0,19.0
1458707435000,9107,37.7722,-122.431,-53.0,18.0
1458707436000,9107,37.7721,-122.431,-49.0,20.0
1458707437000,9107,37.7721,-122.431,-47.0,21.0
1458707438000,9107,37.772,-122.431,-44.0,25.0
1458707439000,9107,37.7719,-122.431,-44.0,29.0
1458707440000,9107,37.7719,-122.431,-44.0,32.0
1458707441000,9107,37.7718,-122.431,-44.0,36.0
1458707442000,9107,37.7718,-122.431,-44.0,40.0
1458707443000,9107,37.7717,-122.43,-44.0,41.0
1458707574000,9107,37.7676,-122.429,0.0,21.514
1458707664000,9107,37.7682,-122.428,-9.0,7.0
1458707665000,9107,37.7683,-122.428,-6.0,5.0
1458707666000,9107,37.7683,-122.428,-10.0,5.0
1458707667000,9107,37.7683,-122.428,-9.0,4.0
1458707804000,9107,37.7696,-122.427,0.0,19.643
1458707993000,9107,37.77,-122.425,44.0,33.0
1458707994000,9107,37.77,-122.425,40.0,32.0
1458707995000,9107,37.7699,-122.425,40.0,27.0
1458707996000,9107,37.7699,-122.425,34.0,25.0
1458707997000,9107,37.7699,-122.425,35.0,20.0
1458707998000,9107,37.7699,-122.425,18.0,20.0
1458707999000,9107,37.7699,-122.425,7.0,19.0
1458708000000,9107,37.7699,-122.425,14.0,17.0
1458708001000,9107,37.7699,-122.425,26.0,11.0
1458708002000,9107,37.7699,-122.425,19.0,10.0
1458708003000,9107,37.7699,-122.425,-9.0,9.0
1458708004000,9107,37.7699,-122.425,-1.0,9.0
1458708005000,9107,37.7699,-122.425,0.0,8.0
1458708006000,9107,37.7699,-122.425,14.0,7.0
1458708007000,9107,37.7699,-122.425,26.0,7.0
1458708008000,9107,37.7699,-122.425,21.0,6.0
1458708009000,9107,37.7699,-122.425,14.0,6.0
1458708010000,9107,37.7699,-122.425,14.0,6.0
1458708011000,9107,37.7699,-122.425,17.0,6.0
1458708012000,9107,37.7699,-122.425,17.0,6.0
1458708013000,9107,37.7699,-122.425,17.0,6.0
1458708014000,9107,37.7699,-122.425,17.0,5.0
1458708015000,9107,37.7699,-122.425,18.0,5.0
1458708016000,9107,37.7699,-122.425,17.0,6.0
1458708017000,9107,37.7699,-122.425,16.0,6.0
1458708018000,9107,37.7699,-122.425,16.0,6.0
1458708019000,9107,37.7699,-122.425,15.0,7.0
1458708020000,9107,37.7699,-122.425,15.0,8.0
1458708021000,9107,37.7699,-122.425,16.0,8.0
1458708022000,9107,37.7699,-122.425,15.0,8.0
1458708023000,9107,37.7699,-122.425,15.0,7.0
1458708024000,9107,37.7699,-122.425,14.0,7.0
1458708025000,9107,37.7699,-122.425,13.0,7.0
1458708026000,9107,37.7699,-122.425,12.0,7.0
1458708027000,9107,37.7699,-122.425,12.0,7.0
1458708028000,9107,37.7699,-122.425,12.0,8.0
1458708029000,9107,37.7699,-122.425,12.0,8.0
1458708030000,9107,37.7699,-122.425,13.0,8.0
1458708031000,9107,37.7699,-122.425,13.0,9.0
1458708032000,9107,37.7699,-122.425,13.0,9.0
1458708033000,9107,37.7699,-122.425,13.0,11.0
1458708034000,9107,37.7699,-122.425,13.0,8.0
1458708035000,9107,37.7699,-122.425,13.0,8.0
1458708036000,9107,37.7699,-122.425,13.0,7.0
1458708037000,9107,37.7699,-122.425,13.0,6.0
1458708038000,9107,37.7699,-122.425,14.0,7.0
1458708039000,9107,37.7699,-122.425,14.0,6.0
1458708040000,9107,37.7699,-122.425,14.0,6.0
1458708041000,9107,37.7699,-122.425,14.0,6.0
1458708042000,9107,37.7699,-122.425,14.0,6.0
1458708043000,9107,37.7699,-122.425,13.0,6.0
1458708044000,9107,37.7699,-122.425,13.0,6.0
1458708044000,9107,37.7698,-122.425,0.0,20.102
1458708045000,9107,37.7699,-122.425,13.0,6.0
1458708295000,9107,37.7706,-122.425,0.0,19.576
1458708302000,9107,37.7706,-122.425,-54.0,19.0
1458708303000,9107,37.7706,-122.425,-55.0,15.0
1458708304000,9107,37.7706,-122.425,-47.0,18.0
1458708305000,9107,37.7706,-122.425,-47.0,15.0
1458708306000,9107,37.7706,-122.425,-45.0,13.0
1458708307000,9107,37.7706,-122.425,-43.0,13.0
1458708308000,9107,37.7706,-122.425,-42.0,13.0
1458708309000,9107,37.7706,-122.425,-42.0,13.0
1458708310000,9107,37.7706,-122.425,-40.0,12.0
1458708311000,9107,37.7706,-122.425,-38.0,11.0
1458708312000,9107,37.7705,-122.425,-35.0,11.0
1458708313000,9107,37.7705,-122.425,-32.0,10.0
1458708314000,9107,37.7705,-122.425,-31.0,9.0
1458708315000,9107,37.7705,-122.425,-31.0,10.0
1458708316000,9107,37.7705,-122.425,-31.0,9.0
1458708317000,9107,37.7705,-122.425,-31.0,9.0
1458708318000,9107,37.7705,-122.425,-31.0,8.0
1458708319000,9107,37.7705,-122.425,-31.0,8.0
1458708320000,9107,37.7705,-122.425,-31.0,7.0
1458708321000,9107,37.7705,-122.425,-31.0,8.0
1458708322000,9107,37.7705,-122.425,-31.0,8.0
1458708323000,9107,37.7705,-122.425,-31.0,8.0
1458708324000,9107,37.7705,-122.425,-31.0,9.0
1458708325000,9107,37.7706,-122.425,-31.0,10.0
1458708326000,9107,37.7706,-122.425,-31.0,9.0
1458708327000,9107,37.7706,-122.425,-31.0,9.0
1458708328000,9107,37.7706,-122.425,-31.0,8.0
1458708329000,9107,37.7706,-122.425,-31.0,7.0
1458708330000,9107,37.7706,-122.425,-31.0,7.0
1458708331000,9107,37.7706,-122.425,-31.0,7.0
1458708332000,9107,37.7706,-122.425,-31.0,6.0
1458708333000,9107,37.7706,-122.425,-31.0,6.0
1458708334000,9107,37.7706,-122.425,-31.0,6.0
1458708335000,9107,37.7706,-122.425,-31.0,5.0
1458708336000,9107,37.7706,-122.425,-31.0,5.0
1458708337000,9107,37.7706,-122.425,-31.0,5.0
1458708454000,9107,37.7719,-122.42299999999999,0.0,24.68
1458708745000,9107,37.7767,-122.415,0.0,22.878
1458708900000,9107,37.7755,-122.414,-42.0,13.0
1458708901000,9107,37.7756,-122.414,-55.0,14.0
1458708902000,9107,37.7756,-122.414,-52.0,14.0
1458708903000,9107,37.7756,-122.414,-47.0,13.0
1458708904000,9107,37.7756,-122.414,-48.0,12.0
1458708905000,9107,37.7756,-122.414,-49.0,12.0
1458708906000,9107,37.7756,-122.414,-49.0,12.0
1458708907000,9107,37.7756,-122.414,-46.0,12.0
1458708908000,9107,37.7756,-122.414,-44.0,11.0
1458708909000,9107,37.7756,-122.414,-44.0,12.0
1458708910000,9107,37.7756,-122.414,-39.0,12.0
1458708911000,9107,37.7756,-122.414,-37.0,12.0
1458708912000,9107,37.7756,-122.414,-36.0,12.0
1458708913000,9107,37.7756,-122.414,-36.0,11.0
1458708914000,9107,37.7756,-122.414,-33.0,13.0
1458708915000,9107,37.7756,-122.414,-29.0,13.0
1458708916000,9107,37.7756,-122.414,-29.0,14.0
1458708917000,9107,37.7756,-122.414,-25.0,13.0
1458708918000,9107,37.7756,-122.414,-23.0,14.0
1458708919000,9107,37.7756,-122.414,-20.0,15.0
1458708920000,9107,37.7756,-122.414,-18.0,17.0
1458708921000,9107,37.7757,-122.414,-15.0,16.0
1458708922000,9107,37.7757,-122.414,-12.0,16.0
1458708923000,9107,37.7757,-122.414,-9.0,16.0
1458708924000,9107,37.7757,-122.414,-7.0,17.0
1458708925000,9107,37.7757,-122.414,-7.0,15.0
1458708926000,9107,37.7757,-122.414,-7.0,14.0
1458708947000,9107,37.7698,-122.41,0.0,879.0
1458709226000,9107,37.7773,-122.415,-51.0,26.0
1458709227000,9107,37.7773,-122.415,-67.0,25.0
1458709228000,9107,37.7773,-122.415,-65.0,24.0
1458709229000,9107,37.7773,-122.415,-65.0,24.0
1458709230000,9107,37.7773,-122.415,-64.0,25.0
1458709231000,9107,37.7773,-122.415,-62.0,25.0
1458709232000,9107,37.7773,-122.415,-56.0,22.0
1458709233000,9107,37.7773,-122.415,-56.0,22.0
1458709234000,9107,37.7773,-122.415,-55.0,22.0
1458709235000,9107,37.7773,-122.415,-52.0,21.0
1458709236000,9107,37.7773,-122.415,-53.0,21.0
1458709237000,9107,37.7773,-122.415,-49.0,21.0
1458709238000,9107,37.7772,-122.415,-46.0,21.0
1458709239000,9107,37.7772,-122.415,-44.0,20.0
1458709240000,9107,37.7772,-122.415,-41.0,18.0
1458709241000,9107,37.7771,-122.415,-43.0,17.0
1458709242000,9107,37.7771,-122.415,-40.0,17.0
1458709243000,9107,37.7771,-122.415,-39.0,17.0
1458709244000,9107,37.777,-122.415,-36.0,16.0
1458709245000,9107,37.777,-122.415,-35.0,15.0
1458709246000,9107,37.7769,-122.415,-35.0,15.0
1458709247000,9107,37.7769,-122.415,-36.0,15.0
1458709248000,9107,37.7769,-122.415,-34.0,14.0
1458709249000,9107,37.7768,-122.415,-35.0,14.0
1458709369000,9107,37.7725,-122.413,0.0,599.0
1458709495000,9107,37.777,-122.414,119.0,20.0
1458709496000,9107,37.777,-122.414,115.0,17.0
1458709497000,9107,37.7769,-122.414,120.0,14.0
1458709498000,9107,37.7769,-122.414,121.0,13.0
1458709499000,9107,37.7768,-122.415,118.0,11.0
1458709500000,9107,37.7768,-122.415,118.0,12.0
1458709501000,9107,37.7768,-122.415,115.0,12.0
1458709502000,9107,37.7768,-122.415,110.0,12.0
1458709503000,9107,37.7767,-122.415,107.0,12.0
1458709504000,9107,37.7767,-122.415,104.0,12.0
1458709505000,9107,37.7766,-122.415,101.0,13.0
1458709506000,9107,37.7766,-122.415,100.0,13.0
1458709507000,9107,37.7766,-122.415,98.0,13.0
1458709508000,9107,37.7766,-122.415,98.0,14.0
1458709509000,9107,37.7766,-122.415,98.0,14.0
1458709510000,9107,37.7766,-122.415,98.0,13.0
1458709511000,9107,37.7766,-122.415,97.0,13.0
1458709512000,9107,37.7766,-122.415,96.0,13.0
1458709513000,9107,37.7766,-122.415,95.0,14.0
1458709514000,9107,37.7766,-122.415,95.0,14.0
1458709515000,9107,37.7766,-122.415,95.0,15.0
1458709516000,9107,37.7766,-122.415,94.0,15.0
1458709517000,9107,37.7765,-122.415,94.0,15.0
1458709518000,9107,37.7765,-122.415,94.0,16.0
1458709519000,9107,37.7765,-122.415,94.0,15.0
1458709520000,9107,37.7765,-122.415,94.0,15.0
1458709650000,9107,37.7698,-122.41,0.0,879.0
1458709807000,9107,37.7811,-122.40799999999999,77.0,19.0
1458709808000,9107,37.781,-122.40799999999999,38.0,13.0
1458709809000,9107,37.781,-122.40799999999999,21.0,10.0
1458709810000,9107,37.7811,-122.40799999999999,13.0,10.0
1458709811000,9107,37.7811,-122.40799999999999,8.0,10.0
1458709812000,9107,37.7811,-122.40799999999999,9.0,11.0
1458709813000,9107,37.7811,-122.40799999999999,8.0,10.0
1458709814000,9107,37.7811,-122.40799999999999,6.0,10.0
1458709815000,9107,37.7811,-122.40799999999999,6.0,10.0
1458709816000,9107,37.7811,-122.40799999999999,6.0,10.0
1458709817000,9107,37.7811,-122.40799999999999,4.0,7.0
1458709818000,9107,37.7811,-122.40799999999999,4.0,6.0
1458709819000,9107,37.7811,-122.40799999999999,4.0,7.0
1458709820000,9107,37.7811,-122.40799999999999,2.0,6.0
1458709821000,9107,37.7811,-122.40799999999999,2.0,6.0
1458709822000,9107,37.7811,-122.40799999999999,3.0,6.0
1458709823000,9107,37.7811,-122.40799999999999,0.0,6.0
1458709824000,9107,37.7811,-122.40799999999999,1.0,6.0
1458709825000,9107,37.781,-122.40799999999999,0.0,6.0
1458709826000,9107,37.781,-122.40799999999999,-2.0,6.0
1458709827000,9107,37.781,-122.40799999999999,-3.0,6.0
1458709828000,9107,37.781,-122.40799999999999,-2.0,6.0
1458709829000,9107,37.781,-122.40799999999999,-3.0,6.0
1458709830000,9107,37.781,-122.40799999999999,-4.0,6.0
1458709831000,9107,37.781,-122.40899999999999,-5.0,7.0
1458709832000,9107,37.781,-122.40899999999999,-4.0,5.0
1458709833000,9107,37.781,-122.40899999999999,-5.0,6.0
1458709833000,9107,37.7698,-122.41,0.0,879.0
1458709978000,9107,37.7698,-122.41,0.0,879.0
1458710257000,9107,37.7762,-122.41,0.0,712.0
1458710451000,9107,37.7762,-122.41,0.0,712.0
1458710726000,9107,37.7821,-122.41,33.0,18.0
1458710727000,9107,37.7821,-122.41,29.0,14.0
1458710728000,9107,37.7821,-122.41,34.0,11.0
1458710729000,9107,37.7821,-122.41,29.0,9.0
1458710730000,9107,37.7821,-122.41,26.0,8.0
1458710731000,9107,37.7821,-122.41,27.0,6.0
1458710732000,9107,37.7822,-122.41,27.0,7.0
1458710733000,9107,37.7822,-122.41,28.0,8.0
1458710734000,9107,37.7822,-122.41,22.0,5.0
1458710735000,9107,37.7822,-122.41,20.0,4.0
1458710736000,9107,37.7822,-122.41,19.0,4.0
1458710861000,9107,37.7762,-122.41,0.0,712.0
1458711027000,9107,37.7849,-122.41,84.0,27.0
1458711028000,9107,37.7849,-122.41,86.0,24.0
1458711029000,9107,37.7848,-122.41,85.0,23.0
1458711030000,9107,37.7848,-122.41,80.0,24.0
1458711031000,9107,37.7848,-122.41,79.0,24.0
1458711032000,9107,37.7848,-122.41,79.0,22.0
1458711033000,9107,37.7848,-122.41,79.0,21.0
1458711034000,9107,37.7848,-122.41,79.0,21.0
1458711035000,9107,37.7848,-122.41,78.0,21.0
1458711036000,9107,37.7848,-122.41,78.0,20.0
1458711037000,9107,37.7848,-122.41,78.0,19.0
1458711038000,9107,37.7848,-122.41,79.0,18.0
1458711039000,9107,37.7848,-122.41,79.0,17.0
1458711040000,9107,37.7848,-122.41,79.0,17.0
1458711041000,9107,37.7848,-122.41,79.0,17.0
1458711042000,9107,37.7848,-122.41,79.0,17.0
1458711043000,9107,37.7848,-122.41,79.0,18.0
1458711044000,9107,37.7848,-122.41,78.0,17.0
1458711045000,9107,37.7848,-122.41,78.0,18.0
1458711046000,9107,37.7848,-122.41,78.0,19.0
1458711047000,9107,37.7848,-122.41,79.0,18.0
1458711048000,9107,37.7848,-122.41,78.0,19.0
1458711049000,9107,37.7848,-122.41,78.0,20.0
1458711050000,9107,37.7848,-122.41,78.0,21.0
1458711050000,9107,37.7762,-122.41,0.0,712.0
1458711051000,9107,37.7847,-122.41,73.0,20.0
1458711481000,9107,37.7698,-122.41,0.0,879.0
